"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"47576","126",2005,6,27,"6/27/05","15:41:00",3,"NE",31,32,0,0,0,0,0,41.73,-103.47,41.73,-103.47,0.3,50,1,1,1,157,0,0,0,0
"47577","127",2005,6,27,"6/27/05","15:49:00",3,"NE",31,33,2,0,0,0.3,0,41.67,-103.58,41.35,-103.48,17,250,1,1,1,7,0,0,0,0
"47578","128",2005,6,27,"6/27/05","17:10:00",3,"NE",31,34,0,0,0,0.01,0,41.38,-103.42,41.15,-103.22,17,250,1,1,1,33,0,0,0,0
"47579","129",2005,6,27,"6/27/05","19:09:00",3,"NE",31,35,0,0,0,0,0,41.05,-103.13,41.05,-103.13,0.1,50,1,1,1,33,0,0,0,0
"47580","238",2005,6,27,"6/27/05","19:09:00",3,"CO",8,26,0,0,0,0,0,40.85,-103.07,40.85,-103.07,0.1,100,1,1,1,75,0,0,0,0
"47581","225",2005,6,28,"6/28/05","13:30:00",3,"MT",30,8,0,0,0,0,0,47,-108.45,47,-108.45,2,10,1,1,1,69,0,0,0,0
"47582","194",2005,6,28,"6/28/05","14:55:00",3,"MT",30,9,0,0,0,0,0,47.07,-109.35,47.07,-109.35,0.3,5,1,1,1,27,0,0,0,0
"47583","216",2005,6,29,"6/29/05","10:05:00",3,"MA",25,1,0,0,0,0,0,42.2,-73.37,42.2,-73.37,0.1,50,1,1,1,3,0,0,0,0
"47584","1009",2005,6,29,"6/29/05","14:25:00",3,"ND",38,42,2,0,0,0,0,45.95,-97.62,46.03,-97.5,8,200,1,1,1,81,0,0,0,0
"47585","217",2005,6,29,"6/29/05","15:20:00",3,"MI",26,3,0,0,0,0,0,43.42,-85.8,43.42,-85.8,0.1,25,1,1,1,123,0,0,0,0
"47586","1010",2005,6,29,"6/29/05","15:40:00",3,"ND",38,43,0,0,0,0,0,46.6,-96.97,46.65,-96.93,2,50,1,1,1,77,17,0,0,0
"47587","1011",2005,6,29,"6/29/05","16:05:00",3,"MN",27,42,1,0,0,0,0,46.77,-96.18,46.77,-96.17,1,100,1,1,1,27,0,0,0,0
"47588","1012",2005,6,29,"6/29/05","16:09:00",3,"MN",27,43,1,0,0,0,0,46.78,-96.15,46.83,-96.13,3,100,1,1,1,5,0,0,0,0
"47589","1013",2005,6,29,"6/29/05","16:10:00",3,"MN",27,44,2,0,0,0,0,46.37,-95.95,46.38,-95.93,1.5,200,1,1,1,111,0,0,0,0
"47590","222",2005,6,29,"6/29/05","16:51:00",3,"MN",27,45,0,0,0,0,0,44.42,-95.73,44.45,-95.67,3,100,1,1,1,83,0,0,0,0
"47591","223",2005,6,29,"6/29/05","17:18:00",3,"MN",27,46,0,0,0,0,0,43.87,-95.3,44.02,-95.2,9,200,1,1,1,33,0,0,0,0
"47592","1014",2005,6,29,"6/29/05","17:40:00",3,"MN",27,47,0,0,0,0,0,46.53,-94.8,46.53,-94.8,0.2,25,1,1,1,159,0,0,0,0
"47593","935",2005,6,29,"6/29/05","18:51:00",3,"MN",27,48,0,0,0,0,0,44.08,-94.47,44.08,-94.43,0.5,50,1,1,1,165,0,0,0,0
"47594","936",2005,6,29,"6/29/05","19:22:00",3,"MN",27,49,0,0,0,0,0,44.15,-94.1,44.15,-94.1,0.1,20,1,1,1,13,0,0,0,0
"47595","937",2005,6,29,"6/29/05","20:00:00",3,"MN",27,50,0,0,0,0,0,44.35,-93.95,44.35,-93.95,0.1,20,1,1,1,103,0,0,0,0
"47596","145",2005,6,29,"6/29/05","22:15:00",3,"KS",20,94,1,0,0,0.1,0,39.28,-98.12,39.35,-97.95,1,60,1,1,1,123,0,0,0,0
"47597","239",2005,6,29,"6/29/05","22:51:00",3,"IA",19,27,0,0,0,0,0,42.18,-91.53,42.18,-91.52,0.7,20,1,1,1,113,0,0,0,0
"47598","246",2005,6,30,"6/30/05","10:45:00",3,"LA",22,14,0,0,0,0,0,29.87,-89.98,29.87,-89.98,0.2,25,1,1,1,75,0,0,0,0
"47599","120",2005,6,30,"6/30/05","13:30:00",3,"FL",12,16,0,0,0,0,0,27.98,-81.88,27.98,-81.88,0.5,40,1,1,1,105,0,0,0,0
"47600","867",2005,6,30,"6/30/05","18:26:00",3,"KS",20,95,0,0,0,0,0,37.87,-95.77,37.85,-95.73,1,110,1,1,1,207,0,0,0,0
"47601","865",2005,6,30,"6/30/05","19:04:00",3,"KS",20,96,0,0,0,0,0,37.68,-95.47,37.68,-95.47,0.5,55,1,1,1,133,0,0,0,0
"47602","866",2005,6,30,"6/30/05","19:44:00",3,"KS",20,97,0,0,0,0.01,0,37.38,-95.22,37.38,-95.23,1,110,1,1,1,99,0,0,0,0
"47603","873",2005,6,30,"6/30/05","20:15:00",3,"KS",20,98,0,0,0,0,0,37.25,-94.95,37.23,-94.92,3,25,1,1,1,21,0,0,0,0
"47604","874",2005,6,30,"6/30/05","20:45:00",3,"KS",20,99,0,0,0,0,0,37.13,-94.85,37.08,-94.62,6,25,1,1,1,21,0,0,0,0
"47605","875",2005,6,30,"6/30/05","21:13:00",3,"MO",29,18,0,0,0,0,0,37.05,-94.57,37.03,-94.55,2,25,1,1,1,145,0,0,0,0
"47606","876",2005,6,30,"6/30/05","21:25:00",3,"MO",29,19,0,0,0,0,0,37.03,-94.53,36.98,-94.52,2,25,1,1,1,145,0,0,0,0
"47607","253",2005,7,1,"7/1/05","19:23:00",3,"ND",38,44,0,0,0,0,0,48.72,-102.08,48.72,-102.08,0,30,1,1,1,101,0,0,0,0
"47608","317",2005,7,2,"7/2/05","13:15:00",3,"NC",37,7,0,0,0,0,0,36.45,-76.33,36.45,-76.33,0.2,20,1,1,1,29,0,0,0,0
"47609","318",2005,7,2,"7/2/05","15:38:00",3,"VA",51,7,0,0,0,0,0,36.92,-76.9,36.92,-76.9,0.5,25,1,1,1,175,0,0,0,0
"47610","254",2005,7,2,"7/2/05","18:04:00",3,"ND",38,45,0,0,0,0,0,48.97,-101.68,48.97,-101.68,0,30,1,1,1,75,0,0,0,0
"47611","1048",2005,7,2,"7/2/05","18:45:00",3,"MN",27,51,2,0,0,0,0,48.85,-97.12,48.87,-97.03,4,200,1,1,1,69,0,0,0,0
"47612","1049",2005,7,2,"7/2/05","19:06:00",3,"MN",27,52,2,0,0,0,0,48.92,-97.07,48.9,-97.05,1.5,200,1,1,1,69,0,0,0,0
"47613","1050",2005,7,2,"7/2/05","19:28:00",3,"MN",27,53,1,0,0,0.25,0,48.92,-97.12,48.93,-97.08,2,100,1,1,1,69,0,0,0,0
"47614","1051",2005,7,2,"7/2/05","19:48:00",3,"MN",27,54,1,0,0,0.05,0,48.85,-97.07,48.88,-97.12,3,100,1,1,1,69,0,0,0,0
"47615","1052",2005,7,2,"7/2/05","19:50:00",3,"MN",27,55,2,0,0,0,0,48.88,-97.08,48.92,-97.08,1.5,200,1,1,1,69,0,0,0,0
"47616","1053",2005,7,2,"7/2/05","20:09:00",3,"MN",27,56,2,0,0,0,0,48.93,-97,48.95,-96.97,2,200,1,1,1,69,0,0,0,0
"47617","1057",2005,7,2,"7/2/05","20:50:00",3,"MN",27,57,0,0,0,0,0,48.88,-96.95,48.87,-97,2,50,1,1,1,69,0,0,0,0
"47618","1054",2005,7,2,"7/2/05","21:50:00",3,"MN",27,58,0,0,0,0,0,48.9,-96.8,48.92,-96.73,3,50,1,1,1,69,0,0,0,0
"47619","1055",2005,7,2,"7/2/05","23:15:00",3,"MN",27,59,1,0,0,0,0,49,-95.97,48.98,-96,1,100,1,1,1,135,0,0,0,0
"47620","302",2005,7,3,"7/3/05","11:40:00",3,"SC",45,8,1,0,0,0.01,0,34.38,-82.45,34.37,-82.43,0.7,50,1,1,1,1,0,0,0,0
"47621","291",2005,7,3,"7/3/05","12:30:00",3,"KS",20,100,0,0,0,0,0,38.62,-99.05,38.62,-99.05,0.1,20,1,1,1,165,0,0,0,0
"47622","164",2005,7,3,"7/3/05","14:20:00",3,"SC",45,9,1,0,0,0.01,0,34.27,-81.63,34.27,-81.63,0.5,75,1,1,1,71,0,0,0,0
"47623","1056",2005,7,3,"7/3/05","14:35:00",3,"MN",27,60,1,0,0,0,0,48.85,-96.42,48.9,-96.32,2,100,1,1,1,135,0,0,0,0
"47624","1070",2005,7,3,"7/3/05","16:03:00",3,"CO",8,27,0,0,0,0,0,39.72,-104.5,39.72,-104.5,0.1,50,1,1,1,5,0,0,0,0
"47625","929",2005,7,3,"7/3/05","16:04:00",3,"KS",20,101,0,0,0,0,0,37.95,-98.12,37.95,-98.12,0.5,75,1,1,1,155,0,0,0,0
"47626","930",2005,7,3,"7/3/05","16:07:00",3,"KS",20,102,0,0,0,0,0,37.9,-98.2,37.88,-98.2,1,100,1,1,1,155,0,0,0,0
"47627","926",2005,7,3,"7/3/05","16:42:00",3,"KS",20,103,0,0,0,0,0,37.82,-98,37.82,-98,0.2,55,1,1,1,155,0,0,0,0
"47628","928",2005,7,3,"7/3/05","16:45:00",3,"KS",20,104,1,0,0,0.06,0,37.75,-97.9,37.73,-97.88,1,110,1,1,1,155,0,0,0,0
"47629","1069",2005,7,3,"7/3/05","17:20:00",3,"CO",8,28,0,0,0,0,0,40.52,-102.1,40.52,-102.1,0.1,50,1,1,1,95,0,0,0,0
"47630","927",2005,7,3,"7/3/05","17:31:00",3,"KS",20,105,0,0,0,0,0,37.77,-97.57,37.77,-97.57,0.5,55,1,1,1,173,0,0,0,0
"47631","230",2005,7,3,"7/3/05","17:35:00",3,"IA",19,28,0,0,0,0,0,43.25,-93.03,43.25,-93.03,0.1,25,1,1,1,33,0,0,0,0
"47632","250",2005,7,5,"7/5/05","16:58:00",3,"NE",31,36,0,0,0,0,0,42.35,-103.15,42.35,-103.15,0.1,40,1,1,1,13,0,0,0,0
"47633","260",2005,7,6,"7/6/05","3:00:00",3,"AL",1,22,0,0,0,0.05,0,30.78,-88.25,30.78,-88.25,0.5,30,1,1,1,97,0,0,0,0
"47634","261",2005,7,6,"7/6/05","3:53:00",3,"AL",1,23,0,0,0,0.02,0,30.92,-88.2,30.92,-88.2,0.5,30,1,1,1,97,0,0,0,0
"47635","262",2005,7,6,"7/6/05","5:20:00",3,"AL",1,24,0,0,0,0.01,0,31.5,-87.98,31.5,-87.98,0.5,30,1,1,1,129,0,0,0,0
"47636","263",2005,7,6,"7/6/05","5:25:00",3,"AL",1,25,0,0,0,0.01,0,31.53,-87.88,31.53,-87.88,0.5,30,1,1,1,25,0,0,0,0
"47637","264",2005,7,6,"7/6/05","5:50:00",3,"FL",12,17,0,0,0,0.02,0,30.62,-87.33,30.62,-87.33,1,30,1,1,1,33,0,0,0,0
"47638","266",2005,7,6,"7/6/05","6:11:00",3,"FL",12,18,0,0,0,0.01,0,30.97,-87.43,30.97,-87.43,0.5,30,1,1,1,33,0,0,0,0
"47639","265",2005,7,6,"7/6/05","6:20:00",3,"AL",1,26,0,0,0,0.01,0,31.03,-87.5,31.03,-87.5,0.5,30,1,1,1,53,0,0,0,0
"47640","267",2005,7,6,"7/6/05","9:45:00",3,"AL",1,27,0,0,0,0.01,0,31.08,-86.43,31.08,-86.43,0.5,30,1,1,1,39,0,0,0,0
"47641","268",2005,7,6,"7/6/05","9:55:00",3,"FL",12,19,0,0,0,0.01,0,30.97,-86.47,30.97,-86.47,1,30,1,1,1,91,0,0,0,0
"47642","269",2005,7,6,"7/6/05","9:57:00",3,"AL",1,28,0,0,0,0.01,0,31.02,-86.35,31.02,-86.35,1,30,1,1,1,39,0,0,0,0
"47643","295",2005,7,6,"7/6/05","12:27:00",3,"AL",1,29,1,0,0,0.01,0,32.5,-86.67,32.5,-86.67,0.3,30,1,1,1,1,0,0,0,0
"47644","301",2005,7,6,"7/6/05","12:36:00",3,"AL",1,30,0,0,0,0.003,0,32.62,-86.68,32.62,-86.7,0.2,25,1,1,1,1,0,0,0,0
"47645","298",2005,7,6,"7/6/05","12:42:00",3,"AL",1,31,0,0,0,0.02,0,32.27,-86.02,32.37,-86.03,7.6,30,1,1,1,101,0,0,0,0
"47646","1071",2005,7,6,"7/6/05","12:55:00",3,"AL",1,32,0,0,0,0.03,0,32.4,-85.98,32.48,-85.95,5.6,150,1,1,1,87,51,0,0,0
"47647","299",2005,7,6,"7/6/05","13:17:00",3,"AL",1,33,0,0,0,0.04,0,32.52,-85.9,32.55,-85.93,1.3,75,1,1,1,51,0,0,0,0
"47648","297",2005,7,6,"7/6/05","13:34:00",3,"AL",1,34,1,1,0,0.05,0,32.52,-85.8,32.52,-85.8,0.1,25,1,1,1,87,0,0,0,0
"47649","296",2005,7,6,"7/6/05","13:56:00",3,"AL",1,35,0,0,0,0.002,0,32.42,-86.55,32.42,-86.55,0.2,25,1,1,1,1,0,0,0,0
"47650","1072",2005,7,6,"7/6/05","14:34:00",3,"AL",1,36,0,0,0,0,0,32.8,-85.58,32.8,-85.58,0.1,10,1,1,1,123,0,0,0,0
"47651","1073",2005,7,6,"7/6/05","14:34:00",3,"AL",1,37,0,0,0,0,0,32.73,-85.47,32.73,-85.47,0.1,10,1,1,1,17,0,0,0,0
"47652","300",2005,7,6,"7/6/05","14:40:00",3,"AL",1,38,0,0,0,0.03,0,32.65,-85.22,32.65,-85.2,1.2,200,1,1,1,81,0,0,0,0
"47653","1062",2005,7,6,"7/6/05","16:30:00",3,"GA",13,11,0,0,0,0.03,0,33.15,-84.68,33.15,-84.68,0.3,100,1,1,1,199,0,0,0,0
"47654","310",2005,7,6,"7/6/05","16:45:00",3,"IN",18,3,0,0,0,0,0,41.3,-85.98,41.3,-85.98,0.1,10,1,1,1,85,0,0,0,0
"47655","1063",2005,7,6,"7/6/05","19:00:00",3,"GA",13,12,0,0,0,0.001,0,33.28,-84.57,33.28,-84.57,0.1,50,1,1,1,77,0,0,0,0
"47656","1064",2005,7,6,"7/6/05","19:10:00",3,"GA",13,13,0,0,0,1.95,0,33.43,-84.43,33.43,-84.42,1,440,1,1,1,113,0,0,0,0
"47657","1065",2005,7,6,"7/6/05","19:45:00",3,"GA",13,14,2,0,0,70,0,33.38,-84.32,33.42,-84.3,9,880,1,1,1,151,0,0,0,0
"47658","256",2005,7,6,"7/6/05","19:52:00",3,"TX",48,85,0,0,0,0,0,35.72,-102.33,35.72,-102.33,0.1,25,1,1,1,205,0,0,0,0
"47659","1067",2005,7,6,"7/6/05","19:55:00",3,"GA",13,15,0,0,0,0.15,0,33.45,-84.17,33.45,-84.17,0.5,200,1,1,1,151,0,0,0,0
"47660","1068",2005,7,6,"7/6/05","20:00:00",3,"GA",13,16,1,0,0,0.03,0,33.48,-84.1,33.5,-84.07,7,300,1,1,1,151,0,0,0,0
"47661","1066",2005,7,6,"7/6/05","20:04:00",3,"GA",13,17,0,0,0,1.5,0,33.48,-84.28,33.48,-84.27,1,100,1,1,1,63,0,0,0,0
"47662","303",2005,7,7,"7/7/05","0:43:00",3,"SC",45,10,1,0,0,0.15,0,34.5,-82.8,34.5,-82.8,0.5,50,1,1,1,7,0,0,0,0
"47663","304",2005,7,7,"7/7/05","8:51:00",3,"SC",45,11,0,0,0,0,0,35.18,-81.92,35.18,-81.92,0.2,50,1,1,1,83,0,0,0,0
"47664","305",2005,7,7,"7/7/05","8:52:00",3,"NC",37,8,1,0,0,0.05,0,35.2,-81.95,35.2,-81.95,0.7,50,1,1,1,161,0,0,0,0
"47665","306",2005,7,7,"7/7/05","11:10:00",3,"NC",37,9,2,0,0,0.15,0,35.83,-81.17,35.87,-81.13,4,100,1,1,1,3,0,0,0,0
"47666","285",2005,7,7,"7/7/05","11:22:00",3,"VA",51,8,1,0,0,0,0,36.63,-80.55,36.63,-80.55,0.6,50,1,1,1,141,0,0,0,0
"47667","307",2005,7,7,"7/7/05","12:10:00",3,"NC",37,10,2,0,0,2,0,36,-80.75,36.05,-80.72,3.5,200,1,1,1,97,0,0,0,0
"47668","1039",2005,7,7,"7/7/05","12:15:00",3,"NC",37,11,1,0,0,0,0,36.07,-80.72,36.12,-80.68,5.1,440,1,1,1,197,0,0,0,0
"47669","1040",2005,7,7,"7/7/05","12:41:00",3,"NC",37,12,1,0,0,0,0,36.15,-80.65,36.15,-80.63,1.4,200,1,1,1,197,0,0,0,0
"47670","1041",2005,7,7,"7/7/05","12:53:00",3,"NC",37,13,1,0,0,0,0,36.13,-80.62,36.13,-80.6,1.1,200,1,1,1,197,0,0,0,0
"47671","1084",2005,7,7,"7/7/05","13:30:00",3,"NC",37,14,0,0,0,0,0,36.1,-80.42,36.23,-80.3,8,100,1,1,1,67,0,0,0,0
"47672","1083",2005,7,7,"7/7/05","13:42:00",3,"NC",37,15,0,0,0,0,0,36.45,-79.05,36.45,-79.05,1,25,1,1,1,145,0,0,0,0
"47673","1037",2005,7,7,"7/7/05","15:10:00",3,"SD",46,17,0,0,0,0,0,45.55,-103.82,45.33,-103.63,19,10,1,1,1,63,0,0,0,0
"47674","322",2005,7,7,"7/7/05","15:20:00",3,"NC",37,16,0,0,0,0,0,36.18,-79.98,36.23,-79.98,5,20,1,1,1,81,0,0,0,0
"47675","1038",2005,7,7,"7/7/05","16:00:00",3,"SD",46,18,0,0,0,0,0,45.45,-103.73,45.47,-103.72,2,10,1,1,1,63,0,0,0,0
"47676","1085",2005,7,7,"7/7/05","18:40:00",3,"NC",37,17,0,0,0,0,0,35.38,-79.12,35.52,-78.92,12,100,1,1,1,85,0,0,0,0
"47677","1075",2005,7,7,"7/7/05","18:50:00",3,"VA",51,9,1,0,0,0.01,0,36.97,-77.87,36.97,-77.87,1.2,250,1,1,1,25,0,0,0,0
"47678","1077",2005,7,7,"7/7/05","18:53:00",3,"VA",51,10,1,0,0,0.01,0,37.05,-77.95,37.05,-77.95,2.5,250,1,1,1,135,0,0,0,0
"47679","1076",2005,7,7,"7/7/05","20:29:00",3,"VA",51,11,1,0,0,0.01,0,37.35,-77.73,37.35,-77.73,0.5,200,1,1,1,41,0,0,0,0
"47680","1079",2005,7,7,"7/7/05","20:55:00",3,"VA",51,12,1,0,0,0.01,0,36.73,-78.12,36.73,-78.12,4.5,100,1,1,1,117,0,0,0,0
"47681","1078",2005,7,7,"7/7/05","22:15:00",3,"VA",51,13,1,0,0,0.003,0,37.28,-77.6,37.28,-77.6,0.5,75,1,1,1,41,0,0,0,0
"47682","1080",2005,7,7,"7/7/05","23:15:00",3,"VA",51,14,1,0,0,0.01,0,37.47,-77.4,37.47,-77.4,0.2,75,1,1,1,87,0,0,0,0
"47683","1081",2005,7,8,"7/8/05","0:20:00",3,"VA",51,15,1,0,0,0.002,0,36.72,-77.2,36.72,-77.2,1,80,1,1,1,175,0,0,0,0
"47684","1082",2005,7,8,"7/8/05","1:15:00",3,"VA",51,16,1,0,0,0.01,0,37.6,-76.6,37.6,-76.6,3,50,1,1,1,119,0,0,0,0
"47685","292",2005,7,8,"7/8/05","15:57:00",3,"CO",8,29,0,0,0,0,0,39.97,-104.82,39.97,-104.82,0.1,50,1,1,1,1,0,0,0,0
"47686","276",2005,7,9,"7/9/05","3:50:00",3,"FL",12,20,0,0,0,0.05,0,27.53,-81.82,27.53,-81.8,1,100,1,1,1,49,0,0,0,0
"47687","278",2005,7,9,"7/9/05","4:00:00",3,"FL",12,21,1,0,0,0.21,0,27.53,-82.43,27.48,-82.4,0.5,150,1,1,1,81,0,0,0,0
"47688","277",2005,7,9,"7/9/05","4:30:00",3,"FL",12,22,0,0,0,0.04,0,27.92,-82.27,27.92,-82.28,0.6,40,1,1,1,57,0,0,0,0
"47689","281",2005,7,9,"7/9/05","4:30:00",3,"FL",12,23,0,0,0,0,0,27.85,-82.53,27.85,-82.53,0.3,40,1,1,1,57,0,0,0,0
"47690","282",2005,7,9,"7/9/05","4:55:00",3,"FL",12,24,0,0,0,0,0,27.82,-82.68,27.82,-82.7,0.1,40,1,1,1,103,0,0,0,0
"47691","279",2005,7,9,"7/9/05","10:00:00",3,"FL",12,25,0,0,0,0,0,27.97,-82.32,27.97,-82.32,0.5,40,1,1,1,57,0,0,0,0
"47692","280",2005,7,9,"7/9/05","12:40:00",3,"FL",12,26,0,0,0,0,0,28.9,-82.48,28.9,-82.5,0.7,40,1,1,1,17,0,0,0,0
"47693","293",2005,7,9,"7/9/05","18:54:00",3,"CO",8,30,0,0,0,0,0,39.2,-103.62,39.2,-103.62,0.1,50,1,1,1,73,0,0,0,0
"47694","132",2005,7,9,"7/9/05","20:40:00",3,"FL",12,27,0,0,0,0,0,30.25,-82.9,30.25,-82.9,1,25,1,1,1,121,0,0,0,0
"47695","131",2005,7,10,"7/10/05","15:40:00",3,"FL",12,28,0,0,0,0,0,30.33,-82.98,30.45,-83.05,10,50,1,1,1,121,0,0,0,0
"47696","1058",2005,7,10,"7/10/05","18:20:00",3,"ND",38,46,0,0,0,0,0,48.02,-99.57,48.02,-99.57,0.3,25,1,1,1,5,0,0,0,0
"47697","255",2005,7,10,"7/10/05","19:57:00",3,"ND",38,47,0,0,0,0,0,47.88,-99.95,47.88,-99.95,0,30,1,1,1,69,0,0,0,0
"47698","1059",2005,7,10,"7/10/05","20:55:00",3,"ND",38,48,0,0,0,0,0,48.12,-99.17,48.13,-99.15,2,25,1,1,1,5,0,0,0,0
"47699","1060",2005,7,10,"7/10/05","21:00:00",3,"ND",38,49,0,0,0,0,0,48.1,-99.08,48.1,-99.07,1,25,1,1,1,71,0,0,0,0
"47700","1061",2005,7,10,"7/10/05","22:10:00",3,"ND",38,50,1,0,0,0,0,48.97,-98.8,48.98,-98.7,4,100,1,1,1,19,0,0,0,0
"47701","289",2005,7,11,"7/11/05","13:40:00",3,"MN",27,61,0,0,0,0,0,48.37,-96.27,48.4,-96.15,4,50,1,1,1,89,0,0,0,0
"47702","290",2005,7,11,"7/11/05","19:40:00",3,"GA",13,18,0,0,0,0.07,0,34.52,-83.85,34.57,-83.83,5,220,1,1,1,311,0,0,0,0
"47703","271",2005,7,13,"7/13/05","11:35:00",3,"NC",37,18,0,0,0,0.001,0,34.72,-76.92,34.72,-76.92,0.1,20,1,1,1,31,0,0,0,0
"47704","1020",2005,7,13,"7/13/05","12:17:00",3,"SC",45,12,0,0,0,0,0,32.37,-80.67,32.37,-80.67,1,100,1,1,1,13,0,0,0,0
"47705","1021",2005,7,13,"7/13/05","12:39:00",3,"SC",45,13,0,0,0,0,0,32.4,-80.68,32.4,-80.68,0.1,20,1,1,1,13,0,0,0,0
"47706","308",2005,7,13,"7/13/05","14:40:00",3,"NC",37,19,1,0,0,0,0,35.43,-81.23,35.43,-81.23,3,75,1,1,1,109,0,0,0,0
"47707","251",2005,7,13,"7/13/05","15:19:00",3,"SC",45,14,0,0,0,0,0,32.23,-80.93,32.23,-80.93,0.1,20,1,1,1,13,0,0,0,0
"47708","319",2005,7,13,"7/13/05","16:59:00",3,"VA",51,17,1,0,0,0.01,0,37.08,-77.95,37.08,-77.95,0.5,60,1,1,1,135,0,0,0,0
"47709","320",2005,7,14,"7/14/05","12:45:00",3,"VA",51,18,0,0,0,0.002,0,36.78,-76.03,36.78,-76.03,0.2,25,1,1,1,810,0,0,0,0
"47710","163",2005,7,14,"7/14/05","15:36:00",3,"FL",12,29,0,0,0,0,0,26.67,-80.32,26.67,-80.32,0.4,10,1,1,1,99,0,0,0,0
"47711","273",2005,7,15,"7/15/05","10:06:00",3,"LA",22,15,0,0,0,0,0,29.82,-90.83,29.82,-90.83,0.1,20,1,1,1,57,0,0,0,0
"47712","283",2005,7,15,"7/15/05","17:51:00",3,"FL",12,30,0,0,0,0,0,26.93,-82.07,26.93,-82.07,0.2,40,1,1,1,15,0,0,0,0
"47713","287",2005,7,16,"7/16/05","17:30:00",3,"AZ",4,2,0,0,0,0,0,34.47,-109.6,34.47,-109.6,1,10,1,1,1,1,0,0,0,0
"47714","286",2005,7,16,"7/16/05","17:54:00",3,"AZ",4,3,0,0,0,0,0,34.5,-109.37,34.5,-109.37,1,10,1,1,1,1,0,0,0,0
"47715","1160",2005,7,20,"7/20/05","6:35:00",3,"TX",48,86,0,0,0,0.03,0,26.23,-97.58,26.23,-97.58,0.2,30,1,1,1,61,0,0,0,0
"47716","1042",2005,7,20,"7/20/05","8:31:00",3,"TX",48,87,0,0,0,0,0,27.37,-98.17,27.37,-98.25,7,100,1,1,1,249,131,0,0,0
"47717","1043",2005,7,20,"7/20/05","9:35:00",3,"TX",48,88,0,0,0,0,0,28.08,-98.15,28.12,-98.2,3,100,1,1,1,249,0,0,0,0
"47718","1161",2005,7,20,"7/20/05","9:39:00",3,"TX",48,89,0,0,0,0,0,27.23,-99.08,27.23,-99.08,0.1,20,1,1,1,505,0,0,0,0
"47719","1044",2005,7,20,"7/20/05","9:41:00",3,"TX",48,90,0,0,0,0,0,28.05,-98.2,28.05,-98.2,1,100,1,1,1,297,0,0,0,0
"47720","1045",2005,7,20,"7/20/05","10:20:00",3,"TX",48,91,0,0,0,0,0,28.17,-97.75,28.17,-97.77,1,100,1,1,1,409,0,0,0,0
"47721","1047",2005,7,20,"7/20/05","10:30:00",3,"TX",48,92,1,0,0,0.1,0,27.87,-98.08,27.93,-98.33,12,100,1,1,1,249,131,0,0,0
"47722","1162",2005,7,20,"7/20/05","10:40:00",3,"TX",48,93,0,0,0,0,0,26.2,-98.23,26.2,-98.23,0.2,20,1,1,1,215,0,0,0,0
"47723","1046",2005,7,20,"7/20/05","11:20:00",3,"TX",48,94,0,0,0,0,0,27.42,-98.82,27.4,-98.85,1,100,1,1,1,479,0,0,0,0
"47724","1163",2005,7,20,"7/20/05","13:05:00",3,"TX",48,95,0,0,0,0,0,26.22,-98.32,26.22,-98.32,0.1,20,1,1,1,215,0,0,0,0
"47725","1164",2005,7,20,"7/20/05","13:30:00",3,"TX",48,96,0,0,0,0,0,27.32,-98.68,27.32,-98.68,2,30,1,1,1,247,0,0,0,0
"47726","284",2005,7,20,"7/20/05","16:05:00",3,"FL",12,31,0,0,0,0.44,0,27.9,-82.8,27.9,-82.8,0.7,75,1,1,1,103,0,0,0,0
"47727","258",2005,7,22,"7/22/05","17:30:00",3,"TN",47,1,0,0,0,0.01,0,36.23,-89.48,36.23,-89.48,0.1,25,1,1,1,95,0,0,0,0
"47728","249",2005,7,23,"7/23/05","15:06:00",3,"CA",6,28,0,0,0,0.002,0,33.73,-116.95,33.72,-117,2,50,1,1,1,65,0,0,0,0
"47729","231",2005,7,24,"7/24/05","18:05:00",3,"IA",19,29,0,0,0,0.001,0,42.17,-95.22,42.17,-95.22,0.5,50,1,1,1,47,0,0,0,0
"47730","294",2005,7,25,"7/25/05","14:36:00",3,"CO",8,31,0,0,0,0,0,40.82,-105.08,40.82,-105.08,0.1,50,1,1,1,69,0,0,0,0
"47731","288",2005,7,25,"7/25/05","14:53:00",3,"AZ",4,4,0,0,0,0,0,35.12,-109.55,35.12,-109.55,1,10,1,1,1,1,0,0,0,0
"47732","270",2005,7,25,"7/25/05","15:07:00",3,"WI",55,34,1,0,0,0.3,0,42.82,-88.92,42.82,-88.88,2,50,1,1,1,105,0,0,0,0
"47733","232",2005,7,25,"7/25/05","18:02:00",3,"IA",19,30,0,0,0,0.03,0,42.98,-94.28,43,-94.27,1,40,1,1,1,109,0,0,0,0
"47734","165",2005,7,25,"7/25/05","20:30:00",3,"AK",2,1,0,0,0,0,0,55.27,-160.63,55.27,-160.63,0,0,1,1,1,181,0,0,0,0
"47735","309",2005,7,25,"7/25/05","23:35:00",3,"MI",26,4,1,0,0,0.15,0,43.9,-85.85,43.9,-85.85,4,850,1,1,1,85,0,0,0,0
"47736","272",2005,7,26,"7/26/05","15:20:00",3,"TX",48,97,0,0,0,0,0,31.85,-102.35,31.85,-102.35,0.1,2,1,1,1,135,0,0,0,0
