"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"52543","463",2009,5,8,"5/8/09","6:53:00",3,"MO",29,0,1,0,0,0.035,0,37.3733,-93.7477,37.3988,-93.735,1.9,100,1,1,1,57,0,0,0,0
"52544","464",2009,5,8,"5/8/09","7:05:00",3,"MO",29,0,1,0,0,1,0,37.0957,-93.5052,37.131,-93.4504,3.88,100,1,1,1,77,0,0,0,0
"52545","465",2009,5,8,"5/8/09","7:14:00",3,"MO",29,0,1,0,0,0.2,0,37.264,-93.3934,37.2752,-93.3646,1.76,75,1,1,1,77,0,0,0,0
"52546","466",2009,5,8,"5/8/09","7:16:00",3,"MO",29,0,1,0,0,2,0,37.4711,-93.3727,37.5957,-93.3701,8.61,250,1,1,1,167,0,0,0,0
"52547","467",2009,5,8,"5/8/09","7:21:00",3,"MO",29,0,0,0,0,0.1,0,37.3339,-93.3275,37.3592,-93.2715,3.54,100,1,1,1,77,0,0,0,0
"52548","468",2009,5,8,"5/8/09","7:25:00",3,"MO",29,0,1,0,0,2.6,0,36.7784,-93.0298,36.8917,-92.8685,12.26,880,1,1,1,213,43,67,0,0
"52549","469",2009,5,8,"5/8/09","7:38:00",3,"MO",29,0,1,0,0,0.05,0,37.1577,-92.928,37.1864,-92.8698,3.77,400,1,1,1,225,0,0,0,0
"52550","471",2009,5,8,"5/8/09","7:39:00",3,"MO",29,0,2,0,0,0.02,0,36.9098,-92.8328,36.9386,-92.806,2.48,880,1,1,1,67,0,0,0,0
"52551","470",2009,5,8,"5/8/09","7:39:00",3,"MO",29,0,2,0,0,0.2,0,36.9161,-92.8704,36.9424,-92.8448,2.3,1320,1,1,1,67,0,0,0,0
"52552","472",2009,5,8,"5/8/09","7:41:00",3,"MO",29,0,2,2,0,2,0,37.5157,-93.0542,37.568,-93.0133,4.25,400,1,1,1,59,0,0,0,0
"52553","474",2009,5,8,"5/8/09","7:48:00",3,"MO",29,0,1,0,0,0.2,0,36.7759,-92.6369,36.779,-92.6074,1.65,440,1,1,1,153,0,0,0,0
"52554","473",2009,5,8,"5/8/09","7:48:00",3,"MO",29,0,1,0,0,0.05,0,37.0127,-92.6662,37.0239,-92.6514,1.13,200,1,1,1,67,0,0,0,0
"52555","475",2009,5,8,"5/8/09","8:07:00",3,"MO",29,0,1,0,0,0.05,0,37.2915,-92.5859,37.3242,-92.5315,3.75,440,1,1,1,229,0,0,0,0
"52556","476",2009,5,8,"5/8/09","8:19:00",3,"MO",29,0,0,0,0,0.05,0,37.1097,-92.1916,37.1532,-92.0799,6.85,200,1,1,1,215,0,0,0,0
"52557","477",2009,5,8,"5/8/09","8:25:00",3,"MO",29,0,2,0,0,0.5,0,37.6335,-92.5536,37.6619,-92.5464,2,440,1,1,1,105,0,0,0,0
"52558","478",2009,5,8,"5/8/09","8:28:00",3,"MO",29,0,3,0,0,0.5,0,36.8821,-91.9291,36.8938,-91.8927,2.17,800,1,1,1,91,0,0,0,0
"52559","480",2009,5,8,"5/8/09","8:35:00",3,"MO",29,0,1,0,0,0.5,0,36.8912,-91.8282,36.9904,-91.6783,10.75,880,1,1,1,91,0,0,0,0
"52560","479",2009,5,8,"5/8/09","8:35:00",3,"MO",29,0,2,2,0,2.55,13,36.9979,-91.8155,37.1981,-91.3754,27.89,880,1,1,1,91,215,203,0,0
"52561","481",2009,5,8,"5/8/09","8:40:00",3,"MO",29,0,1,0,0,0.025,0,37.4956,-91.9515,37.5228,-91.8965,3.55,440,1,1,1,215,0,0,0,0
"52562","482",2009,5,8,"5/8/09","9:25:00",3,"MO",29,0,1,0,0,0,0,37.3246,-90.9993,37.3307,-90.9674,1.8,440,1,1,1,179,0,0,0,0
"52563","483",2009,5,8,"5/8/09","10:20:00",3,"MO",29,0,0,0,0,0.007,0,37.83,-89.8703,37.83,-89.83,2.2,50,1,1,1,157,0,0,0,0
"52564","484",2009,5,8,"5/8/09","10:30:00",3,"IL",17,0,1,0,0,0.08,0,37.903,-89.3937,37.9263,-89.3449,3.11,100,1,1,1,77,0,0,0,0
"52565","485",2009,5,8,"5/8/09","10:51:00",3,"IL",17,0,0,0,0,0,0,37.7531,-89.5942,37.7562,-89.5889,0.36,30,1,1,1,77,0,0,0,0
"52566","486",2009,5,8,"5/8/09","11:05:00",3,"MO",29,0,0,0,0,0,0,37.617,-90.2848,37.6175,-90.2758,0.5,50,1,1,1,123,0,0,0,0
"52567","487",2009,5,8,"5/8/09","11:10:00",3,"MO",29,0,1,0,0,0,0,37.5177,-90.2383,37.5177,-90.2297,0.47,30,1,1,1,123,0,0,0,0
"52568","488",2009,5,8,"5/8/09","12:12:00",3,"IL",17,0,0,0,0,0.01,0,37.8421,-89.23,37.8434,-89.228,0.14,40,1,1,1,77,0,0,0,0
"52569","489",2009,5,8,"5/8/09","12:18:00",3,"IL",17,0,0,0,0,0,0,37.8917,-89.12,37.8946,-89.1163,0.29,40,1,1,1,55,0,0,0,0
"52570","490",2009,5,8,"5/8/09","12:40:00",3,"IA",19,0,0,0,0,0,0,43.06,-94.98,43.06,-94.975,0.25,50,1,1,1,41,0,0,0,0
"52571","491",2009,5,8,"5/8/09","12:45:00",3,"IL",17,0,1,0,0,0,0,37.8963,-88.7778,37.825,-88.7331,5.51,150,1,1,1,55,199,0,0,0
"52572","492",2009,5,8,"5/8/09","14:04:00",3,"KY",21,0,1,0,0,0.02,0,37.11,-85.8,37.1198,-85.6928,10.47,30,1,1,1,9,169,0,0,0
"52573","493",2009,5,8,"5/8/09","14:55:00",3,"KY",21,0,3,15,2,0,0,37.65,-84.47,37.7463,-84.1029,21.12,150,1,1,1,79,151,0,0,0
"52574","494",2009,5,8,"5/8/09","15:02:00",3,"TN",47,0,0,0,0,0,0,35.36,-84.54,35.36,-84.54,0.1,20,1,1,1,107,0,0,0,0
"52575","495",2009,5,8,"5/8/09","15:15:00",3,"TN",47,0,1,0,0,0.15,0,36.4086,-84.9001,36.4005,-84.8546,2.59,50,1,1,1,49,0,0,0,0
"52576","496",2009,5,8,"5/8/09","15:18:00",3,"KY",21,0,0,0,0,0.015,0,37.7521,-84.0386,37.755,-84.0336,0.25,50,1,1,1,65,0,0,0,0
"52577","497",2009,5,8,"5/8/09","15:58:00",3,"TN",47,0,2,0,0,0.09,0,36.36,-84.42,36.36,-84.42,4.5,200,1,1,1,151,0,0,0,0
"52578","498",2009,5,8,"5/8/09","16:40:00",3,"TN",47,0,0,0,0,0,0.005,36.3616,-83.7968,36.3699,-83.7872,0.78,20,1,1,1,173,0,0,0,0
"52579","499",2009,5,8,"5/8/09","17:15:00",3,"TN",47,0,2,0,0,0,0,36.46,-83.58,36.46,-83.58,2.2,100,1,1,1,25,0,0,0,0
"52580","500",2009,5,8,"5/8/09","17:36:00",3,"TN",47,0,0,0,0,0,0,36.36,-83.42,36.36,-83.42,3.5,100,1,1,1,57,0,0,0,0
"52581","501",2009,5,8,"5/8/09","17:40:00",3,"TN",47,0,1,0,0,0.01,0,36.4145,-83.3371,36.4456,-83.2874,3.5,100,1,1,1,67,0,0,0,0
"52582","502",2009,5,8,"5/8/09","18:45:00",3,"TN",47,0,0,0,0,0,0,36.4,-82.48,36.4,-82.48,0.1,20,1,1,1,179,0,0,0,0
"52583","503",2009,5,8,"5/8/09","19:00:00",3,"VA",51,0,0,0,0,0.005,0,37.1908,-82.4828,37.1902,-82.4723,0.58,100,1,1,1,51,0,0,0,0
"52584","504",2009,5,8,"5/8/09","19:14:00",3,"IL",17,0,0,0,0,0,0,41.05,-90.75,41.05,-90.74,0.52,25,1,1,1,187,0,0,0,0
"52585","505",2009,5,8,"5/8/09","19:45:00",3,"VA",51,0,2,0,0,0,0,37.0668,-82.5494,37.076,-82.5206,1.71,120,1,1,1,195,0,0,0,0
"52586","506",2009,5,8,"5/8/09","20:25:00",3,"VA",51,0,0,0,0,0,0,36.9102,-82.0928,36.9102,-82.0928,0.1,20,1,1,1,167,0,0,0,0
"52587","507",2009,5,8,"5/8/09","20:27:00",3,"VA",51,0,2,0,0,0,0,36.9443,-81.9462,36.9443,-81.9462,1.1,250,1,1,1,167,0,0,0,0
"52588","508",2009,5,8,"5/8/09","21:44:00",3,"NC",37,0,2,6,0,0.2,0,36.5601,-81.041,36.5408,-80.9556,4.92,200,1,1,1,5,0,0,0,0
"52589","509",2009,5,8,"5/8/09","21:46:00",3,"NC",37,0,1,0,0,0.005,0,36.5489,-81.0124,36.5486,-81.0066,0.32,30,1,1,1,5,0,0,0,0
"52590","510",2009,5,9,"5/9/09","13:10:00",3,"AR",5,0,0,0,0,0,0,33.679,-94.096,33.685,-94.056,2.34,75,1,1,1,81,0,0,0,0
"52591","511",2009,5,9,"5/9/09","13:30:00",3,"AR",5,0,0,0,0,0,0,33.695,-93.751,33.649,-93.672,5.54,75,1,1,1,57,0,0,0,0
"52592","512",2009,5,9,"5/9/09","15:04:00",3,"VT",50,0,1,0,0,0.125,0,44.1088,-72.437,44.1066,-72.4263,0.55,75,1,1,1,17,0,0,0,0
"52593","513",2009,5,10,"5/10/09","14:44:00",3,"LA",22,0,0,0,0,0,0,32.0355,-92.9499,32.0394,-92.9096,2.38,75,1,1,1,69,0,0,0,0
"52594","514",2009,5,10,"5/10/09","16:40:00",3,"MS",28,0,1,0,0,0.002,0,32.74,-90.81,32.7264,-90.7677,2.63,50,1,1,1,125,0,0,0,0
"52595","515",2009,5,12,"5/12/09","15:00:00",3,"FL",12,0,0,0,0,0.015,0,28.0689,-81.9069,28.0689,-81.9063,0.04,15,1,1,1,105,0,0,0,0
"52596","516",2009,5,12,"5/12/09","17:28:00",3,"SD",46,0,0,0,0,0,0,45.07,-101.92,45.07,-101.92,0.05,20,1,1,1,137,0,0,0,0
"52597","517",2009,5,12,"5/12/09","17:40:00",3,"SD",46,0,1,0,0,0.1,0,45.051,-101.711,45.072,-101.545,8.23,200,1,1,1,137,0,0,0,0
"52598","518",2009,5,12,"5/12/09","18:21:00",3,"NE",31,0,0,0,0,0.005,0,41.8415,-101.193,41.8249,-101.13,3.46,10,1,1,1,91,0,0,0,0
"52599","519",2009,5,13,"5/13/09","16:10:00",3,"MO",29,0,1,0,1,0.025,0,40.2258,-93.1069,40.2314,-93.0622,4.35,100,1,1,1,211,0,0,0,0
"52600","520",2009,5,13,"5/13/09","16:33:00",3,"FL",12,0,0,0,0,0.075,0,28.0169,-82.36,28.0177,-82.3827,1.39,30,1,1,1,57,0,0,0,0
"52601","521",2009,5,13,"5/13/09","16:43:00",3,"MO",29,0,1,0,0,0.1,0,40.2267,-92.8133,40.2319,-92.6672,7.72,100,1,1,1,1,0,0,0,0
"52602","522",2009,5,13,"5/13/09","16:52:00",3,"KS",20,0,0,0,0,0,0,38.2921,-95.6327,38.2921,-95.6327,0.1,25,1,1,1,31,0,0,0,0
"52603","523",2009,5,13,"5/13/09","17:00:00",3,"KS",20,0,0,0,0,0,0,38.2696,-95.5289,38.2696,-95.5289,0.01,25,1,1,1,31,0,0,0,0
"52604","524",2009,5,13,"5/13/09","17:09:00",3,"MO",29,0,2,6,2,5,0,40.2317,-92.5947,40.22,-92.4858,5.8,150,1,1,1,1,0,0,0,0
"52605","525",2009,5,13,"5/13/09","17:33:00",3,"MO",29,0,0,0,0,0,0,40.2101,-92.2679,40.1986,-92.0937,9.23,200,1,1,1,103,0,0,0,0
"52606","526",2009,5,13,"5/13/09","17:49:00",3,"MO",29,0,0,0,0,0,0,40.1898,-92.0639,40.1855,-92.0049,3.13,100,1,1,1,103,0,0,0,0
"52607","527",2009,5,13,"5/13/09","17:54:00",3,"OK",40,0,0,0,0,0,0,36.6797,-97.45,36.6797,-97.45,0.2,100,1,1,1,71,0,0,0,0
"52608","528",2009,5,13,"5/13/09","17:55:00",3,"KS",20,0,0,0,0,0,0,37.2976,-96.6361,37.2971,-96.6213,0.81,75,1,1,1,35,0,0,0,0
"52609","530",2009,5,13,"5/13/09","18:20:00",3,"KS",20,0,1,0,0,0.1,0,37.9437,-95.0702,37.8488,-94.8724,12.62,300,1,1,1,11,0,0,0,0
"52610","529",2009,5,13,"5/13/09","18:20:00",3,"OK",40,0,1,0,0,0,0,36.514,-97.454,36.5,-97.373,4.6,50,1,1,1,103,0,0,0,0
"52611","531",2009,5,13,"5/13/09","20:26:00",3,"OK",40,0,2,0,0,50,0,35.1638,-98.2432,35.0599,-98.22,7.29,250,1,1,1,15,0,0,0,0
"52612","532",2009,5,13,"5/13/09","20:49:00",3,"KS",20,0,0,0,0,0,0,37.0086,-95.0774,37.0087,-95.0728,0.26,50,1,1,1,99,0,0,0,0
"52613","533",2009,5,13,"5/13/09","21:41:00",3,"OK",40,0,0,0,0,0,0,35.368,-97.378,35.361,-97.377,0.49,80,1,1,1,27,0,0,0,0
"52614","534",2009,5,13,"5/13/09","22:38:00",3,"IL",17,0,0,0,0,0,0,39.1306,-89.8571,39.128,-89.8264,1.65,40,1,1,1,117,0,0,0,0
"52615","535",2009,5,13,"5/13/09","23:04:00",3,"IL",17,0,1,0,0,0.05,0,39.3968,-89.1562,39.4003,-89.1417,0.81,60,1,1,1,21,0,0,0,0
"52616","536",2009,5,13,"5/13/09","23:12:00",3,"IL",17,0,0,0,0,0.06,0,39.3496,-88.9642,39.3515,-88.9539,0.57,40,1,1,1,173,0,0,0,0
"52617","537",2009,5,13,"5/13/09","23:22:00",3,"IL",17,0,0,0,0,0.045,0,39.3946,-88.8047,39.4012,-88.7802,1.39,50,1,1,1,173,0,0,0,0
"52618","538",2009,5,13,"5/13/09","23:23:00",3,"IL",17,0,0,0,0,0.035,0,40.0174,-87.9164,40.0174,-87.9164,0.06,50,1,1,1,183,0,0,0,0
"52619","539",2009,5,14,"5/14/09","0:11:00",3,"MO",29,0,1,0,0,0,0,37.7708,-90.6263,37.771,-90.6157,0.58,200,1,1,1,187,0,0,0,0
"52620","540",2009,5,14,"5/14/09","2:15:00",3,"TX",48,0,0,0,0,0.001,0,33.766,-94.914,33.763,-94.906,0.5,50,1,1,1,387,0,0,0,0
"52621","541",2009,5,14,"5/14/09","2:25:00",3,"IN",18,0,2,0,0,0.3,0,38.2,-87.57,38.23,-87.3832,10.35,125,1,1,1,51,0,0,0,0
"52622","542",2009,5,14,"5/14/09","2:58:00",3,"TX",48,0,0,0,0,0,0,33.5989,-94.5196,33.5846,-94.5077,1.2,75,1,1,1,37,0,0,0,0
"52623","543",2009,5,14,"5/14/09","3:20:00",3,"AR",5,0,0,0,0,0,0,33.626,-94.082,33.599,-94.057,2.36,100,1,1,1,81,0,0,0,0
"52624","544",2009,5,14,"5/14/09","9:45:00",3,"LA",22,0,0,0,0,0,0,30.1843,-93.3258,30.1843,-93.3258,0.01,5,1,1,1,19,0,0,0,0
"52625","545",2009,5,15,"5/15/09","15:45:00",3,"TX",48,0,0,0,0,0,0,35.7,-100.862,35.7,-100.858,0.25,100,1,1,1,393,0,0,0,0
"52626","547",2009,5,15,"5/15/09","15:47:00",3,"TX",48,0,0,0,0,0,0,35.6225,-100.86,35.6252,-100.852,0.5,100,1,1,1,393,0,0,0,0
"52627","546",2009,5,15,"5/15/09","15:47:00",3,"MO",29,0,0,0,0,0,0,39.4094,-92.0783,39.4096,-92.0762,0.11,30,1,1,1,137,0,0,0,0
"52628","548",2009,5,15,"5/15/09","15:57:00",3,"KS",20,0,0,0,0,0,0,37.75,-97.8,37.7428,-97.7895,0.76,50,1,1,1,155,0,0,0,0
"52629","549",2009,5,15,"5/15/09","16:00:00",3,"MO",29,0,0,0,0,0,0,39.3977,-91.9165,39.3983,-91.9116,0.26,40,1,1,1,137,0,0,0,0
"52630","550",2009,5,15,"5/15/09","16:02:00",3,"TX",48,0,0,0,0,0,0,35.5812,-100.907,35.5709,-100.92,1,440,1,1,1,179,0,0,0,0
"52631","551",2009,5,15,"5/15/09","16:09:00",3,"TX",48,0,2,1,0,0.05,0,35.5522,-100.904,35.5023,-100.888,3,880,1,1,1,179,0,0,0,0
"52632","552",2009,5,15,"5/15/09","16:25:00",3,"TX",48,0,1,0,0,0.04,0,35.4505,-100.845,35.3891,-100.77,6,440,1,1,1,179,0,0,0,0
"52633","553",2009,5,15,"5/15/09","16:31:00",3,"KS",20,0,0,0,0,0,0,37.66,-97.61,37.6611,-97.6036,0.36,50,1,1,1,173,0,0,0,0
"52634","554",2009,5,15,"5/15/09","16:58:00",3,"KS",20,0,0,0,0,0,0,37.42,-97.9,37.4204,-97.8724,1.52,75,1,1,1,95,0,0,0,0
"52635","555",2009,5,15,"5/15/09","17:25:00",3,"KS",20,0,0,0,0,0,0,37.36,-97.61,37.361,-97.6048,0.3,50,1,1,1,191,0,0,0,0
"52636","556",2009,5,16,"5/16/09","14:24:00",3,"NY",36,0,2,1,0,0.055,0,42.73,-75.93,42.77,-75.67,5.66,150,1,1,1,23,53,0,0,0
"52637","557",2009,5,16,"5/16/09","15:00:00",3,"NY",36,0,0,0,0,0.01,0,42.07,-76.3,42.07,-76.3,0.25,30,1,1,1,107,0,0,0,0
"52638","558",2009,5,16,"5/16/09","20:20:00",3,"LA",22,0,0,0,0,0.015,0,30.0204,-90.1591,30.0133,-90.1633,0.55,30,1,1,1,51,0,0,0,0
"52639","559",2009,5,19,"5/19/09","15:22:00",3,"CO",8,0,0,0,0,0,0,39.194,-108.331,39.194,-108.331,0.25,50,1,1,1,77,0,0,0,0
"52640","560",2009,5,19,"5/19/09","21:42:00",3,"FL",12,0,0,0,0,0.1,0,28.6724,-81.3084,28.6715,-81.3077,0.08,50,1,1,1,117,0,0,0,0
"52641","561",2009,5,22,"5/22/09","10:45:00",3,"FL",12,0,0,0,0,0,0,27.9689,-82.7803,27.9714,-82.8014,1.3,10,1,1,1,103,0,0,0,0
"52642","562",2009,5,22,"5/22/09","13:22:00",3,"AZ",4,0,0,0,0,0,0,35.27,-111.52,35.27,-111.52,1,10,1,1,1,5,0,0,0,0
"52643","563",2009,5,22,"5/22/09","15:00:00",3,"AZ",4,0,0,0,0,0,0,35.28,-111.51,35.28,-111.51,0.5,5,1,1,1,5,0,0,0,0
"52644","564",2009,5,22,"5/22/09","15:30:00",3,"AZ",4,0,0,0,0,0,0,35.07,-109.78,35.07,-109.78,1,10,1,1,1,1,0,0,0,0
"52645","565",2009,5,23,"5/23/09","12:55:00",3,"AL",1,0,0,0,0,0.01,0,32.6967,-86.4258,32.7003,-86.4306,0.37,50,1,1,1,1,0,0,0,0
"52646","566",2009,5,23,"5/23/09","14:27:00",3,"NE",31,0,0,0,0,0,0,41.08,-100.49,41.08,-100.49,0.1,10,1,1,1,111,0,0,0,0
"52647","567",2009,5,23,"5/23/09","15:59:00",3,"AL",1,0,0,0,0,0.1,0,32.6743,-85.1374,32.6844,-85.1546,1.22,50,1,1,1,81,0,0,0,0
"52648","568",2009,5,24,"5/24/09","12:15:00",3,"ME",23,0,1,0,0,0,0,47.05,-68.65,47.03,-68.6,2.73,200,1,1,1,3,0,0,0,0
"52649","569",2009,5,24,"5/24/09","12:30:00",3,"UT",49,0,0,0,0,0,0,38.4,-113.112,38.4,-113.112,0.1,10,1,1,1,1,0,0,0,0
"52650","570",2009,5,24,"5/24/09","13:28:00",3,"TX",48,0,0,0,0,0,0,33.8783,-101.576,33.8761,-101.574,0.17,25,1,1,1,189,0,0,0,0
"52651","571",2009,5,24,"5/24/09","14:12:00",3,"CO",8,0,0,0,0,0,0,39.83,-104.9,39.83,-104.9,0.1,50,1,1,1,1,0,0,0,0
"52652","572",2009,5,24,"5/24/09","15:42:00",3,"CO",8,0,0,0,0,0,0,39.529,-105.03,39.529,-105.03,0.01,50,1,1,1,35,0,0,0,0
"52653","573",2009,5,24,"5/24/09","15:45:00",3,"TX",48,0,1,0,0,0.05,0,27.6749,-98.0683,27.6749,-98.0645,0.23,50,1,1,1,249,0,0,0,0
"52654","574",2009,5,24,"5/24/09","16:25:00",3,"TN",47,0,0,0,0,0,0,36.0016,-89.6472,36.0637,-89.6997,5.2,25,1,1,1,45,155,0,0,0
"52655","575",2009,5,24,"5/24/09","16:58:00",3,"TX",48,0,0,0,0,0,0,34.053,-101.08,34.0532,-101.076,0.25,75,1,1,1,153,0,0,0,0
"52656","576",2009,5,25,"5/25/09","12:20:00",3,"CO",8,0,0,0,0,0,0,39.3434,-102.6,39.3434,-102.6,0.25,10,1,1,1,63,0,0,0,0
"52657","577",2009,5,25,"5/25/09","13:45:00",3,"KS",20,0,0,0,0,0,0,38.6117,-101.92,38.6117,-101.92,0.25,20,1,1,1,71,0,0,0,0
"52658","578",2009,5,27,"5/27/09","15:10:00",3,"OH",39,0,0,0,0,0,0.005,40.6336,-84.4727,40.6376,-84.4643,0.52,20,1,1,1,107,0,0,0,0
"52659","579",2009,5,30,"5/30/09","18:44:00",3,"OH",39,0,0,0,0,0.001,0,38.9617,-84.089,38.9584,-84.0814,0.47,20,1,1,1,25,0,0,0,0
"52660","580",2009,5,30,"5/30/09","18:48:00",3,"OH",39,0,0,0,0,0,0.002,39.4242,-83.8219,39.4212,-83.8161,0.37,20,1,1,1,27,0,0,0,0
"52661","581",2009,5,30,"5/30/09","18:50:00",3,"OH",39,0,0,0,0,0.01,0,39.4039,-83.7884,39.4023,-83.7836,0.28,60,1,1,1,27,0,0,0,0
"52662","582",2009,5,31,"5/31/09","15:00:00",3,"ME",23,0,0,0,0,0,0,46.35,-68.36,46.36,-68.34,1.18,100,1,1,1,3,0,0,0,0
"52663","583",2009,5,31,"5/31/09","15:29:00",3,"ME",23,0,1,0,0,0,0,46.54,-68.01,46.57,-67.97,2.81,100,1,1,1,3,0,0,0,0
"52664","584",2009,5,31,"5/31/09","15:42:00",3,"ME",23,0,1,0,0,0,0,46.6,-67.93,46.66,-67.81,7.04,100,1,1,1,3,0,0,0,0
"52665","585",2009,6,1,"6/1/09","15:30:00",3,"IL",17,0,0,0,0,0.1,0,42.4456,-89.6842,42.4457,-89.6735,0.33,200,1,1,1,177,0,0,0,0
"52666","586",2009,6,1,"6/1/09","15:58:00",3,"WY",56,0,1,0,0,0.005,0,44.2477,-107.803,44.2429,-107.806,0.36,35,1,1,1,3,0,0,0,0
"52667","587",2009,6,1,"6/1/09","20:24:00",3,"KS",20,0,0,0,0,0,0,39.7393,-101.76,39.7393,-101.76,0.25,25,1,1,1,23,0,0,0,0
"52668","588",2009,6,1,"6/1/09","20:57:00",3,"NE",31,0,0,0,0,0,0,40.0663,-100.692,40.0663,-100.692,0.5,25,1,1,1,145,0,0,0,0
"52669","589",2009,6,2,"6/2/09","13:15:00",3,"LA",22,0,0,0,0,0,0,29.8466,-92.0563,29.8466,-92.0563,0.1,25,1,1,1,113,0,0,0,0
"52670","590",2009,6,2,"6/2/09","13:39:00",3,"KS",20,0,0,0,0,0,0,37.658,-100.14,37.655,-100.142,0.3,50,1,1,1,57,0,0,0,0
"52671","591",2009,6,2,"6/2/09","14:45:00",3,"KS",20,0,0,0,0,0,0,37.7428,-99.7003,37.7396,-99.6911,0.55,75,1,1,1,57,0,0,0,0
"52672","592",2009,6,2,"6/2/09","15:25:00",3,"IL",17,0,0,0,0,0,0,39.9897,-90.9503,39.9884,-90.893,3.04,50,1,1,1,1,9,0,0,0
"52673","593",2009,6,2,"6/2/09","15:36:00",3,"OH",39,0,0,0,0,0,0.001,39.5981,-82.7095,39.5978,-82.7094,0.02,10,1,1,1,45,0,0,0,0
"52674","594",2009,6,2,"6/2/09","15:40:00",3,"TX",48,0,0,0,0,0,0,33.33,-102.252,33.33,-102.252,0.01,25,1,1,1,445,0,0,0,0
"52675","595",2009,6,2,"6/2/09","15:43:00",3,"TX",48,0,0,0,0,0,0,32.65,-100.384,32.65,-100.384,0.1,250,1,1,1,151,0,0,0,0
"52676","596",2009,6,3,"6/3/09","11:48:00",3,"AL",1,0,0,0,0,0,0,34.6563,-86.7853,34.6563,-86.7853,0.1,20,1,1,1,89,0,0,0,0
"52677","597",2009,6,3,"6/3/09","13:14:00",3,"TX",48,0,0,0,0,0.003,0,29.573,-95.0169,29.5721,-95.0166,0.06,20,1,1,1,201,0,0,0,0
"52678","598",2009,6,3,"6/3/09","16:45:00",3,"VA",51,0,1,0,0,0.3,0,38.5838,-78.5218,38.5875,-78.4968,1.67,600,1,1,1,139,0,0,0,0
"52679","599",2009,6,3,"6/3/09","18:30:00",3,"TX",48,0,0,0,0,0,0,26.53,-98.63,26.5376,-98.6085,1.43,30,1,1,1,427,0,0,0,0
"52680","600",2009,6,3,"6/3/09","19:43:00",3,"WY",56,0,0,0,0,0,0,42.2936,-108.01,42.2876,-107.994,0.9,50,1,1,1,13,0,0,0,0
"52681","601",2009,6,3,"6/3/09","20:22:00",3,"TX",48,0,0,0,0,0,0,27.9626,-97.8002,27.9573,-97.808,0.69,50,1,1,1,409,0,0,0,0
"52682","602",2009,6,4,"6/4/09","9:10:00",3,"FL",12,0,0,0,0,1.3,0,30.4374,-84.2142,30.4384,-84.2134,0.08,25,1,1,1,73,0,0,0,0
"52683","603",2009,6,4,"6/4/09","14:03:00",3,"GA",13,0,0,0,0,0,0,31.1151,-81.6027,31.1416,-81.5841,2.14,75,1,1,1,127,0,0,0,0
"52684","604",2009,6,4,"6/4/09","15:17:00",3,"TX",48,0,0,0,0,0,0,35.9832,-102.52,35.9875,-102.512,0.52,100,1,1,1,205,0,0,0,0
"52685","605",2009,6,4,"6/4/09","16:35:00",3,"OR",41,0,0,0,0,0.01,0,44.4934,-123.2,44.4934,-123.2,1.5,150,1,1,1,43,0,0,0,0
"52686","606",2009,6,4,"6/4/09","17:08:00",3,"TX",48,0,0,0,0,0,0,35.25,-102.448,35.2555,-102.432,1,100,1,1,1,359,0,0,0,0
"52687","607",2009,6,4,"6/4/09","17:33:00",3,"TX",48,0,0,0,0,0,0,35.0567,-101.995,35.0567,-101.995,0.13,100,1,1,1,381,0,0,0,0
"52688","608",2009,6,4,"6/4/09","17:40:00",3,"TX",48,0,0,0,0,0,0,34.98,-102.044,34.9852,-102.031,0.75,100,1,1,1,381,0,0,0,0
"52689","609",2009,6,4,"6/4/09","18:50:00",3,"GA",13,0,0,0,0,0.035,0,31.4,-83.91,31.4002,-83.9072,0.17,50,1,1,1,321,0,0,0,0
"52690","610",2009,6,5,"6/5/09","16:07:00",3,"WY",56,0,2,0,0,0.01,0,41.63,-104.383,41.6134,-104.224,8.31,100,1,1,1,15,0,0,0,0
"52691","611",2009,6,5,"6/5/09","17:49:00",3,"NE",31,0,0,0,0,0,0,41.4891,-103.947,41.4891,-103.947,0.1,30,1,1,1,7,0,0,0,0
"52692","612",2009,6,5,"6/5/09","20:39:00",3,"TX",48,0,0,0,0,0,0,35.35,-101.13,35.3489,-101.107,1.29,25,1,1,1,65,0,0,0,0
"52693","613",2009,6,5,"6/5/09","21:53:00",3,"NE",31,0,0,0,0,0.006,0,41.2024,-101.37,41.2024,-101.37,0.1,20,1,1,1,101,0,0,0,0
"52694","617",2009,6,6,"6/6/09","15:50:00",3,"WA",53,0,0,0,0,0,0,47.719,-118.566,47.7148,-118.593,1.25,20,1,1,1,43,0,0,0,0
"52695","616",2009,6,6,"6/6/09","15:50:00",3,"WA",53,0,0,0,0,0,0,47.7204,-118.573,47.7144,-118.609,1.74,20,1,1,1,43,0,0,0,0
"52696","615",2009,6,6,"6/6/09","15:50:00",3,"WA",53,0,0,0,0,0,0,47.7257,-118.576,47.7453,-118.619,2.44,20,1,1,1,43,0,0,0,0
"52697","614",2009,6,6,"6/6/09","15:50:00",3,"WA",53,0,0,0,0,0,0,47.7229,-118.579,47.7264,-118.63,2.41,20,1,1,1,43,0,0,0,0
