"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"44466","975",2003,5,28,"5/28/03","14:19:00",3,"IL",17,69,0,0,0,0,0,41.78,-88.5,41.78,-88.48,1,50,1,1,1,89,0,0,0,0
"44467","976",2003,5,28,"5/28/03","14:39:00",3,"IL",17,70,0,0,0,0,0,41.65,-88.48,41.63,-88.47,1,50,1,1,1,93,0,0,0,0
"44468","899",2003,5,28,"5/28/03","14:41:00",3,"IL",17,71,0,0,0,0,0,40.32,-89.28,40.32,-89.28,0.1,10,1,1,1,179,0,0,0,0
"44469","900",2003,5,28,"5/28/03","14:56:00",3,"IL",17,72,0,0,0,0,0,40.23,-89.18,40.23,-89.18,0.1,10,1,1,1,107,0,0,0,0
"44470","901",2003,5,28,"5/28/03","14:59:00",3,"IL",17,73,0,0,0,0,0,40.15,-89.17,40.15,-89.13,1.2,20,1,1,1,107,39,0,0,0
"44471","977",2003,5,28,"5/28/03","16:49:00",3,"IL",17,74,0,0,0,0,0,40.47,-88.13,40.43,-88.15,1.5,75,1,1,1,53,0,0,0,0
"44472","902",2003,5,28,"5/28/03","18:05:00",3,"IL",17,75,0,0,0,0,0,39.92,-87.73,39.92,-87.73,0.1,10,1,1,1,183,0,0,0,0
"44473","123",2003,5,29,"5/29/03","22:00:00",3,"MN",27,2,0,0,0,0.01,0,47.73,-95.48,47.73,-95.48,0.2,50,1,1,1,29,0,0,0,0
"44474","918",2003,5,30,"5/30/03","16:25:00",3,"WI",55,3,0,0,0,0,0,42.98,-89.33,42.97,-89.58,3.1,25,1,1,1,25,0,0,0,0
"44475","919",2003,5,30,"5/30/03","16:52:00",3,"WI",55,4,1,0,0,0,0,42.55,-89.5,42.52,-89.28,10.1,100,1,1,1,45,105,0,0,0
"44476","978",2003,5,30,"5/30/03","17:25:00",3,"IL",17,76,0,0,0,0,0,42.48,-89.2,42.48,-89.2,0.3,100,1,1,1,201,0,0,0,0
"44477","979",2003,5,30,"5/30/03","17:33:00",3,"IL",17,77,0,0,0,0,0,42.45,-89.08,42.43,-89.03,4,100,1,1,1,201,0,0,0,0
"44478","980",2003,5,30,"5/30/03","17:36:00",3,"IL",17,78,0,0,0,0,0,41.82,-89.27,41.83,-89.17,4,100,1,1,1,103,0,0,0,0
"44479","981",2003,5,30,"5/30/03","18:16:00",3,"IL",17,79,0,0,0,0,0,41.37,-89.13,41.35,-89.12,0.5,50,1,1,1,99,0,0,0,0
"44480","982",2003,5,30,"5/30/03","18:35:00",3,"IL",17,80,0,0,0,0,0,41.6,-88.65,41.6,-88.58,2.5,100,1,1,1,99,93,0,0,0
"44481","903",2003,5,30,"5/30/03","18:36:00",3,"IL",17,81,0,0,0,0,0,40.45,-90.05,40.45,-90.05,0.1,10,1,1,1,57,0,0,0,0
"44482","983",2003,5,30,"5/30/03","18:42:00",3,"IL",17,82,0,0,0,0,0,41.58,-88.53,41.57,-88.48,3.5,100,1,1,1,93,0,0,0,0
"44483","904",2003,5,30,"5/30/03","18:53:00",3,"IL",17,83,2,0,0,0,0,40.85,-89.3,40.78,-89.18,7.3,150,1,1,1,203,0,0,0,0
"44484","905",2003,5,30,"5/30/03","18:56:00",3,"IL",17,84,1,0,0,0,0,40.37,-89.85,40.33,-89.6,14,100,1,1,1,125,179,0,0,0
"44485","984",2003,5,30,"5/30/03","19:20:00",3,"IL",17,85,1,0,0,0,0,41.53,-88.1,41.53,-88.1,1.7,100,1,1,1,197,0,0,0,0
"44486","906",2003,5,30,"5/30/03","19:22:00",3,"IL",17,86,0,0,0,0,0,40.28,-89.52,40.25,-89.43,5,50,1,1,1,107,0,0,0,0
"44487","985",2003,5,30,"5/30/03","19:25:00",3,"IL",17,87,1,0,0,0.06,0,41.53,-88.1,41.57,-88,5.7,100,1,1,1,197,0,0,0,0
"44488","988",2003,5,30,"5/30/03","19:30:00",3,"IL",17,88,0,0,0,0,0,41.68,-87.93,41.68,-87.92,0.3,50,1,1,1,31,0,0,0,0
"44489","986",2003,5,30,"5/30/03","19:31:00",3,"IL",17,89,0,0,0,0,0,41.32,-88.12,41.3,-88.1,0.5,50,1,1,1,197,0,0,0,0
"44490","907",2003,5,30,"5/30/03","19:34:00",3,"IL",17,91,0,0,0,0,0,40.22,-89.37,40.22,-89.37,0.1,10,1,1,1,107,0,0,0,0
"44491","987",2003,5,30,"5/30/03","19:34:00",3,"IL",17,90,0,0,0,0,0,41.25,-88.02,41.25,-87.97,2.5,50,1,1,1,91,0,0,0,0
"44492","908",2003,5,30,"5/30/03","19:38:00",3,"IL",17,92,2,0,0,2.5,0,40.2,-89.33,40.15,-89.08,14,880,1,1,1,107,39,0,0,0
"44493","909",2003,5,30,"5/30/03","19:51:00",3,"IL",17,93,2,4,0,9.3,0,40.15,-89.08,40.1,-88.85,12.8,1100,1,1,1,39,0,0,0,0
"44494","198",2003,5,30,"5/30/03","20:13:00",3,"IN",18,9,0,0,0,0,0,41.58,-87.48,41.58,-87.48,0.3,50,1,1,1,89,0,0,0,0
"44495","869",2003,5,31,"5/31/03","15:00:00",3,"NC",37,15,0,0,0,0,0,35.02,-80.17,35.02,-80.17,0.2,10,1,1,1,7,0,0,0,0
"44496","373",2003,5,31,"5/31/03","15:57:00",3,"VA",51,9,0,0,0,0,0,36.7,-78.03,36.7,-78.03,1,50,1,1,1,25,0,0,0,0
"44497","870",2003,5,31,"5/31/03","16:15:00",3,"NC",37,16,0,0,0,0,0,35.78,-79.37,35.78,-79.37,0.2,10,1,1,1,37,0,0,0,0
"44498","377",2003,5,31,"5/31/03","20:00:00",3,"NE",31,24,0,0,0,0,0,42.57,-103.8,42.57,-103.8,0.3,40,1,1,1,165,0,0,0,0
"44499","1100",2003,6,1,"6/1/03","13:55:00",3,"CO",8,13,0,0,0,0,0,38.82,-102.32,38.8,-102.28,1.5,20,1,1,1,17,0,0,0,0
"44500","1101",2003,6,1,"6/1/03","13:59:00",3,"CO",8,14,0,0,0,0,0,38.88,-102.08,38.88,-102.07,0.8,30,1,1,1,17,0,0,0,0
"44501","1102",2003,6,1,"6/1/03","14:05:00",3,"CO",8,16,0,0,0,0,0,38.78,-102.3,38.78,-102.3,0.3,20,1,1,1,17,0,0,0,0
"44502","1103",2003,6,1,"6/1/03","14:05:00",3,"CO",8,15,0,0,0,0,0,38.72,-102.47,38.72,-102.47,0.3,20,1,1,1,17,0,0,0,0
"44503","1097",2003,6,1,"6/1/03","14:06:00",3,"KS",20,59,0,0,0,0,0,39.28,-101.8,39.28,-101.8,0.5,20,1,1,1,181,0,0,0,0
"44504","1098",2003,6,1,"6/1/03","14:08:00",3,"KS",20,60,0,0,0,0,0,39.25,-101.88,39.25,-101.88,0.3,20,1,1,1,181,0,0,0,0
"44505","1099",2003,6,1,"6/1/03","14:10:00",3,"KS",20,61,0,0,0,0,0,39.25,-101.88,39.25,-101.88,0.3,20,1,1,1,181,0,0,0,0
"44506","1104",2003,6,1,"6/1/03","14:12:00",3,"CO",8,17,0,0,0,0,0,38.83,-102.1,38.83,-102.1,0.3,20,1,1,1,17,0,0,0,0
"44507","1105",2003,6,1,"6/1/03","14:15:00",3,"CO",8,18,0,0,0,0,0,38.82,-102.12,38.82,-102.12,0.5,30,1,1,1,17,0,0,0,0
"44508","1106",2003,6,1,"6/1/03","14:24:00",3,"CO",8,19,0,0,0,0,0,38.75,-102.27,38.75,-102.27,0.3,20,1,1,1,17,0,0,0,0
"44509","300",2003,6,2,"6/2/03","14:01:00",3,"TX",48,78,0,0,0,0,0,30.55,-98.33,30.55,-98.33,0.3,30,1,1,1,299,0,0,0,0
"44510","155",2003,6,2,"6/2/03","15:29:00",3,"TX",48,79,0,0,0,0,0,30.2,-94.73,30.2,-94.73,0.3,20,1,1,1,291,0,0,0,0
"44511","293",2003,6,2,"6/2/03","15:50:00",3,"MS",28,42,0,0,0,0.15,0,33.75,-90.73,33.75,-90.73,0.3,50,1,1,1,11,0,0,0,0
"44512","1113",2003,6,3,"6/3/03","15:15:00",3,"TX",48,80,1,0,0,0.003,0,29.23,-98.3,29.23,-98.3,0.3,30,1,1,1,493,0,0,0,0
"44513","1114",2003,6,3,"6/3/03","15:26:00",3,"TX",48,81,0,0,0,0.04,0,29.03,-98.72,29.03,-98.72,0.1,30,1,1,1,13,0,0,0,0
"44514","1115",2003,6,3,"6/3/03","15:35:00",3,"TX",48,82,0,0,0,0.03,0,28.92,-98.63,28.92,-98.63,0.2,50,1,1,1,13,0,0,0,0
"44515","156",2003,6,3,"6/3/03","17:00:00",3,"TX",48,83,0,0,0,0.01,0,29.62,-95.63,29.62,-95.63,1,20,1,1,1,157,0,0,0,0
"44516","1306",2003,6,3,"6/3/03","18:18:00",3,"TX",48,84,0,0,0,0,0,34.63,-102.87,34.63,-102.87,0.5,30,1,1,1,369,0,0,0,0
"44517","1304",2003,6,3,"6/3/03","18:24:00",3,"TX",48,85,0,0,0,0,0,34.52,-102.87,34.52,-102.87,0.1,30,1,1,1,369,0,0,0,0
"44518","1302",2003,6,3,"6/3/03","18:25:00",3,"TX",48,86,0,0,0,0,0,34.6,-102.78,34.6,-102.78,0.1,30,1,1,1,369,0,0,0,0
"44519","1303",2003,6,3,"6/3/03","18:25:00",3,"TX",48,87,1,0,0,0,0,34.63,-102.75,34.63,-102.75,0.3,40,1,1,1,369,0,0,0,0
"44520","1305",2003,6,3,"6/3/03","18:31:00",3,"TX",48,88,0,0,0,0,0,34.52,-102.8,34.52,-102.8,0.1,30,1,1,1,369,0,0,0,0
"44521","1290",2003,6,3,"6/3/03","18:37:00",3,"TX",48,89,0,0,0,0,0,35.08,-102.72,35.08,-102.72,0.2,50,1,1,1,117,0,0,0,0
"44522","1291",2003,6,3,"6/3/03","19:08:00",3,"TX",48,90,0,0,0,0,0,34.82,-102.8,34.82,-102.8,0.1,25,1,1,1,117,0,0,0,0
"44523","510",2003,6,3,"6/3/03","22:00:00",3,"TX",48,91,0,0,0,0.01,0,31.12,-99.33,31.12,-99.33,0.2,30,1,1,1,307,0,0,0,0
"44524","1109",2003,6,4,"6/4/03","10:53:00",3,"KS",20,62,0,0,0,0,0,39.35,-101.77,39.35,-101.77,0.1,20,1,1,1,181,0,0,0,0
"44525","1110",2003,6,4,"6/4/03","11:11:00",3,"KS",20,63,0,0,0,0,0,39.28,-101.72,39.28,-101.72,0.1,20,1,1,1,181,0,0,0,0
"44526","298",2003,6,4,"6/4/03","11:40:00",3,"CO",8,20,0,0,0,0,0,39.52,-102.6,39.52,-102.6,0.1,20,1,1,1,63,0,0,0,0
"44527","1370",2003,6,4,"6/4/03","13:29:00",3,"NM",35,1,0,0,0,0,0,36.65,-104.13,36.65,-104.13,0.5,100,1,1,1,7,0,0,0,0
"44528","1236",2003,6,4,"6/4/03","14:15:00",3,"KS",20,64,0,0,0,0,0,38.92,-99.22,38.92,-99.22,0,20,1,1,1,51,0,0,0,0
"44529","1237",2003,6,4,"6/4/03","16:40:00",3,"KS",20,65,0,0,0,0,0,37.97,-100.05,37.97,-100.05,0,20,1,1,1,83,0,0,0,0
"44530","1229",2003,6,4,"6/4/03","18:10:00",3,"NM",35,2,0,0,0,0,0,34.58,-103.62,34.58,-103.62,0.1,30,1,1,1,9,0,0,0,0
"44531","1230",2003,6,4,"6/4/03","18:25:00",3,"NM",35,3,0,0,0,0,0,34.48,-103.43,34.48,-103.43,0.1,30,1,1,1,9,0,0,0,0
"44532","1226",2003,6,4,"6/4/03","18:45:00",3,"NM",35,4,0,0,0,0,0,34.53,-103.48,34.53,-103.48,0.1,30,1,1,1,9,0,0,0,0
"44533","1227",2003,6,4,"6/4/03","19:59:00",3,"NM",35,5,0,0,0,0,0,34.47,-103.27,34.47,-103.27,0.1,30,1,1,1,9,0,0,0,0
"44534","1228",2003,6,4,"6/4/03","20:20:00",3,"NM",35,6,0,0,0,0.02,0,34.18,-103.33,34.18,-103.33,0.1,30,1,1,1,41,0,0,0,0
"44535","1307",2003,6,4,"6/4/03","22:00:00",3,"TX",48,92,0,0,0,0,0,33.72,-102.9,33.72,-102.9,0.1,30,1,1,1,79,0,0,0,0
"44536","1308",2003,6,4,"6/4/03","22:55:00",3,"TX",48,93,0,0,0,0,0,33.18,-102.77,33.18,-102.77,0.1,30,1,1,1,501,0,0,0,0
"44537","478",2003,6,5,"6/5/03","11:35:00",3,"ND",38,3,0,0,0,0,0,46.1,-100.23,46.1,-100.23,0,20,1,1,1,29,0,0,0,0
"44538","157",2003,6,5,"6/5/03","12:45:00",3,"TX",48,94,0,0,0,0.01,0,30.5,-95.02,30.5,-95.02,0.2,20,1,1,1,407,0,0,0,0
"44539","412",2003,6,5,"6/5/03","15:02:00",3,"TX",48,95,0,0,0,0,0,27.47,-98.52,27.48,-98.5,0.5,50,1,1,1,131,0,0,0,0
"44540","386",2003,6,5,"6/5/03","15:15:00",3,"TX",48,96,0,0,0,0,0,30.47,-103.67,30.45,-103.62,0.2,50,1,1,1,43,0,0,0,0
"44541","484",2003,6,5,"6/5/03","16:30:00",3,"TX",48,97,0,0,0,0.6,0,36.12,-101.2,36.13,-101.12,4,440,1,1,1,195,0,0,0,0
"44542","413",2003,6,5,"6/5/03","17:45:00",3,"NM",35,7,0,0,0,0,0,33.3,-105.58,33.3,-105.58,0.2,15,1,1,1,35,0,0,0,0
"44543","475",2003,6,6,"6/6/03","13:16:00",3,"ND",38,4,0,0,0,0,0,48.9,-98.73,48.9,-98.73,0.5,25,1,1,1,19,0,0,0,0
"44544","1266",2003,6,6,"6/6/03","15:37:00",3,"MN",27,3,0,0,0,0,0,47.07,-96.08,47.07,-96.08,0.5,25,1,1,1,5,0,0,0,0
"44545","1267",2003,6,6,"6/6/03","15:56:00",3,"MN",27,4,0,0,0,0,0,47.1,-96.05,47.1,-96.05,0.2,25,1,1,1,5,0,0,0,0
"44546","1309",2003,6,6,"6/6/03","18:11:00",3,"CO",8,21,0,0,0,0,0,39.72,-104.3,39.72,-104.3,0.1,50,1,1,1,1,0,0,0,0
"44547","1310",2003,6,6,"6/6/03","19:13:00",3,"CO",8,22,0,0,0,0,0,39.35,-103.9,39.35,-103.9,0.1,50,1,1,1,39,0,0,0,0
"44548","1311",2003,6,6,"6/6/03","19:36:00",3,"CO",8,23,0,0,0,0,0,39.3,-103.5,39.3,-103.5,0.1,50,1,1,1,73,0,0,0,0
"44549","1312",2003,6,6,"6/6/03","19:55:00",3,"CO",8,24,0,0,0,0,0,39.27,-103.47,39.27,-103.47,0.1,50,1,1,1,73,0,0,0,0
"44550","408",2003,6,6,"6/6/03","21:20:00",3,"CO",8,25,0,0,0,0,0,38.48,-103.18,38.48,-103.18,1,75,1,1,1,61,0,0,0,0
"44551","476",2003,6,7,"6/7/03","17:20:00",3,"ND",38,5,0,0,0,0,0,46.57,-96.97,46.57,-96.97,0.1,25,1,1,1,77,0,0,0,0
"44552","485",2003,6,7,"6/7/03","18:55:00",3,"NC",37,17,0,2,0,0.03,0,36.52,-76.18,36.52,-76.18,3,100,1,1,1,53,0,0,0,0
"44553","1239",2003,6,8,"6/8/03","11:40:00",3,"WI",55,5,0,0,0,0,0,43.98,-88.63,43.98,-88.63,0.1,15,1,1,1,139,0,0,0,0
"44554","1240",2003,6,8,"6/8/03","12:20:00",3,"WI",55,6,0,0,0,0,0,43.98,-88.45,43.95,-88.45,0.5,40,1,1,1,139,0,0,0,0
"44555","1241",2003,6,8,"6/8/03","12:42:00",3,"WI",55,7,0,0,0,0,0,43.97,-88.38,43.95,-88.38,0.4,40,1,1,1,15,0,0,0,0
"44556","1238",2003,6,8,"6/8/03","12:59:00",3,"WI",55,8,0,0,0,0.01,0,44.58,-90.18,44.57,-90.18,0.1,50,1,1,1,141,0,0,0,0
"44557","385",2003,6,8,"6/8/03","13:33:00",3,"WI",55,9,0,0,0,0,0,43.77,-88.4,43.77,-88.38,30,1,1,1,1,39,0,0,0,0
"44558","1231",2003,6,8,"6/8/03","14:58:00",3,"MI",26,2,1,0,0,0.01,0,42.65,-84.05,42.67,-84.03,1,100,1,1,1,93,0,0,0,0
"44559","1233",2003,6,8,"6/8/03","15:35:00",3,"MI",26,3,1,0,0,0.3,0,42.87,-83.7,42.9,-83.65,3,100,1,1,1,49,0,0,0,0
"44560","1234",2003,6,8,"6/8/03","15:51:00",3,"MI",26,4,0,0,0,0,0,44.1,-85.45,44.1,-85.45,0.1,30,1,1,1,133,0,0,0,0
"44561","1232",2003,6,8,"6/8/03","16:34:00",3,"MI",26,5,0,0,0,0,0,43.05,-83.32,43.05,-83.32,0.1,50,1,1,1,87,0,0,0,0
"44562","1235",2003,6,8,"6/8/03","16:45:00",3,"MI",26,6,0,0,0,0.002,0,42.77,-84.88,42.77,-84.88,0.2,30,1,1,1,45,0,0,0,0
"44563","399",2003,6,9,"6/9/03","16:18:00",3,"SD",46,3,0,0,0,0,0,44.62,-101.45,44.62,-101.45,0.1,10,1,1,1,137,0,0,0,0
"44564","369",2003,6,9,"6/9/03","16:19:00",3,"UT",49,1,0,0,0,0.002,0,40.05,-111.73,40.05,-111.73,0.1,10,1,1,1,49,0,0,0,0
"44565","1173",2003,6,9,"6/9/03","16:58:00",3,"NE",31,25,0,0,0,0,0,42.82,-99.45,42.82,-99.45,0.1,20,1,1,1,103,0,0,0,0
"44566","489",2003,6,9,"6/9/03","17:30:00",3,"NE",31,26,0,0,0,0,0,42.75,-97.72,42.75,-97.72,0.1,40,1,1,1,107,0,0,0,0
"44567","1178",2003,6,9,"6/9/03","17:59:00",3,"NE",31,27,0,0,0,0,0,41.63,-99.47,41.6,-99.45,0.1,10,1,1,1,41,0,0,0,0
"44568","1174",2003,6,9,"6/9/03","18:05:00",3,"NE",31,28,0,0,0,0.01,0,42.68,-99.18,42.7,-99.08,2,30,1,1,1,89,0,0,0,0
"44569","1175",2003,6,9,"6/9/03","18:12:00",3,"NE",31,29,0,0,0,0.03,0,42.57,-98.85,42.57,-98.85,0.5,20,1,1,1,89,0,0,0,0
"44570","400",2003,6,9,"6/9/03","18:15:00",3,"SD",46,4,1,0,0,0.01,0,43.33,-99.92,43.25,-99.75,10.2,10,1,1,1,123,0,0,0,0
"44571","1179",2003,6,9,"6/9/03","18:20:00",3,"NE",31,30,0,0,0,0,0,41.6,-99.42,41.6,-99.42,0.1,10,1,1,1,41,0,0,0,0
"44572","1176",2003,6,9,"6/9/03","18:30:00",3,"NE",31,31,3,0,0,5.7,0,42.53,-98.8,42.43,-98.42,23,880,1,1,1,89,0,0,0,0
"44573","1177",2003,6,9,"6/9/03","18:35:00",3,"NE",31,32,0,0,0,0.01,0,42.55,-98.72,42.55,-98.72,0.1,20,1,1,1,89,0,0,0,0
"44574","491",2003,6,9,"6/9/03","18:37:00",3,"NE",31,33,0,0,0,0,0,42.55,-97.18,42.55,-97.18,0,40,1,1,1,27,0,0,0,0
"44575","1180",2003,6,9,"6/9/03","18:40:00",3,"NE",31,34,1,0,0,0.03,0,41.57,-99.28,41.57,-99.22,4,580,1,1,1,41,0,0,0,0
"44576","1242",2003,6,9,"6/9/03","18:40:00",3,"NE",31,35,1,0,0,0.25,0,41.55,-99.3,41.53,-99.25,3,300,1,1,1,175,0,0,0,0
"44577","416",2003,6,9,"6/9/03","18:42:00",3,"SD",46,5,0,0,0,0,0,43.28,-99.52,43.28,-99.52,0.1,50,1,1,1,53,0,0,0,0
"44578","1107",2003,6,9,"6/9/03","18:45:00",3,"KS",20,66,0,0,0,0,0,39.55,-100.08,39.53,-100.07,2,75,1,1,1,65,0,0,0,0
"44579","417",2003,6,9,"6/9/03","19:02:00",3,"SD",46,6,0,0,0,0,0,43.28,-99.5,43.27,-99.43,4,400,1,1,1,53,0,0,0,0
"44580","1108",2003,6,9,"6/9/03","19:12:00",3,"KS",20,67,0,0,0,0,0,39.48,-100.02,39.48,-100,1,20,1,1,1,65,0,0,0,0
"44581","418",2003,6,9,"6/9/03","19:20:00",3,"IA",19,11,0,0,0,0,0,42.43,-96.32,42.43,-96.32,0.1,50,1,1,1,193,0,0,0,0
"44582","1243",2003,6,9,"6/9/03","19:22:00",3,"NE",31,36,0,0,0,0,0,41.43,-99.15,41.43,-99.15,0.2,25,1,1,1,175,0,0,0,0
"44583","490",2003,6,9,"6/9/03","19:43:00",3,"NE",31,37,0,0,0,0,0,42.32,-98.27,42.38,-98.25,5,100,1,1,1,3,0,0,0,0
"44584","387",2003,6,10,"6/10/03","16:55:00",3,"IL",17,94,0,0,0,0,0,38.53,-90.2,38.55,-90.15,3.5,75,1,1,1,163,0,0,0,0
"44585","388",2003,6,10,"6/10/03","17:05:00",3,"IL",17,95,2,2,0,0,0,38.63,-90.07,38.63,-89.97,3.5,150,1,1,1,163,0,0,0,0
"44586","391",2003,6,10,"6/10/03","17:10:00",3,"IL",17,96,0,0,0,0,0,38.37,-90.12,38.37,-90.08,3,50,1,1,1,133,163,0,0,0
"44587","393",2003,6,10,"6/10/03","17:11:00",3,"IL",17,97,0,0,0,0,0,38.17,-90.1,38.17,-90.08,1,50,1,1,1,133,0,0,0,0
"44588","389",2003,6,10,"6/10/03","17:30:00",3,"IL",17,98,0,0,0,0,0,38.5,-89.53,38.5,-89.53,1.2,40,1,1,1,27,0,0,0,0
"44589","394",2003,6,10,"6/10/03","17:30:00",3,"IL",17,99,0,0,0,0,0,41.75,-88.8,41.77,-88.8,0.5,50,1,1,1,37,0,0,0,0
"44590","390",2003,6,10,"6/10/03","17:35:00",3,"IL",17,100,1,0,0,0,0,38.32,-89.58,38.38,-89.35,14,60,1,1,1,189,0,0,0,0
"44591","1205",2003,6,11,"6/11/03","17:10:00",3,"IL",17,101,0,0,0,0,0,40.08,-88.78,40.08,-88.78,0.1,10,1,1,1,39,0,0,0,0
"44592","1340",2003,6,11,"6/11/03","17:15:00",3,"TX",48,98,0,0,0,0,0,33.32,-99.68,33.32,-99.68,0.1,20,1,1,1,207,0,0,0,0
"44593","1199",2003,6,11,"6/11/03","17:20:00",3,"IL",17,102,0,0,0,0,0,39.9,-89.42,39.9,-89.42,0.1,10,1,1,1,167,0,0,0,0
"44594","1200",2003,6,11,"6/11/03","17:22:00",3,"IL",17,103,0,0,0,0,0,40.47,-89.42,40.47,-89.42,0.1,10,1,1,1,167,0,0,0,0
"44595","1201",2003,6,11,"6/11/03","17:25:00",3,"IL",17,104,0,0,0,0,0,40.13,-88.75,40.13,-88.75,0.2,10,1,1,1,39,0,0,0,0
"44596","1202",2003,6,11,"6/11/03","17:25:00",3,"IL",17,105,0,0,0,0,0,40,-89.3,40,-89.3,0.1,10,1,1,1,107,0,0,0,0
"44597","1206",2003,6,11,"6/11/03","17:30:00",3,"IL",17,106,0,0,0,0,0,39.87,-89.15,39.87,-89.15,0.1,10,1,1,1,115,0,0,0,0
"44598","1203",2003,6,11,"6/11/03","17:38:00",3,"IL",17,107,0,0,0,0,0,39.9,-89.4,39.9,-89.4,0.1,10,1,1,1,107,0,0,0,0
"44599","1204",2003,6,11,"6/11/03","17:38:00",3,"IL",17,108,0,0,0,0,0,39.95,-89.37,39.95,-89.37,0.1,10,1,1,1,107,0,0,0,0
"44600","1095",2003,6,11,"6/11/03","17:47:00",3,"IN",18,10,0,0,0,0,0,40.38,-86.9,40.38,-86.9,0.1,30,1,1,1,157,0,0,0,0
"44601","1096",2003,6,11,"6/11/03","18:00:00",3,"IN",18,11,0,0,0,0,0,40.47,-86.87,40.47,-86.88,0.5,30,1,1,1,157,0,0,0,0
"44602","297",2003,6,11,"6/11/03","18:20:00",3,"KY",21,35,1,0,0,0.04,0,36.9,-88.35,36.9,-88.35,0.2,80,1,1,1,157,0,0,0,0
"44603","1188",2003,6,11,"6/11/03","18:32:00",3,"NE",31,38,0,0,0,0,0,42.32,-99.4,42.32,-99.4,0.1,10,1,1,1,149,0,0,0,0
"44604","1189",2003,6,11,"6/11/03","18:40:00",3,"NE",31,39,0,0,0,0,0,42.13,-99.98,42.13,-99.98,0.1,10,1,1,1,9,0,0,0,0
"44605","1282",2003,6,11,"6/11/03","18:42:00",3,"SD",46,7,0,0,0,0,0,44.88,-100.13,44.88,-100.13,0.1,25,1,1,1,107,0,0,0,0
"44606","1187",2003,6,11,"6/11/03","18:57:00",3,"NE",31,40,0,0,0,0,0,42.58,-99.4,42.58,-99.4,0.1,10,1,1,1,149,0,0,0,0
"44607","1285",2003,6,11,"6/11/03","18:58:00",3,"SD",46,8,0,0,0,0,0,44.6,-99.92,44.55,-99.98,0.4,25,1,1,1,119,65,0,0,0
"44608","1341",2003,6,11,"6/11/03","19:00:00",3,"TX",48,99,0,0,0,0,0,31.52,-100.4,31.52,-100.4,0.1,20,1,1,1,451,0,0,0,0
"44609","1280",2003,6,11,"6/11/03","19:09:00",3,"SD",46,10,0,0,0,0,0,43.95,-99.87,43.95,-99.87,0.1,25,1,1,1,85,0,0,0,0
"44610","1186",2003,6,11,"6/11/03","19:37:00",3,"NE",31,41,0,0,0,0,0,42.15,-99.28,42.15,-99.28,0.2,10,1,1,1,149,0,0,0,0
"44611","1281",2003,6,11,"6/11/03","20:13:00",3,"SD",46,11,0,0,0,0,0,43.88,-99.47,43.88,-99.45,0.5,50,1,1,1,85,0,0,0,0
"44612","1284",2003,6,11,"6/11/03","20:30:00",3,"SD",46,12,0,0,0,0,0,43.97,-99.87,43.97,-99.87,0.1,25,1,1,1,85,0,0,0,0
"44613","158",2003,6,12,"6/12/03","12:56:00",3,"TX",48,100,0,0,0,0,0,30.7,-94.93,30.7,-94.93,0.2,20,1,1,1,373,0,0,0,0
"44614","159",2003,6,12,"6/12/03","12:56:00",3,"TX",48,101,0,0,0,0,0,30.7,-94.93,30.7,-94.93,0.2,20,1,1,1,373,0,0,0,0
"44615","410",2003,6,12,"6/12/03","15:25:00",3,"MO",29,88,0,0,0,0.03,0,39.32,-93.85,39.32,-93.78,1,50,1,1,1,177,0,0,0,0
"44616","384",2003,6,12,"6/12/03","15:40:00",3,"PA",42,2,0,0,0,0.03,0,40.42,-80.07,40.45,-80.03,5.5,50,1,1,1,3,0,0,0,0
"44617","415",2003,6,12,"6/12/03","16:57:00",3,"TX",48,102,0,0,0,0,0,33.37,-98.83,33.37,-98.83,0.1,50,1,1,1,503,0,0,0,0
"44618","160",2003,6,13,"6/13/03","15:00:00",3,"TX",48,103,0,0,0,0.001,0,30.6,-96.33,30.53,-96.25,5,20,1,1,1,41,0,0,0,0
"44619","397",2003,6,13,"6/13/03","17:00:00",3,"IL",17,109,0,0,0,0,0,40.32,-88.57,40.32,-88.57,0.1,10,1,1,1,113,0,0,0,0
"44620","411",2003,6,13,"6/13/03","19:25:00",3,"KS",20,68,0,0,0,0,0,37.27,-101.97,37.27,-101.95,1,40,1,1,1,129,0,0,0,0
"44621","854",2003,6,14,"6/14/03","8:36:00",3,"TX",48,104,0,0,0,0,0,28.83,-95.92,28.83,-95.92,0.2,20,1,1,1,321,0,0,0,0
"44622","855",2003,6,14,"6/14/03","8:36:00",3,"TX",48,105,0,0,0,0,0,28.95,-96.07,28.95,-96.07,0.2,20,1,1,1,321,0,0,0,0
"44623","1316",2003,6,14,"6/14/03","14:15:00",3,"IL",17,110,0,0,0,0,0,42.22,-89.53,42.22,-89.53,0,50,1,1,1,177,0,0,0,0
"44624","1319",2003,6,14,"6/14/03","14:20:00",3,"IL",17,111,0,0,0,0,0,42.1,-89.88,42.1,-89.88,0.1,50,1,1,1,15,0,0,0,0
"44625","1320",2003,6,14,"6/14/03","14:26:00",3,"IL",17,112,0,0,0,0,0,42.08,-89.95,42.08,-89.95,0.1,50,1,1,1,15,0,0,0,0
"44626","1317",2003,6,14,"6/14/03","14:30:00",3,"IL",17,114,0,0,0,0,0,42.22,-89.65,42.23,-89.62,0.5,50,1,1,1,177,0,0,0,0
