"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"48998","805",2006,8,11,"8/11/06","13:30:00",3,"VA",51,14,0,0,0,0,0,37.02,-76.35,37.02,-76.35,0.3,25,1,1,1,650,0,0,0,0
"48999","806",2006,8,12,"8/12/06","18:10:00",3,"SD",46,9,1,0,0,0,0,45.27,-96.63,45.27,-96.63,0.3,20,1,1,1,51,0,0,0,0
"49000","807",2006,8,14,"8/14/06","10:59:00",3,"NM",35,2,0,0,0,0,0,33.17,-104.52,33.17,-104.52,0.1,30,1,1,1,5,0,0,0,0
"49001","808",2006,8,14,"8/14/06","17:33:00",3,"KY",21,14,0,0,0,0,0,36.92,-88.88,36.92,-88.88,0.2,50,1,1,1,39,0,0,0,0
"49002","809",2006,8,14,"8/14/06","17:59:00",3,"IN",18,23,0,0,0,0.01,0,38.93,-85.52,38.93,-85.5,0.5,100,1,1,1,79,0,0,0,0
"49003","810",2006,8,16,"8/16/06","17:00:00",3,"MN",27,19,0,0,0,0.01,0,48.92,-96.12,48.88,-96.03,3,25,1,1,1,135,0,0,0,0
"49004","811",2006,8,19,"8/19/06","18:22:00",3,"KS",20,53,0,0,0,0,0,38.87,-99.27,38.87,-99.27,0.2,20,1,1,1,51,0,0,0,0
"49005","812",2006,8,20,"8/20/06","16:50:00",3,"ND",38,18,0,0,0,0,0,46.18,-98.58,46.18,-98.58,0.3,35,1,1,1,21,0,0,0,0
"49006","813",2006,8,20,"8/20/06","17:19:00",3,"TX",48,79,0,0,0,0,0,34.72,-101.87,34.72,-101.85,0.3,25,1,1,1,437,0,0,0,0
"49007","814",2006,8,20,"8/20/06","18:41:00",3,"CO",8,17,0,0,0,0,0,39.8,-104.5,39.8,-104.5,0.1,50,1,1,1,1,0,0,0,0
"49008","815",2006,8,20,"8/20/06","18:50:00",3,"CO",8,18,0,0,0,0,0,39.75,-104.52,39.75,-104.52,0.1,50,1,1,1,1,0,0,0,0
"49009","816",2006,8,20,"8/20/06","18:58:00",3,"CO",8,19,0,0,0,0,0,39.65,-104.45,39.65,-104.45,0.1,50,1,1,1,5,0,0,0,0
"49010","817",2006,8,21,"8/21/06","12:18:00",3,"FL",12,23,0,0,0,0,0,27.35,-80.72,27.35,-80.72,0.5,30,1,1,1,93,0,0,0,0
"49011","818",2006,8,21,"8/21/06","12:30:00",3,"OR",41,3,0,0,0,0,0,45.45,-117.3,45.45,-117.3,0.2,20,1,1,1,63,0,0,0,0
"49012","819",2006,8,21,"8/21/06","16:00:00",3,"ID",16,4,0,0,0,0.01,0,42.8,-112.82,42.8,-112.82,0.1,25,1,1,1,77,0,0,0,0
"49013","820",2006,8,21,"8/21/06","18:05:00",3,"FL",12,24,0,0,0,0,0,26.32,-80.1,26.32,-80.1,0.1,30,1,1,1,11,0,0,0,0
"49014","821",2006,8,23,"8/23/06","20:02:00",3,"WI",55,11,0,0,0,0,0,43.3,-89.93,43.3,-89.93,0.1,20,1,1,1,111,0,0,0,0
"49015","822",2006,8,24,"8/24/06","12:01:00",3,"ND",38,19,0,0,0,0.04,0,46.9,-102.03,46.9,-102.02,0.8,50,1,1,1,59,0,0,0,0
"49016","823",2006,8,24,"8/24/06","12:55:00",3,"ND",38,20,2,0,0,0.2,0,47.35,-101.3,47.37,-101.27,2,90,1,1,1,55,0,0,0,0
"49017","824",2006,8,24,"8/24/06","14:00:00",3,"FL",12,25,0,0,0,0.02,0,27.2,-80.25,27.2,-80.25,0.3,30,1,1,1,85,0,0,0,0
"49018","825",2006,8,24,"8/24/06","14:03:00",3,"ND",38,21,0,0,0,0,0,46.82,-99.9,46.82,-99.9,1,40,1,1,1,43,0,0,0,0
"49019","826",2006,8,24,"8/24/06","15:40:00",3,"SD",46,10,1,0,0,0,0,44.75,-100,44.75,-99.88,5,600,1,1,1,119,0,0,0,0
"49020","827",2006,8,24,"8/24/06","16:03:00",3,"SD",46,11,3,1,0,0,0,45.67,-99.68,45.6,-99.48,14,300,1,1,1,89,0,0,0,0
"49021","828",2006,8,24,"8/24/06","16:08:00",3,"MN",27,20,0,2,0,0.2,0,44.27,-94.43,44.28,-94.42,0.5,30,1,1,1,15,0,0,0,0
"49022","829",2006,8,24,"8/24/06","16:13:00",3,"SD",46,12,0,0,0,0,0,44.63,-99.58,44.63,-99.58,0.5,20,1,1,1,69,0,0,0,0
"49023","830",2006,8,24,"8/24/06","16:30:00",3,"MN",27,21,3,37,1,23.5,0,44.27,-94.27,44.25,-93.62,33,880,1,1,1,103,79,0,0,0
"49024","831",2006,8,24,"8/24/06","16:33:00",3,"SD",46,13,0,0,0,0,0,44.58,-99.43,44.58,-99.43,0.5,20,1,1,1,69,0,0,0,0
"49025","832",2006,8,24,"8/24/06","17:07:00",3,"SD",46,14,2,0,0,0,0,44.52,-99.07,44.5,-98.93,5,300,1,1,1,59,0,0,0,0
"49026","833",2006,8,24,"8/24/06","17:28:00",3,"SD",46,15,3,2,0,15,0,44.43,-98.78,44.32,-98.27,24.5,500,1,1,1,59,5,0,0,0
"49027","834",2006,8,24,"8/24/06","18:18:00",3,"SD",46,16,2,0,0,2,0,44.32,-98.17,44.25,-98.07,7,300,1,1,1,5,0,0,0,0
"49028","835",2006,8,24,"8/24/06","18:23:00",3,"SD",46,17,0,0,0,0,0,44.33,-98.22,44.33,-98.22,0.1,50,1,1,1,5,0,0,0,0
"49029","836",2006,8,24,"8/24/06","18:56:00",3,"SD",46,18,0,0,0,0,0,44.28,-97.8,44.28,-97.8,0.1,50,1,1,1,77,0,0,0,0
"49030","837",2006,8,25,"8/25/06","10:00:00",3,"NY",36,6,0,0,0,0,0,40.7,-73.45,40.68,-73.4,0.3,150,1,1,1,59,103,0,0,0
"49031","838",2006,8,25,"8/25/06","16:10:00",3,"FL",12,26,0,0,0,0,0,29.9,-82.1,29.9,-82.1,0.2,30,1,1,1,7,0,0,0,0
"49032","839",2006,8,25,"8/25/06","18:28:00",3,"KS",20,54,0,0,0,0,0,38.78,-98.17,38.78,-98.17,0.5,30,1,1,1,53,0,0,0,0
"49033","840",2006,8,26,"8/26/06","16:05:00",3,"CO",8,20,1,0,0,0,0,40.27,-109,40.23,-108.85,8,50,1,1,1,81,0,0,0,0
"49034","841",2006,8,26,"8/26/06","17:33:00",3,"WI",55,12,0,0,0,0,0,42.55,-88.95,42.55,-88.95,0.1,20,1,1,1,105,0,0,0,0
"49035","842",2006,8,27,"8/27/06","13:29:00",3,"NC",37,22,0,0,0,0.01,0,34.85,-76.42,34.85,-76.42,0.1,25,1,1,1,31,0,0,0,0
"49036","843",2006,8,27,"8/27/06","19:42:00",3,"TX",48,80,0,0,0,0,0,35.63,-101.62,35.6,-101.57,1.5,25,1,1,1,233,65,0,0,0
"49037","844",2006,8,28,"8/28/06","16:22:00",3,"OH",39,28,0,0,0,0.25,0,39.52,-82.9,39.52,-82.9,1.5,50,1,1,1,129,0,0,0,0
"49038","845",2006,8,28,"8/28/06","16:42:00",3,"OH",39,29,0,0,0,0.001,0,39.53,-82.82,39.53,-82.82,0.1,10,1,1,1,129,0,0,0,0
"49039","846",2006,8,28,"8/28/06","17:10:00",3,"OH",39,30,0,0,0,0.001,0,39.92,-83.05,39.92,-83.05,0.1,10,1,1,1,49,0,0,0,0
"49040","847",2006,8,28,"8/28/06","17:28:00",3,"OH",39,31,0,0,0,0.001,0,39.92,-82.92,39.92,-82.92,0.1,10,1,1,1,49,0,0,0,0
"49041","848",2006,8,28,"8/28/06","17:55:00",3,"IN",18,24,1,0,0,0.12,0,40.83,-84.9,40.83,-84.85,2,75,1,1,1,1,0,0,0,0
"49042","849",2006,8,28,"8/28/06","18:17:00",3,"IN",18,25,0,0,0,0.05,0,39.77,-85.47,39.77,-85.47,0.6,75,1,1,1,139,0,0,0,0
"49043","850",2006,8,28,"8/28/06","19:20:00",3,"OH",39,32,0,0,0,0.02,0,40.4,-84.67,40.4,-84.65,0.8,60,1,1,1,107,0,0,0,0
"49044","851",2006,8,28,"8/28/06","19:45:00",3,"OH",39,33,1,0,0,0.01,0,40.9,-84.3,40.92,-84.28,1,75,1,1,1,137,0,0,0,0
"49045","852",2006,8,28,"8/28/06","20:00:00",3,"OH",39,34,0,0,0,0.1,0,40.52,-84.32,40.52,-84.32,0.8,300,1,1,1,11,0,0,0,0
"49046","853",2006,8,29,"8/29/06","13:40:00",3,"PA",42,2,1,0,0,0.07,0,39.78,-75.77,39.8,-75.73,2,150,1,1,1,29,0,0,0,0
"49047","854",2006,8,30,"8/30/06","12:00:00",3,"AZ",4,4,0,0,0,0,0,33.85,-109.13,33.85,-109.13,1,10,1,1,1,1,0,0,0,0
"49048","855",2006,8,30,"8/30/06","13:38:00",3,"FL",12,27,0,0,0,0,0,28.12,-80.9,28.12,-80.9,0.2,30,1,1,1,97,0,0,0,0
"49049","856",2006,8,30,"8/30/06","13:50:00",3,"FL",12,28,0,0,0,0,0,28.12,-81.08,28.12,-81.08,0.2,30,1,1,1,97,0,0,0,0
"49050","857",2006,8,31,"8/31/06","16:25:00",3,"NC",37,23,0,0,0,0.01,0,34.72,-76.7,34.72,-76.7,0.1,25,1,1,1,31,0,0,0,0
"49051","858",2006,8,31,"8/31/06","17:05:00",3,"NC",37,24,0,0,0,0,0,34.85,-76.42,34.85,-76.42,0.1,50,1,1,1,31,0,0,0,0
"49052","859",2006,8,31,"8/31/06","19:30:00",3,"NC",37,25,0,0,0,0,0,34.57,-77.42,34.57,-77.42,0.2,25,1,1,1,133,0,0,0,0
"49053","860",2006,9,2,"9/2/06","13:46:00",3,"IA",19,36,0,0,0,0,0,42.7,-93.42,42.7,-93.42,0.2,30,1,1,1,69,0,0,0,0
"49054","861",2006,9,2,"9/2/06","13:50:00",3,"IA",19,37,0,0,0,0,0,42.68,-93.5,42.68,-93.5,0.2,30,1,1,1,69,0,0,0,0
"49055","862",2006,9,2,"9/2/06","14:37:00",3,"IA",19,38,0,0,0,0,0,42.9,-93.33,42.9,-93.33,0.2,30,1,1,1,69,0,0,0,0
"49056","863",2006,9,7,"9/7/06","12:02:00",3,"FL",12,29,0,0,0,0,0,30.4,-81.45,30.4,-81.45,1,25,1,1,1,31,0,0,0,0
"49057","864",2006,9,13,"9/13/06","15:10:00",3,"NM",35,3,0,0,0,0,0,32.27,-106.85,32.27,-106.85,0.2,30,1,1,1,13,0,0,0,0
"49058","865",2006,9,15,"9/15/06","16:30:00",3,"NE",31,20,0,0,0,0.04,0,40.88,-98.93,40.88,-98.93,0.1,25,1,1,1,19,0,0,0,0
"49059","866",2006,9,15,"9/15/06","17:24:00",3,"FL",12,30,0,0,0,0,0,27.72,-81.52,27.7,-81.52,0.7,50,1,1,1,105,0,0,0,0
"49060","867",2006,9,15,"9/15/06","19:05:00",3,"NE",31,21,2,0,0,0,0,41.1,-97.32,41.12,-97.3,1,100,1,1,1,23,0,0,0,0
"49061","868",2006,9,15,"9/15/06","19:17:00",3,"KS",20,55,0,0,0,0,0,37.08,-99.9,37.08,-99.9,0.6,20,1,1,1,25,0,0,0,0
"49062","869",2006,9,15,"9/15/06","21:54:00",3,"KS",20,56,0,0,0,0,0,37.68,-99.4,37.68,-99.4,0.3,20,1,1,1,97,0,0,0,0
"49063","870",2006,9,16,"9/16/06","15:10:00",3,"SD",46,19,2,0,0,0.1,0,43.55,-97.5,43.7,-97.28,12,100,1,1,1,87,0,0,0,0
"49064","871",2006,9,16,"9/16/06","15:37:00",3,"SD",46,20,0,0,0,0,0,44.88,-97.8,44.88,-97.8,0.1,10,1,1,1,25,0,0,0,0
"49065","872",2006,9,16,"9/16/06","15:50:00",3,"SD",46,21,0,0,0,0,0,44.93,-97.72,44.93,-97.72,0.1,10,1,1,1,25,0,0,0,0
"49066","873",2006,9,16,"9/16/06","15:54:00",3,"SD",46,22,1,0,0,0.01,0,43.82,-96.92,43.85,-96.88,1.8,50,1,1,1,99,79,101,0,0
"49067","874",2006,9,16,"9/16/06","16:05:00",3,"SD",46,23,0,0,0,0,0,44.32,-96.77,44.32,-96.75,0.4,50,1,1,1,11,0,0,0,0
"49068","875",2006,9,16,"9/16/06","16:12:00",3,"SD",46,24,0,0,0,0,0,43.78,-98.93,43.78,-98.93,0.1,50,1,1,1,15,0,0,0,0
"49069","876",2006,9,16,"9/16/06","16:35:00",3,"SD",46,25,0,0,0,0,0,43.25,-98.2,43.25,-98.2,0.1,50,1,1,1,43,0,0,0,0
"49070","877",2006,9,16,"9/16/06","16:45:00",3,"SD",46,26,0,0,0,0,0,43.33,-97.98,43.33,-97.98,0.1,50,1,1,1,67,0,0,0,0
"49071","878",2006,9,16,"9/16/06","17:10:00",3,"SD",46,27,0,0,0,0,0,44.2,-98.07,44.2,-98.07,0.1,50,1,1,1,111,0,0,0,0
"49072","879",2006,9,16,"9/16/06","19:45:00",3,"MN",27,22,0,0,0,0.2,0,45.1,-94.4,45.13,-94.37,3.5,50,1,1,1,93,0,0,0,0
"49073","880",2006,9,16,"9/16/06","19:46:00",3,"MN",27,23,0,0,0,0,0,44.83,-94.32,44.83,-94.3,1,30,1,1,1,85,0,0,0,0
"49074","881",2006,9,16,"9/16/06","20:02:00",3,"MN",27,24,0,0,0,0.2,0,45.27,-94.22,45.27,-94.22,0.2,25,1,1,1,171,0,0,0,0
"49075","882",2006,9,16,"9/16/06","20:08:00",3,"NE",31,22,0,0,0,0,0,41.18,-96.25,41.18,-96.25,0.1,75,1,1,1,153,0,0,0,0
"49076","883",2006,9,16,"9/16/06","20:52:00",3,"MN",27,25,2,0,1,30.05,0,45.2,-93.63,45.25,-93.43,8,100,1,1,1,53,3,0,0,0
"49077","884",2006,9,21,"9/21/06","12:53:00",3,"KS",20,57,1,0,0,0.1,0,38.82,-98.93,38.88,-98.85,6,75,1,1,1,167,0,0,0,0
"49078","885",2006,9,21,"9/21/06","13:30:00",3,"LA",22,13,0,0,0,0.01,0,29.77,-92.33,29.78,-92.33,1,20,1,1,1,113,0,0,0,0
"49079","886",2006,9,21,"9/21/06","14:13:00",3,"KS",20,58,0,0,0,0.03,0,39.17,-98.08,39.43,-98.17,17,300,1,1,1,105,123,0,0,0
"49080","887",2006,9,21,"9/21/06","14:36:00",3,"KS",20,59,0,0,0,0,0,39.42,-98.2,39.48,-98.17,6,100,1,1,1,123,0,0,0,0
"49081","888",2006,9,21,"9/21/06","15:03:00",3,"KS",20,60,0,0,0,0,0,39.48,-98.1,39.55,-98.12,6,50,1,1,1,123,0,0,0,0
"49082","889",2006,9,21,"9/21/06","15:16:00",3,"KS",20,61,0,0,0,0,0,39.18,-98,39.18,-98,0.3,35,1,1,1,105,0,0,0,0
"49083","890",2006,9,21,"9/21/06","15:30:00",3,"KS",20,62,0,0,0,0,0,38.97,-97.78,38.97,-97.78,0.1,30,1,1,1,143,0,0,0,0
"49084","891",2006,9,21,"9/21/06","15:55:00",3,"KS",20,63,0,0,0,0,0,39.18,-97.72,39.18,-97.72,0.1,30,1,1,1,143,0,0,0,0
"49085","892",2006,9,21,"9/21/06","17:20:00",3,"LA",22,14,0,0,0,0.01,0,29.95,-92.08,29.95,-92.08,1,20,1,1,1,113,0,0,0,0
"49086","893",2006,9,21,"9/21/06","17:48:00",3,"LA",22,15,1,0,0,0.1,0,30.02,-92,29.98,-91.98,2,50,1,1,1,113,45,0,0,0
"49087","894",2006,9,21,"9/21/06","17:55:00",3,"LA",22,16,0,0,0,0,0,30.08,-91.9,30.08,-91.9,1,20,1,1,1,99,0,0,0,0
"49088","895",2006,9,21,"9/21/06","19:10:00",3,"OK",40,25,1,0,0,0.07,0,34.25,-96.02,34.27,-95.75,11,100,1,1,1,5,0,0,0,0
"49089","896",2006,9,21,"9/21/06","19:14:00",3,"AR",5,18,1,0,0,0,0,34.33,-94.37,34.33,-94.33,2.2,40,1,1,1,113,0,0,0,0
"49090","897",2006,9,21,"9/21/06","19:25:00",3,"OK",40,26,0,0,0,0.01,0,34.28,-95.77,34.28,-95.77,0.4,50,1,1,1,127,0,0,0,0
"49091","898",2006,9,21,"9/21/06","19:28:00",3,"OK",40,27,0,0,0,0.02,0,34.28,-95.68,34.28,-95.67,1,100,1,1,1,127,0,0,0,0
"49092","899",2006,9,22,"9/22/06","13:40:00",3,"MO",29,91,0,0,0,0,0,38.1,-91.33,38.1,-91.27,3,80,1,1,1,55,0,0,0,0
"49093","901",2006,9,22,"9/22/06","13:42:00",3,"MO",29,93,2,0,0,0,0,37.53,-91.02,37.65,-90.58,25.2,550,1,1,1,179,93,0,0,0
"49094","900",2006,9,22,"9/22/06","13:42:00",3,"MO",29,92,1,0,0,0,0,38.08,-91.3,38.1,-91.12,10.4,80,1,1,1,55,0,0,0,0
"49095","902",2006,9,22,"9/22/06","14:11:00",3,"MO",29,94,1,0,0,0,0,38.17,-90.85,38.18,-90.8,3.1,150,1,1,1,221,0,0,0,0
"49096","903",2006,9,22,"9/22/06","14:18:00",3,"MO",29,95,1,0,0,0,0,38.17,-90.77,38.17,-90.73,1.5,100,1,1,1,221,99,0,0,0
"49097","904",2006,9,22,"9/22/06","14:20:00",3,"IL",17,118,3,2,0,0.5,0,37.2,-88.8,37.23,-88.8,3.5,125,1,1,1,127,0,0,0,0
"49098","905",2006,9,22,"9/22/06","14:30:00",3,"MO",29,96,2,1,0,0.15,0,37.6,-90.47,37.67,-90.05,25,880,1,1,1,123,187,157,0,0
"49099","906",2006,9,22,"9/22/06","15:02:00",3,"IL",17,119,1,0,0,0.365,0,37.23,-88.52,37.3,-88.35,9.3,500,2,0,1,0,0,0,0,0
"49100","907",2006,9,22,"9/22/06","15:13:00",3,"MO",29,97,4,6,0,7.8,0,37.68,-89.83,37.8,-89.33,27.5,225,2,0,1,0,0,0,0,0
"49101","908",2006,9,22,"9/22/06","15:27:00",3,"KY",21,16,1,0,0,0.1,0,37.32,-88.28,37.35,-88.2,5,150,1,1,1,55,0,0,0,0
"49102","909",2006,9,22,"9/22/06","15:38:00",3,"AL",1,46,0,0,0,0,0,34.33,-86.5,34.33,-86.5,0.1,10,1,1,1,95,0,0,0,0
"49103","910",2006,9,22,"9/22/06","15:55:00",3,"IL",17,121,0,0,0,0,0,38.27,-89.2,38.27,-89.2,0.1,20,1,1,1,189,0,0,0,0
"49104","911",2006,9,22,"9/22/06","16:02:00",3,"MO",29,98,2,0,0,0,0,37.63,-90.77,37.65,-90.67,4.8,100,1,1,1,93,0,0,0,0
"49105","912",2006,9,22,"9/22/06","16:05:00",3,"MO",29,99,1,0,0,0,0,38.17,-90.73,38.17,-90.73,0.7,100,1,1,1,99,0,0,0,0
"49106","913",2006,9,22,"9/22/06","16:12:00",3,"AR",5,19,0,0,0,0,0,36.1,-92.55,36.1,-92.55,0.3,25,1,1,1,89,0,0,0,0
"49107","914",2006,9,22,"9/22/06","16:15:00",3,"AL",1,47,0,0,0,0,0,34.62,-87.67,34.65,-87.58,4,20,1,1,1,33,0,0,0,0
"49108","915",2006,9,22,"9/22/06","16:17:00",3,"KY",21,17,1,0,0,0.15,0,37.52,-87.72,37.57,-87.63,6,150,1,1,1,233,0,0,0,0
"49109","916",2006,9,22,"9/22/06","16:20:00",3,"IL",17,122,0,0,0,0,0,39.68,-90.65,39.68,-90.65,0.1,20,1,1,1,149,0,0,0,0
"49110","917",2006,9,22,"9/22/06","16:35:00",3,"AR",5,20,0,0,0,0,0,36,-92.25,36.05,-92.17,5.2,25,1,1,1,137,0,0,0,0
"49111","919",2006,9,22,"9/22/06","17:02:00",3,"AL",1,48,2,0,0,0.07,0,33.83,-86.68,33.85,-86.67,1.3,100,1,1,1,9,0,0,0,0
"49112","918",2006,9,22,"9/22/06","17:02:00",3,"IL",17,123,0,0,0,0,0,41.83,-87.65,41.83,-87.65,0.3,50,1,1,1,31,0,0,0,0
"49113","920",2006,9,22,"9/22/06","17:06:00",3,"AL",1,49,1,0,0,0.09,0,34.23,-86.23,34.27,-86.22,3.2,500,1,1,1,95,0,0,0,0
"49114","921",2006,9,22,"9/22/06","17:15:00",3,"AR",5,21,1,0,0,0,0,36.15,-91.77,36.17,-91.7,3.7,40,1,1,1,65,0,0,0,0
"49115","922",2006,9,22,"9/22/06","17:22:00",3,"AR",5,22,2,0,0,0.002,0,36.35,-91.55,36.53,-91.28,14,100,1,1,1,49,135,121,0,0
"49116","923",2006,9,22,"9/22/06","17:23:00",3,"AR",5,23,1,0,0,0,0,36.12,-91.73,36.15,-91.57,8,50,1,1,1,65,135,0,0,0
"49117","924",2006,9,22,"9/22/06","17:40:00",3,"AL",1,50,2,0,0,0.05,0,33.88,-86.62,33.88,-86.62,0.3,200,1,1,1,9,0,0,0,0
"49118","925",2006,9,22,"9/22/06","17:52:00",3,"AL",1,51,2,3,0,1.5,0,33.92,-86.52,33.95,-86.47,4.4,200,1,1,1,9,0,0,0,0
"49119","926",2006,9,22,"9/22/06","18:38:00",3,"KY",21,18,1,0,0,0.07,0,37.7,-86.92,37.67,-86.85,4,75,1,1,1,59,0,0,0,0
"49120","927",2006,9,22,"9/22/06","18:39:00",3,"UT",49,2,0,0,0,0,0,38.5,-109.8,38.5,-109.8,0.2,15,1,1,1,19,0,0,0,0
"49121","928",2006,9,22,"9/22/06","19:01:00",3,"MO",29,100,1,0,0,0.004,0,36.57,-90.4,36.57,-90.38,0.3,50,1,1,1,23,0,0,0,0
"49122","929",2006,9,22,"9/22/06","19:05:00",3,"TN",47,25,1,0,0,0.05,0,35.67,-88.83,35.7,-88.83,3,25,1,1,1,113,0,0,0,0
"49123","930",2006,9,22,"9/22/06","19:15:00",3,"MO",29,101,1,0,0,1.5,0,38,-91.67,38,-91.57,8,350,1,1,1,161,0,0,0,0
"49124","931",2006,9,22,"9/22/06","23:06:00",3,"KY",21,19,0,0,0,0,0,36.65,-88.52,36.65,-88.5,0.2,40,1,1,1,83,0,0,0,0
"49125","932",2006,9,23,"9/23/06","3:00:00",3,"TN",47,26,0,0,0,0.04,0,36.42,-87.2,36.42,-87.2,0.2,100,1,1,1,125,0,0,0,0
"49126","933",2006,9,23,"9/23/06","9:16:00",3,"KY",21,20,1,0,0,0.04,0,37.12,-89.02,37.13,-89,2,50,1,1,1,7,0,0,0,0
"49127","934",2006,9,23,"9/23/06","13:34:00",3,"WI",55,13,0,0,0,0,0,45.02,-92.62,45.02,-92.62,0.1,25,1,1,1,109,0,0,0,0
"49128","935",2006,9,23,"9/23/06","15:45:00",3,"MI",26,7,0,0,0,0.1,0,42.78,-85.52,42.78,-85.52,0.5,66,1,1,1,81,0,0,0,0
"49129","936",2006,9,23,"9/23/06","16:10:00",3,"MI",26,8,0,0,0,0.01,0,43,-84.95,43,-84.95,0.5,50,1,1,1,67,0,0,0,0
"49130","937",2006,9,28,"9/28/06","15:05:00",3,"PA",42,3,1,0,0,0.07,0,40.25,-77.02,40.25,-77.02,3,100,1,1,1,41,0,0,0,0
"49131","938",2006,9,28,"9/28/06","15:40:00",3,"VA",51,15,1,0,0,0.03,0,37.25,-78.2,37.28,-78.1,3.5,100,1,1,1,135,7,0,0,0
"49132","939",2006,9,28,"9/28/06","16:34:00",3,"MD",24,3,1,0,0,6,0,39.07,-76.55,39.1,-76.57,2,250,1,1,1,3,0,0,0,0
"49133","940",2006,9,28,"9/28/06","18:35:00",3,"VA",51,16,1,0,0,0.03,0,37.67,-76.8,37.67,-76.8,2,100,1,1,1,97,0,0,0,0
"49134","941",2006,9,29,"9/29/06","0:37:00",3,"NH",33,2,0,0,0,0,0,43.72,-71,43.72,-71,0.4,40,1,1,1,3,0,0,0,0
"49135","942",2006,9,29,"9/29/06","12:54:00",3,"ME",23,1,1,0,0,0.12,0,43.3,-70.75,43.3,-70.75,1.5,200,1,1,1,31,0,0,0,0
"49136","943",2006,9,30,"9/30/06","15:32:00",3,"MI",26,9,0,0,0,0,0,42.28,-83.73,42.28,-83.73,0.2,25,1,1,1,161,0,0,0,0
"49137","944",2006,10,3,"10/3/06","23:10:00",3,"MI",26,10,0,0,0,0.26,0,44.21,-85.51,44.21,-85.51,0.1,70,1,1,1,165,0,0,0,0
"49138","945",2006,10,4,"10/4/06","15:41:00",3,"ID",16,5,0,0,0,0,0,43.02,-114.27,43.02,-114.27,0.2,50,1,1,1,63,0,0,0,0
"49139","946",2006,10,4,"10/4/06","16:09:00",3,"ID",16,6,0,0,0,0.001,0,42.93,-114.4,42.93,-114.4,0.1,50,1,1,1,63,0,0,0,0
"49140","947",2006,10,4,"10/4/06","16:12:00",3,"ID",16,7,0,0,0,0,0,43.13,-113.91,43.12,-113.93,0.5,70,1,1,1,63,0,0,0,0
"49141","948",2006,10,4,"10/4/06","16:27:00",3,"ID",16,8,0,0,0,0,0,43.38,-112.75,43.49,-113.76,3,60,1,1,1,11,23,0,0,0
"49142","949",2006,10,4,"10/4/06","16:36:00",3,"ID",16,9,0,0,0,0,0,43.23,-114.07,43.24,-114.07,1,70,1,1,1,13,0,0,0,0
"49143","950",2006,10,7,"10/7/06","17:55:00",3,"FL",12,31,0,0,0,0.07,0,28.67,-81.5,28.67,-81.5,0.1,30,1,1,1,95,0,0,0,0
"49144","951",2006,10,8,"10/8/06","16:58:00",3,"AZ",4,5,0,0,0,0.013,0,32.42,-111.12,32.42,-111.12,0.03,12,1,1,1,19,0,0,0,0
"49145","952",2006,10,9,"10/9/06","17:20:00",3,"NM",35,4,1,0,0,0,0,32.22,-107.61,32.23,-107.62,1,200,1,1,1,29,0,0,0,0
"49146","953",2006,10,11,"10/11/06","16:25:00",3,"OH",39,35,2,0,0,0.06,0,39.8,-83.11,39.8,-83.11,0.5,50,1,1,1,129,0,0,0,0
"49147","954",2006,10,11,"10/11/06","16:49:00",3,"OH",39,36,2,0,0,50,0,40.09,-82.79,40.09,-82.79,0.5,150,1,1,1,49,0,0,0,0
"49148","955",2006,10,12,"10/12/06","15:05:00",3,"LA",22,17,0,0,0,0,0,30.71,-93.05,30.71,-93.05,0.1,10,1,1,1,11,0,0,0,0
"49149","956",2006,10,12,"10/12/06","15:30:00",3,"LA",22,18,0,0,0,0.003,0,30.68,-92.89,30.68,-92.89,0.1,10,1,1,1,3,0,0,0,0
"49150","957",2006,10,14,"10/14/06","8:30:00",3,"AZ",4,6,1,0,0,0,0,35.07,-111.83,35.2,-111.84,9.27,200,1,1,1,5,0,0,0,0
"49151","958",2006,10,15,"10/15/06","14:47:00",3,"NM",35,5,0,0,0,0,0,32.52,-105.9,32.6,-105.97,6.54,50,1,1,1,35,0,0,0,0
"49152","959",2006,10,16,"10/16/06","1:58:00",3,"LA",22,19,1,3,0,0.04,0,29.25,-90.22,29.25,-90.22,0.75,40,1,1,1,57,0,0,0,0
"49153","960",2006,10,16,"10/16/06","2:30:00",3,"TX",48,81,0,0,0,0.004,0,29.31,-94.8,29.31,-94.8,0.2,25,1,1,1,167,0,0,0,0
"49154","961",2006,10,16,"10/16/06","2:35:00",3,"LA",22,20,1,1,0,0.05,0,30.27,-91.23,30.28,-91.26,2.24,40,1,1,1,47,0,0,0,0
"49155","962",2006,10,16,"10/16/06","2:45:00",3,"TX",48,82,1,0,0,0.1,0,28.55,-96.55,28.56,-96.54,1,100,1,1,1,57,0,0,0,0
"49156","963",2006,10,16,"10/16/06","2:55:00",3,"LA",22,21,0,0,0,0,0,29.77,-92.97,29.77,-92.97,0.1,10,1,1,1,23,0,0,0,0
"49157","964",2006,10,16,"10/16/06","3:00:00",3,"TX",48,83,0,0,0,0.01,0,28.66,-96.45,28.67,-96.45,1,75,1,1,1,57,0,0,0,0
"49158","965",2006,10,16,"10/16/06","4:08:00",3,"TX",48,84,0,1,0,0.022,0,29.35,-95.02,29.35,-95.02,0.1,20,1,1,1,167,0,0,0,0
