"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"50550","159",2008,2,6,"2/6/08","1:23:00",3,"KY",21,0,0,0,0,0.05,0,37.95,-83.53,37.97,-83.46,4.03,150,1,1,1,165,0,0,0,0
"50551","160",2008,2,6,"2/6/08","1:25:00",3,"MS",28,0,1,0,0,0,0,32.88,-89.55,32.9,-89.54,1.5,50,1,1,1,79,0,0,0,0
"50552","161",2008,2,6,"2/6/08","1:40:00",3,"KY",21,0,3,11,4,1.28,0.2,36.64,-86.11,36.71,-85.96,9.44,440,1,1,1,3,171,0,0,0
"50553","162",2008,2,6,"2/6/08","1:45:00",3,"TN",47,0,0,0,0,0,0,35.89,-87.05,35.91,-87.04,1.6,300,1,1,1,187,0,0,0,0
"50554","163",2008,2,6,"2/6/08","1:55:00",3,"MS",28,0,0,0,0,0,0,33.02,-88.49,33.03,-88.47,1.67,50,1,1,1,103,0,0,0,0
"50555","164",2008,2,6,"2/6/08","2:04:00",3,"AL",1,0,1,0,0,0.07,0,33.93,-88.03,33.99,-87.93,7.3,150,1,1,1,75,93,0,0,0
"50556","165",2008,2,6,"2/6/08","2:51:00",3,"AL",1,0,2,4,0,0.335,0,33.53,-87.77,33.74,-87.41,26.19,2000,1,1,1,57,125,57,127,0
"50557","166",2008,2,6,"2/6/08","3:02:00",3,"AL",1,0,4,23,4,0,0,34.4,-87.29,34.56,-87.06,16.7,880,1,1,1,79,103,0,0,0
"50558","167",2008,2,6,"2/6/08","4:00:00",3,"AL",1,0,0,0,0,0,0,34.04,-86.87,34.05,-86.86,0.33,20,1,1,1,43,0,0,0,0
"50559","168",2008,2,6,"2/6/08","4:45:00",3,"AL",1,0,1,0,0,0,0,34.39,-86.28,34.39,-86.27,0.16,35,1,1,1,95,0,0,0,0
"50560","169",2008,2,6,"2/6/08","5:17:00",3,"AL",1,0,4,12,1,0,0,34.67,-85.84,34.76,-85.69,10.9,660,1,1,1,71,0,0,0,0
"50561","170",2008,2,6,"2/6/08","6:25:00",3,"AL",1,0,2,0,0,0.12,0,33,-86.5,33.12,-86.27,15.9,2000,1,1,1,37,121,0,0,0
"50562","171",2008,2,12,"2/12/08","11:37:00",3,"MS",28,0,0,0,0,0,0,30.44,-89.15,0,0,0.1,20,1,1,1,47,0,0,0,0
"50563","172",2008,2,12,"2/12/08","12:40:00",3,"LA",22,0,0,0,0,0,0,29.63,-89.95,0,0,0.1,15,1,1,1,75,0,0,0,0
"50564","173",2008,2,12,"2/12/08","12:45:00",3,"MS",28,0,1,0,0,1,0,32.27,-90.14,32.26,-90.09,3.23,400,1,1,1,121,0,0,0,0
"50565","174",2008,2,12,"2/12/08","13:02:00",3,"LA",22,0,0,0,0,0.015,0,30.08,-91.83,30.08,-91.83,0.26,10,1,1,1,99,0,0,0,0
"50566","175",2008,2,12,"2/12/08","13:07:00",3,"MS",28,0,1,0,0,0.2,0,32.29,-89.88,32.29,-89.84,2.67,250,1,1,1,121,0,0,0,0
"50567","176",2008,2,12,"2/12/08","13:16:00",3,"LA",22,0,0,0,0,0.02,0,30.03,-91.88,30.03,-91.88,0.17,10,1,1,1,45,0,0,0,0
"50568","177",2008,2,12,"2/12/08","13:21:00",3,"MS",28,0,0,0,0,0,0,31.25,-90.33,0,0,0.1,20,1,1,1,113,0,0,0,0
"50569","178",2008,2,12,"2/12/08","13:23:00",3,"LA",22,0,0,0,0,0,0,30.71,-90.75,0,0,0.2,20,1,1,1,91,0,0,0,0
"50570","179",2008,2,12,"2/12/08","13:45:00",3,"LA",22,0,1,0,1,0.025,0,30.62,-90.5,30.62,-90.49,0.77,20,1,1,1,105,0,0,0,0
"50571","180",2008,2,12,"2/12/08","13:45:00",3,"FL",12,0,0,0,0,0.2,0,28.35,-80.61,0,0,0.1,30,1,1,1,9,0,0,0,0
"50572","181",2008,2,12,"2/12/08","13:45:00",3,"MS",28,0,0,0,0,0.025,0,32.04,-89.46,32.05,-89.45,0.7,150,1,1,1,129,0,0,0,0
"50573","182",2008,2,12,"2/12/08","13:53:00",3,"MS",28,0,1,0,0,0.2,0,31.72,-89.6,31.73,-89.58,1.48,100,1,1,1,31,0,0,0,0
"50574","183",2008,2,12,"2/12/08","14:07:00",3,"MS",28,0,1,0,0,0.02,0.07,31.98,-89.24,31.98,-89.22,0.9,100,1,1,1,61,0,0,0,0
"50575","184",2008,2,12,"2/12/08","14:20:00",3,"LA",22,0,0,0,0,0,0,30,-90.47,0,0,0.1,20,1,1,1,89,0,0,0,0
"50576","185",2008,2,12,"2/12/08","20:45:00",3,"FL",12,0,0,0,0,0.445,0,25.85,-81.39,25.87,-81.39,1.32,50,1,1,1,21,0,0,0,0
"50577","186",2008,2,12,"2/12/08","22:03:00",3,"FL",12,0,0,0,0,0.35,0,26.09,-80.19,26.13,-80.19,3.15,220,1,1,1,11,0,0,0,0
"50578","187",2008,2,13,"2/13/08","12:32:00",3,"FL",12,0,0,0,0,0.002,0,24.7,-81.09,24.71,-81.08,0.62,25,1,1,1,87,0,0,0,0
"50579","188",2008,2,16,"2/16/08","6:30:00",3,"LA",22,0,1,0,0,0.15,0,30.73,-91.63,30.74,-91.59,2.47,40,1,1,1,77,0,0,0,0
"50580","189",2008,2,16,"2/16/08","21:35:00",3,"TX",48,0,0,0,0,0,0,29.37,-94.99,0,0,0.01,15,1,1,1,167,0,0,0,0
"50581","190",2008,2,16,"2/16/08","21:40:00",3,"TX",48,0,1,0,0,0.05,0,31.26,-93.83,31.26,-93.83,0.33,100,1,1,1,403,0,0,0,0
"50582","191",2008,2,17,"2/17/08","0:00:00",3,"AL",1,0,1,0,0,0.075,0,31.65,-85.52,31.66,-85.49,2.26,50,1,1,1,5,0,0,0,0
"50583","192",2008,2,17,"2/17/08","1:30:00",3,"LA",22,0,1,0,0,0.125,0,30.69,-91.9,30.76,-91.85,5.6,125,1,1,1,97,0,0,0,0
"50584","193",2008,2,17,"2/17/08","3:42:00",3,"LA",22,0,1,0,0,0.03,0,30.75,-90.7,0,0,0.3,15,1,1,1,91,0,0,0,0
"50585","194",2008,2,17,"2/17/08","3:55:00",3,"LA",22,0,1,0,0,0.015,0,30.77,-90.5,30.8,-90.49,2.04,15,1,1,1,105,0,0,0,0
"50586","195",2008,2,17,"2/17/08","4:25:00",3,"LA",22,0,0,0,0,0.008,0,30.97,-90.3,0,0,0.1,15,1,1,1,117,0,0,0,0
"50587","196",2008,2,17,"2/17/08","5:05:00",3,"LA",22,0,0,0,0,0.02,0,30.88,-90,30.88,-89.99,0.25,15,1,1,1,117,0,0,0,0
"50588","197",2008,2,17,"2/17/08","11:59:00",3,"FL",12,0,1,0,0,0.75,0,30.7,-87.36,30.74,-87.29,5.08,200,1,1,1,33,0,0,0,0
"50589","198",2008,2,17,"2/17/08","12:14:00",3,"FL",12,0,1,0,0,0.2,0,30.79,-87.24,30.81,-87.22,2.07,75,1,1,1,113,0,0,0,0
"50590","199",2008,2,17,"2/17/08","12:26:00",3,"AL",1,0,2,0,0,0.35,0,32.49,-87.11,32.55,-87,7.58,400,1,1,1,47,0,0,0,0
"50591","200",2008,2,17,"2/17/08","13:04:00",3,"AL",1,0,2,0,0,0.95,0,31.1,-86.8,31.26,-86.65,14.42,500,1,1,1,53,39,0,0,0
"50592","201",2008,2,17,"2/17/08","13:05:00",3,"AL",1,0,1,0,0,0.15,0,32.8,-86.58,32.82,-86.57,1.18,200,1,1,1,21,0,0,0,0
"50593","202",2008,2,17,"2/17/08","13:42:00",3,"AL",1,0,1,0,0,0.105,0,33,-86.09,33.1,-85.95,10.76,100,1,1,1,37,123,0,0,0
"50594","203",2008,2,17,"2/17/08","13:47:00",3,"AL",1,0,0,0,0,0.01,0,33.03,-85.99,33.07,-85.93,4.53,50,1,1,1,123,0,0,0,0
"50595","204",2008,2,17,"2/17/08","14:03:00",3,"AL",1,0,0,0,0,0.01,0,33.15,-85.79,33.15,-85.76,1.56,50,1,1,1,27,0,0,0,0
"50596","205",2008,2,17,"2/17/08","14:17:00",3,"AL",1,0,1,0,0,0.085,0,31.58,-86.1,31.69,-85.9,9.56,250,1,1,1,31,109,0,0,0
"50597","206",2008,2,17,"2/17/08","14:22:00",3,"AL",1,0,1,0,0,0.1,0,33.26,-85.51,33.35,-85.28,14.71,150,1,1,1,111,0,0,0,0
"50598","207",2008,2,17,"2/17/08","14:24:00",3,"AL",1,0,2,10,0,0.215,0,32.17,-86.82,32.28,-86.69,11,225,1,1,1,85,0,0,0,0
"50599","208",2008,2,17,"2/17/08","14:52:00",3,"GA",13,0,1,0,0,0.15,0,33.44,-85.09,33.48,-85.04,4,150,1,1,1,45,0,0,0,0
"50600","209",2008,2,17,"2/17/08","14:58:00",3,"AL",1,0,3,50,0,10.1,0,32.4,-86.48,32.58,-86.37,14.65,440,1,1,1,1,51,0,0,0
"50601","210",2008,2,17,"2/17/08","15:40:00",3,"AL",1,0,2,12,0,1,0,32.09,-85.16,32.76,-83.97,75.63,1000,2,0,1,0,0,0,0,0
"50602","211",2008,2,17,"2/17/08","16:17:00",3,"AL",1,0,1,0,0,0.035,0,31.71,-85.67,31.87,-85.36,21.39,75,1,1,1,5,0,0,0,0
"50603","212",2008,2,17,"2/17/08","16:38:00",3,"AL",1,0,0,0,0,0.006,0,31.74,-85.29,31.75,-85.29,0.4,300,1,1,1,5,0,0,0,0
"50604","213",2008,2,17,"2/17/08","18:01:00",3,"GA",13,0,0,0,0,0.05,0,32.95,-83.69,32.96,-83.65,2.4,50,1,1,1,169,0,0,0,0
"50605","214",2008,2,18,"2/18/08","0:08:00",3,"FL",12,0,1,1,0,0.2,0,30.61,-84.75,30.67,-84.68,6.2,150,1,1,1,39,0,0,0,0
"50606","215",2008,2,18,"2/18/08","0:38:00",3,"GA",13,0,0,0,0,0.075,0,30.73,-84.55,30.75,-84.52,2.01,75,1,1,1,87,0,0,0,0
"50607","216",2008,2,18,"2/18/08","1:00:00",3,"GA",13,0,1,1,0,0.15,0,30.94,-84.2,30.98,-84.15,3.94,75,1,1,1,131,0,0,0,0
"50608","217",2008,2,18,"2/18/08","2:45:00",3,"NC",37,0,2,3,0,0.5,0,35.44,-77.58,35.45,-77.55,1.47,150,1,1,1,79,0,0,0,0
"50609","218",2008,2,18,"2/18/08","3:30:00",3,"NC",37,0,1,0,0,0.1,0,35.63,-77.21,35.67,-77.05,9.78,150,1,1,1,147,13,0,0,0
"50610","219",2008,2,18,"2/18/08","3:50:00",3,"NC",37,0,1,0,0,0.1,0,35.8,-77.01,35.81,-76.9,6.2,150,1,1,1,117,0,0,0,0
"50611","220",2008,2,21,"2/21/08","13:51:00",3,"LA",22,0,0,0,0,0,0,29.99,-93.57,29.99,-93.57,0.13,10,1,1,1,23,0,0,0,0
"50612","221",2008,2,21,"2/21/08","14:18:00",3,"LA",22,0,0,0,0,0,0,30.14,-93.35,30.14,-93.35,0.07,10,1,1,1,19,0,0,0,0
"50613","222",2008,2,21,"2/21/08","17:22:00",3,"LA",22,0,0,0,0,0.02,0,30.82,-92.06,30.82,-92.06,0.47,50,1,1,1,97,0,0,0,0
"50614","223",2008,2,21,"2/21/08","17:35:00",3,"LA",22,0,0,0,0,0.02,0,30.92,-92,30.92,-91.99,0.68,50,1,1,1,9,0,0,0,0
"50615","224",2008,2,26,"2/26/08","3:42:00",3,"AL",1,0,1,0,1,1,0,33.55,-86.57,33.54,-86.52,2.8,500,1,1,1,73,0,0,0,0
"50616","225",2008,2,26,"2/26/08","3:50:00",3,"AL",1,0,1,0,0,0.05,0,33.4,-86.66,33.4,-86.65,0.49,150,1,1,1,117,0,0,0,0
"50617","226",2008,2,26,"2/26/08","4:00:00",3,"AL",1,0,1,0,0,0.25,0,33.54,-86.31,33.55,-86.26,2.81,1100,1,1,1,115,0,0,0,0
"50618","227",2008,2,26,"2/26/08","4:55:00",3,"GA",13,0,3,1,0,8,0,33.56,-85.29,33.58,-85.17,7.21,100,1,1,1,45,0,0,0,0
"50619","228",2008,2,26,"2/26/08","5:10:00",3,"GA",13,0,1,1,0,7,0,33.58,-85.03,33.58,-84.99,2,100,1,1,1,45,0,0,0,0
"50620","229",2008,2,26,"2/26/08","5:25:00",3,"GA",13,0,0,0,0,0.005,0,34.04,-84.48,0,0,0.05,20,1,1,1,67,0,0,0,0
"50621","230",2008,2,26,"2/26/08","12:30:00",3,"FL",12,0,0,0,0,0,0,29.79,-82.17,0,0,0.01,20,1,1,1,1,0,0,0,0
"50622","231",2008,2,26,"2/26/08","13:37:00",3,"FL",12,0,0,0,0,0,0,30.24,-82.2,0,0,0.25,30,1,1,1,3,0,0,0,0
"50623","232",2008,3,2,"3/2/08","16:46:00",3,"OK",40,0,0,0,0,0,0,35.99,-98.59,0,0,1,50,1,1,1,11,0,0,0,0
"50624","233",2008,3,2,"3/2/08","17:05:00",3,"KS",20,0,0,0,0,0,0,37.23,-97.67,37.24,-97.66,0.8,75,1,1,1,191,0,0,0,0
"50625","234",2008,3,3,"3/3/08","6:36:00",3,"TX",48,0,1,0,0,0.05,0,32.4,-95.59,32.41,-95.57,1.38,40,1,1,1,467,0,0,0,0
"50626","235",2008,3,3,"3/3/08","8:13:00",3,"TX",48,0,1,0,0,0.75,0,33.44,-94.41,33.45,-94.33,5,75,1,1,1,37,0,0,0,0
"50627","236",2008,3,3,"3/3/08","8:27:00",3,"AR",5,0,0,0,0,0.02,0,33.61,-94.13,33.63,-94.08,3,100,1,1,1,81,0,0,0,0
"50628","237",2008,3,3,"3/3/08","8:46:00",3,"AR",5,0,0,0,0,0.2,0,33.8,-93.96,33.83,-93.86,7.5,100,1,1,1,61,0,0,0,0
"50629","238",2008,3,3,"3/3/08","15:50:00",3,"MS",28,0,1,0,0,0.15,0,31.17,-90.78,0,0,1.5,250,1,1,1,5,0,0,0,0
"50630","239",2008,3,3,"3/3/08","17:17:00",3,"MS",28,0,0,0,0,0,0,32.78,-90.87,32.79,-90.86,0.95,50,1,1,1,125,0,0,0,0
"50631","240",2008,3,3,"3/3/08","17:25:00",3,"MS",28,0,2,0,0,0.002,0.4,32.85,-90.79,32.93,-90.71,6.95,440,1,1,1,125,0,0,0,0
"50632","241",2008,3,3,"3/3/08","21:01:00",3,"MS",28,0,1,0,0,0.005,0.03,31.92,-89.89,31.93,-89.88,0.41,75,1,1,1,127,0,0,0,0
"50633","242",2008,3,3,"3/3/08","21:10:00",3,"MS",28,0,1,0,0,0.3,0,31.96,-89.77,31.98,-89.76,1.87,150,1,1,1,127,0,0,0,0
"50634","243",2008,3,3,"3/3/08","21:25:00",3,"MS",28,0,1,0,0,0.25,0.025,31.17,-89.92,31.18,-89.91,0.57,50,1,1,1,91,0,0,0,0
"50635","244",2008,3,3,"3/3/08","21:43:00",3,"MS",28,0,1,0,0,0.005,0,32.23,-89.42,32.26,-89.4,2.15,100,1,1,1,123,0,0,0,0
"50636","245",2008,3,3,"3/3/08","21:49:00",3,"MS",28,0,1,0,0,1.2,0,32.31,-89.35,32.36,-89.32,4.02,175,1,1,1,123,101,0,0,0
"50637","246",2008,3,3,"3/3/08","22:49:00",3,"MS",28,0,0,0,0,0.055,0,32.65,-88.57,32.67,-88.56,1.32,30,1,1,1,69,0,0,0,0
"50638","247",2008,3,3,"3/3/08","23:12:00",3,"MS",28,0,1,14,0,1.5,0,31.2,-89.23,31.21,-89.21,1.09,100,1,1,1,35,0,0,0,0
"50639","248",2008,3,3,"3/3/08","23:20:00",3,"MS",28,0,2,0,0,0.4,0.5,31.86,-88.77,31.96,-88.69,8.34,350,1,1,1,23,0,0,0,0
"50640","249",2008,3,4,"3/4/08","0:49:00",3,"AL",1,0,1,0,0,0.15,0,32.83,-87.92,32.91,-87.89,5.62,300,1,1,1,63,0,0,0,0
"50641","250",2008,3,4,"3/4/08","0:50:00",3,"AL",1,0,1,0,0,0.05,0,33.45,-87.67,33.46,-87.66,0.79,200,1,1,1,125,0,0,0,0
"50642","251",2008,3,4,"3/4/08","15:23:00",3,"SC",45,0,1,0,0,0,0,34.19,-81.52,34.23,-81.5,2.69,60,1,1,1,71,0,0,0,0
"50643","252",2008,3,4,"3/4/08","15:42:00",3,"SC",45,0,0,0,0,0,0,34.6,-80.83,34.58,-80.84,1.49,40,1,1,1,57,0,0,0,0
"50644","253",2008,3,4,"3/4/08","15:54:00",3,"NC",37,0,0,0,0,2.15,0,36.22,-79.38,36.25,-79.34,2.8,100,1,1,1,1,33,0,0,0
"50645","254",2008,3,4,"3/4/08","15:55:00",3,"VA",51,0,1,2,0,0,0,36.86,-82.78,0,0,1,300,1,1,1,195,0,0,0,0
"50646","255",2008,3,4,"3/4/08","18:19:00",3,"SC",45,0,0,0,0,0,0,33.42,-81.7,33.62,-81.45,20.06,60,1,1,1,3,0,0,0,0
"50647","256",2008,3,4,"3/4/08","19:17:00",3,"NC",37,0,0,0,0,0.015,0,35.92,-80.5,0,0,0.5,25,1,1,1,59,0,0,0,0
"50648","257",2008,3,4,"3/4/08","19:50:00",3,"NC",37,0,0,0,0,0.2,0,36.14,-77.6,36.15,-77.59,0.66,75,1,1,1,83,0,0,0,0
"50649","258",2008,3,6,"3/6/08","14:58:00",3,"TX",48,0,1,0,0,0.02,0,27.73,-97.38,27.73,-97.38,0.13,70,1,1,1,355,0,0,0,0
"50650","259",2008,3,7,"3/7/08","6:25:00",3,"FL",12,0,1,1,0,0.75,0,30.45,-84.09,30.51,-84.06,4.6,150,1,1,1,73,0,0,0,0
"50651","260",2008,3,7,"3/7/08","7:36:00",3,"FL",12,0,2,2,0,0.5,0,29.83,-83.6,29.83,-83.59,0.4,200,1,1,1,123,0,0,0,0
"50652","261",2008,3,7,"3/7/08","8:30:00",3,"FL",12,0,0,0,0,0,0,30.18,-82.83,0,0,0.01,50,1,1,1,121,0,0,0,0
"50653","262",2008,3,7,"3/7/08","8:45:00",3,"FL",12,0,2,5,1,4,0,30.19,-82.65,30.2,-82.62,1.49,800,1,1,1,23,0,0,0,0
"50654","263",2008,3,7,"3/7/08","9:10:00",3,"FL",12,0,0,1,0,0,0,30.42,-82.23,30.42,-82.21,1.16,100,1,1,1,3,0,0,0,0
"50655","264",2008,3,7,"3/7/08","9:20:00",3,"GA",13,0,1,0,0,0,0,30.46,-82.2,30.5,-82.12,5.51,100,1,1,1,49,0,0,0,0
"50656","265",2008,3,7,"3/7/08","9:20:00",3,"GA",13,0,1,0,0,0.001,0.01,31.41,-81.69,31.41,-81.68,0.61,200,1,1,1,305,0,0,0,0
"50657","266",2008,3,7,"3/7/08","9:27:00",3,"GA",13,0,0,0,0,0,0,31.23,-81.94,0,0,0.01,50,1,1,1,25,0,0,0,0
"50658","267",2008,3,7,"3/7/08","9:30:00",3,"FL",12,0,0,0,0,0,0,30.59,-82.01,0,0,0.01,100,1,1,1,89,0,0,0,0
"50659","268",2008,3,7,"3/7/08","9:57:00",3,"GA",13,0,0,0,0,0,0,31.58,-81.37,0,0,0.01,25,1,1,1,191,0,0,0,0
"50660","269",2008,3,7,"3/7/08","10:30:00",3,"GA",13,0,0,0,0,0,0,30.81,-81.5,30.81,-81.48,0.64,100,1,1,1,39,0,0,0,0
"50661","270",2008,3,7,"3/7/08","18:25:00",3,"GA",13,0,1,1,0,2,0,33.69,-84.73,33.77,-84.66,6.97,100,1,1,1,97,0,0,0,0
"50662","271",2008,3,10,"3/10/08","12:47:00",3,"TX",48,0,0,0,0,0.01,0,28.02,-97.65,28.02,-97.64,0.34,100,1,1,1,409,0,0,0,0
"50663","272",2008,3,10,"3/10/08","13:21:00",3,"TX",48,0,0,0,0,0,0,27.97,-97.64,0,0,0.25,50,1,1,1,409,0,0,0,0
"50664","273",2008,3,13,"3/13/08","21:36:00",3,"OK",40,0,0,0,0,0,0,34.26,-95.35,0,0,0.1,50,1,1,1,127,0,0,0,0
"50665","274",2008,3,14,"3/14/08","2:42:00",3,"AR",5,0,2,0,0,1,0,33.72,-92.16,33.74,-91.97,9.4,350,1,1,1,25,0,0,0,0
"50666","275",2008,3,14,"3/14/08","19:38:00",3,"GA",13,0,2,30,1,25.05,0,33.77,-84.43,33.73,-84.33,6.25,200,1,1,1,121,89,0,0,0
"50667","276",2008,3,15,"3/15/08","8:47:00",3,"AL",1,0,2,0,0,0.96,0,33.87,-86.45,33.91,-86.35,6.04,675,1,1,1,9,0,0,0,0
"50668","277",2008,3,15,"3/15/08","9:50:00",3,"AL",1,0,2,0,0,0.075,0,33.98,-85.63,33.99,-85.57,3.61,50,1,1,1,19,0,0,0,0
"50669","278",2008,3,15,"3/15/08","10:25:00",3,"GA",13,0,3,2,2,7.5,0,34.09,-85.11,34.12,-84.85,16.93,880,1,1,1,233,115,15,0,0
"50670","279",2008,3,15,"3/15/08","12:44:00",3,"GA",13,0,0,0,0,0,0,34.27,-83.18,34.27,-83.09,3.24,20,1,1,1,119,147,0,0,0
"50671","280",2008,3,15,"3/15/08","13:43:00",3,"SC",45,0,0,0,0,0,0,34.24,-82.31,0,0,0.5,20,1,1,1,1,0,0,0,0
"50672","281",2008,3,15,"3/15/08","14:10:00",3,"SC",45,0,0,0,0,0,0,34.45,-80.97,34.46,-80.89,4.61,80,1,1,1,39,0,0,0,0
"50673","282",2008,3,15,"3/15/08","14:19:00",3,"GA",13,0,2,0,0,0.1,0,34.01,-82.73,34.03,-82.6,8.04,100,1,1,1,105,0,0,0,0
"50674","283",2008,3,15,"3/15/08","14:20:00",3,"SC",45,0,0,0,0,0,0,34.46,-80.83,34.51,-80.49,19.61,80,1,1,1,55,0,0,0,0
"50675","284",2008,3,15,"3/15/08","14:25:00",3,"SC",45,0,3,2,0,0.01,0,34.23,-81.76,34.2,-81.28,27.51,1320,1,1,1,71,79,0,0,0
"50676","285",2008,3,15,"3/15/08","14:28:00",3,"GA",13,0,0,0,0,0,0,33.96,-82.59,33.97,-82.58,1.14,110,1,1,1,181,0,0,0,0
"50677","286",2008,3,15,"3/15/08","14:30:00",3,"SC",45,0,1,0,0,0,0,34.27,-80.72,34.45,-80.38,23.04,660,1,1,1,55,0,0,0,0
"50678","287",2008,3,15,"3/15/08","14:34:00",3,"SC",45,0,1,0,0,0,0,33.97,-82.56,33.98,-82.31,11.48,440,1,1,1,65,0,0,0,0
"50679","288",2008,3,15,"3/15/08","14:47:00",3,"SC",45,0,0,0,0,0.025,0,34.55,-80.3,34.57,-80.18,6.97,110,1,1,1,25,0,0,0,0
"50680","289",2008,3,15,"3/15/08","15:02:00",3,"SC",45,0,1,0,0,0,0,33.95,-82.19,33.85,-81.79,27.39,660,1,1,1,65,37,81,0,0
"50681","290",2008,3,15,"3/15/08","15:22:00",3,"SC",45,0,2,2,0,0,0,34.18,-80.83,34.17,-80.71,6.89,1230,1,1,1,55,0,0,0,0
"50682","291",2008,3,15,"3/15/08","15:33:00",3,"SC",45,0,0,0,0,0,0,34.22,-80.67,0,0,0.5,100,1,1,1,55,0,0,0,0
"50683","292",2008,3,15,"3/15/08","15:37:00",3,"SC",45,0,0,0,0,0,0,33.82,-81.58,33.82,-81.58,0.5,100,1,1,1,3,0,0,0,0
"50684","293",2008,3,15,"3/15/08","15:41:00",3,"SC",45,0,1,0,0,0,0,33.8,-81.39,33.8,-81.24,8.33,440,1,1,1,63,0,0,0,0
"50685","294",2008,3,15,"3/15/08","15:43:00",3,"SC",45,0,1,0,0,0,0,34.17,-80.93,34.18,-80.87,3.7,660,1,1,1,79,0,0,0,0
"50686","295",2008,3,15,"3/15/08","15:48:00",3,"SC",45,0,0,0,0,0.05,0,34.33,-79.44,34.32,-79.41,1.36,75,1,1,1,33,0,0,0,0
"50687","296",2008,3,15,"3/15/08","15:48:00",3,"GA",13,0,1,2,0,0.14,0,33.6,-82.49,33.58,-82.19,9.9,440,1,1,1,189,73,0,0,0
"50688","297",2008,3,15,"3/15/08","16:10:00",3,"SC",45,0,1,0,0,0,0,33.7,-81.02,33.64,-80.6,24.39,440,1,1,1,17,0,0,0,0
"50689","298",2008,3,15,"3/15/08","16:11:00",3,"SC",45,0,0,0,0,0,0,33.57,-82.04,33.57,-81.97,3.74,220,1,1,1,37,0,0,0,0
"50690","299",2008,3,15,"3/15/08","16:15:00",3,"GA",13,0,2,0,0,0.5,0,33.21,-82.39,33.21,-82,22.07,880,1,1,1,163,33,0,0,0
"50691","300",2008,3,15,"3/15/08","16:15:00",3,"GA",13,0,0,0,0,0.15,0,33.25,-84.06,33.24,-84,4.42,100,1,1,1,35,0,0,0,0
"50692","301",2008,3,15,"3/15/08","16:16:00",3,"NC",37,0,0,0,0,0,0,34.31,-79.04,34.31,-79.04,0.02,10,1,1,1,47,0,0,0,0
"50693","302",2008,3,15,"3/15/08","16:18:00",3,"SC",45,0,2,0,0,0,0,33.49,-81.9,33.41,-81.47,25.51,1760,1,1,1,3,11,0,0,0
"50694","303",2008,3,15,"3/15/08","16:25:00",3,"SC",45,0,1,3,0,0.605,0,34.08,-80.01,34.06,-79.78,13.45,100,1,1,1,41,0,0,0,0
"50695","304",2008,3,15,"3/15/08","16:52:00",3,"SC",45,0,1,0,0,0,0,34.13,-80.32,34.08,-80.08,14.08,440,1,1,1,61,0,0,0,0
"50696","305",2008,3,15,"3/15/08","16:54:00",3,"SC",45,0,0,0,0,0,0,33.38,-81.36,33.38,-81.35,0.58,100,1,1,1,11,0,0,0,0
"50697","306",2008,3,15,"3/15/08","16:58:00",3,"SC",45,0,0,0,0,0,0,33.53,-80.1,33.54,-80.25,8.61,220,1,1,1,27,0,0,0,0
"50698","307",2008,3,15,"3/15/08","17:05:00",3,"SC",45,0,1,0,0,0,0,33.32,-81.13,33.33,-81.17,1.96,220,1,1,1,9,0,0,0,0
"50699","308",2008,3,15,"3/15/08","17:05:00",3,"GA",13,0,1,0,0,0.1,0,33.1,-81.9,33.01,-81.66,15.23,440,1,1,1,33,0,0,0,0
"50700","309",2008,3,15,"3/15/08","17:12:00",3,"SC",45,0,2,0,0,2.3,0,33.03,-81.5,32.98,-81.2,18,1320,1,1,1,5,0,0,0,0
"50701","310",2008,3,15,"3/15/08","17:13:00",3,"SC",45,0,0,0,0,0.005,0,33.99,-79.2,34,-79.2,0.27,25,1,1,1,51,0,0,0,0
"50702","311",2008,3,15,"3/15/08","17:17:00",3,"SC",45,0,1,0,0,0,0,33.54,-80,33.53,-79.96,2.49,75,1,1,1,89,0,0,0,0
"50703","312",2008,3,15,"3/15/08","17:25:00",3,"SC",45,0,1,0,0,0,0,33.24,-80.93,33.24,-80.86,3.76,660,1,1,1,9,0,0,0,0
"50704","313",2008,3,15,"3/15/08","17:29:00",3,"SC",45,0,3,0,0,0,0,33.24,-80.86,33.24,-80.69,10.11,1320,1,1,1,75,0,0,0,0
"50705","314",2008,3,15,"3/15/08","17:36:00",3,"SC",45,0,1,0,0,0.2,0,33.49,-79.71,33.5,-79.65,4.01,75,1,1,1,89,0,0,0,0
"50706","315",2008,3,15,"3/15/08","17:54:00",3,"SC",45,0,0,0,0,0,0,33.48,-79.37,33.48,-79.37,0.01,20,1,1,1,43,0,0,0,0
"50707","316",2008,3,15,"3/15/08","17:56:00",3,"NC",37,0,1,0,0,2,0,34.37,-77.71,34.38,-77.68,1.99,100,1,1,1,141,0,0,0,0
"50708","317",2008,3,15,"3/15/08","18:08:00",3,"SC",45,0,1,0,0,0.218,0,33.11,-80.32,0,0,2.2,40,1,1,1,35,0,0,0,0
"50709","318",2008,3,15,"3/15/08","18:25:00",3,"SC",45,0,1,7,0,0.15,0,33.06,-80.03,0,0,0.6,180,1,1,1,15,0,0,0,0
"50710","319",2008,3,15,"3/15/08","18:36:00",3,"SC",45,0,1,0,0,0.2,0,33.05,-79.85,0,0,1.2,135,1,1,1,15,0,0,0,0
