"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"61239","2017-00148",2017,2,7,"2/7/17","16:07:00",3,"MS",28,0,2,0,0,350000,0,32.4393,-89.5248,32.4176,-89.446,4.83,880,1,1,1,123,0,0,0,0
"61240","2017-00149",2017,2,7,"2/7/17","17:23:00",3,"MS",28,0,1,0,0,1e+05,0,32.1479,-89.1177,32.1273,-89.0708,3.09,50,1,1,1,61,0,0,0,0
"61241","2017-00150",2017,2,7,"2/7/17","19:40:00",3,"KY",21,0,0,0,0,25000,0,36.8842,-87.9365,36.8772,-87.9044,1.84,50,1,1,1,221,0,0,0,0
"61242","2017-00151",2017,2,7,"2/7/17","21:00:00",3,"FL",12,0,1,0,0,0,0,30.046,-82.0734,30.0479,-82.0559,1.06,75,1,1,1,7,0,0,0,0
"61243","2017-00152",2017,2,7,"2/7/17","21:37:00",3,"FL",12,0,1,0,0,0,0,29.96,-81.53,29.9622,-81.5216,0.53,160,1,1,1,109,0,0,0,0
"61244","2017-00153",2017,2,9,"2/9/17","2:51:00",3,"GA",13,0,2,7,0,0,0,32.34,-81.56,32.2999,-81.3994,9.81,300,1,1,1,31,103,0,0,0
"61245","2017-00154",2017,2,14,"2/14/17","7:40:00",3,"TX",48,0,0,0,0,10000,0,29.334,-96.09,29.3351,-96.08,1,200,1,1,1,481,0,0,0,0
"61246","2017-00155",2017,2,14,"2/14/17","8:15:00",3,"TX",48,0,1,6,0,9e+05,0,29.0227,-95.8997,29.0284,-95.872,1.72,300,1,1,1,321,0,0,0,0
"61247","2017-00156",2017,2,14,"2/14/17","8:21:00",3,"TX",48,0,2,0,0,1e+06,0,29.541,-95.7149,29.5345,-95.7063,0.68,300,1,1,1,157,0,0,0,0
"61248","2017-00157",2017,2,14,"2/14/17","8:27:00",3,"TX",48,0,0,0,0,5e+05,0,29.5414,-95.7016,29.5376,-95.6927,0.6,30,1,1,1,157,0,0,0,0
"61249","2017-00158",2017,2,14,"2/14/17","8:34:00",3,"TX",48,0,0,0,0,2e+05,0,29.6335,-95.5668,29.6295,-95.5626,0.4,200,1,1,1,157,0,0,0,0
"61250","2017-00159",2017,2,14,"2/14/17","8:38:00",3,"TX",48,0,0,0,0,150000,0,29.592,-95.5819,29.5988,-95.5719,0.76,100,1,1,1,157,0,0,0,0
"61251","2017-00160",2017,2,14,"2/14/17","8:40:00",3,"TX",48,0,0,0,0,1e+05,0,29.0364,-95.746,29.0494,-95.7263,1.49,150,1,1,1,39,0,0,0,0
"61252","2017-00161",2017,2,15,"2/15/17","10:30:00",3,"SC",45,0,1,0,0,997000,0,33.9429,-79.0012,33.9543,-78.9165,4.92,60,1,1,1,51,0,0,0,0
"61253","2017-00162",2017,2,15,"2/15/17","10:53:00",3,"NC",37,0,1,0,0,80000,0,34.006,-78.6088,34.009,-78.5534,3.18,60,1,1,1,19,0,0,0,0
"61254","2017-00163",2017,2,19,"2/19/17","22:36:00",3,"TX",48,0,2,0,0,0,0,29.4907,-98.4991,29.5154,-98.4273,4.64,600,1,1,1,29,0,0,0,0
"61255","2017-00164",2017,2,19,"2/19/17","22:42:00",3,"TX",48,0,0,0,0,0,0,29.5016,-98.3601,29.5219,-98.3469,1.61,100,1,1,1,29,0,0,0,0
"61256","2017-00165",2017,2,19,"2/19/17","22:43:00",3,"TX",48,0,1,0,0,0,0,29.5551,-98.4117,29.586,-98.378,3,200,1,1,1,29,0,0,0,0
"61257","2017-00166",2017,2,19,"2/19/17","23:00:00",3,"TX",48,0,0,0,0,0,0,29.6714,-98.265,29.6786,-98.2581,0.7,100,1,1,1,91,0,0,0,0
"61258","2017-00167",2017,2,19,"2/19/17","23:16:00",3,"TX",48,0,0,0,0,0,0,29.4605,-97.9487,29.4626,-97.9458,0.23,75,1,1,1,187,0,0,0,0
"61259","2017-00168",2017,2,19,"2/19/17","23:26:00",3,"TX",48,0,1,0,0,0,0,29.9156,-98.048,29.9636,-97.8986,9.75,300,1,1,1,209,0,0,0,0
"61260","2017-00169",2017,2,19,"2/19/17","23:48:00",3,"TX",48,0,0,0,0,0,0,30.0361,-97.7415,30.0613,-97.7046,3,100,1,1,1,209,453,0,0,0
"61261","2017-00170",2017,2,20,"2/20/17","0:25:00",3,"TX",48,0,2,0,0,0,0,30.5501,-97.3594,30.6312,-97.2436,9.4,200,1,1,1,491,0,0,0,0
"61262","2017-00171",2017,2,20,"2/20/17","0:28:00",3,"TX",48,0,2,0,0,0,0,30.5443,-97.3525,30.5709,-97.2883,4.24,100,1,1,1,491,0,0,0,0
"61263","2017-00172",2017,2,25,"2/25/17","13:35:00",3,"PA",42,0,2,0,0,3e+05,0,41.2525,-75.7638,41.3991,-75.6235,12.52,500,1,1,1,79,69,0,0,0
"61264","2017-00173",2017,2,25,"2/25/17","14:06:00",3,"MD",24,0,1,0,0,0,0,38.5551,-76.9841,38.6275,-76.8583,8.44,125,1,1,1,17,0,0,0,0
"61265","2017-00174",2017,2,25,"2/25/17","14:15:00",3,"PA",42,0,1,0,0,2e+05,0,39.9982,-76.5922,40.0105,-76.5643,1.7,100,1,1,1,133,0,0,0,0
"61266","2017-00175",2017,2,25,"2/25/17","18:18:00",3,"MA",25,0,0,0,0,34000,0,42.4086,-72.797,42.4086,-72.797,0.14,10,1,1,1,15,0,0,0,0
"61267","2017-00176",2017,2,25,"2/25/17","18:20:00",3,"MA",25,0,1,1,0,4e+05,0,42.485,-72.7528,42.5124,-72.6696,4.64,200,1,1,1,11,0,0,0,0
"61268","2017-00177",2017,2,28,"2/28/17","15:53:00",3,"IA",19,0,0,0,0,0,0,41.7535,-90.3582,41.7535,-90.3582,0.04,25,1,1,1,45,0,0,0,0
"61269","2017-00178",2017,2,28,"2/28/17","16:12:00",3,"IL",17,0,1,0,0,1e+05,0,41.1113,-89.7134,41.1606,-89.6307,5.53,100,1,1,1,175,11,0,0,0
"61270","2017-00179",2017,2,28,"2/28/17","16:27:00",3,"IL",17,0,0,0,0,0,0,41.2785,-89.1627,41.2795,-89.1294,1.75,50,1,1,1,99,0,0,0,0
"61271","2017-00180",2017,2,28,"2/28/17","16:41:00",3,"IL",17,0,3,14,2,0,0,41.3239,-88.9504,41.3597,-88.7352,11.5,800,1,1,1,99,0,0,0,0
"61272","2017-00181",2017,2,28,"2/28/17","16:44:00",3,"IL",17,0,1,0,0,0,0,41.8883,-89.7512,41.8971,-89.7016,2.62,75,1,1,1,195,0,0,0,0
"61273","2017-00182",2017,2,28,"2/28/17","16:58:00",3,"IL",17,0,1,0,0,0,0,41.3648,-88.7066,41.3701,-88.6531,2.8,200,1,1,1,99,0,0,0,0
"61274","2017-00183",2017,2,28,"2/28/17","17:04:00",3,"IL",17,0,0,0,0,0,0,41.3753,-88.5841,41.3804,-88.5628,1.2,200,1,1,1,63,0,0,0,0
"61275","2017-00184",2017,2,28,"2/28/17","17:07:00",3,"IL",17,0,1,0,0,0,0,41.9478,-89.3098,41.9498,-89.2821,1.5,50,1,1,1,141,0,0,0,0
"61276","2017-00185",2017,2,28,"2/28/17","17:10:00",3,"IL",17,0,0,0,0,0,0,40.8645,-89.6086,40.8647,-89.6072,0.07,25,1,1,1,143,0,0,0,0
"61277","2017-00186",2017,2,28,"2/28/17","17:15:00",3,"IL",17,0,0,0,0,75000,0,40.878,-89.5212,40.88,-89.5044,0.89,100,1,1,1,143,0,0,0,0
"61278","2017-00187",2017,2,28,"2/28/17","17:26:00",3,"IL",17,0,3,0,0,2e+06,0,40.9128,-89.3609,40.9854,-89.0363,17.77,600,1,1,1,203,123,99,0,0
"61279","2017-00188",2017,2,28,"2/28/17","17:53:00",3,"IL",17,0,2,0,0,0,0,40.9856,-88.9865,41.0055,-88.9105,4.5,75,1,1,1,99,0,0,0,0
"61280","2017-00189",2017,2,28,"2/28/17","18:40:00",3,"MO",29,0,1,0,0,0,0,37.4409,-90.9138,37.4737,-90.846,4.36,80,1,1,1,179,0,0,0,0
"61281","2017-00190",2017,2,28,"2/28/17","19:03:00",3,"AR",5,0,1,4,0,50000,0,35.19,-91.73,35.2018,-91.7104,1.37,120,1,1,1,145,0,0,0,0
"61282","2017-00191",2017,2,28,"2/28/17","19:07:00",3,"AR",5,0,2,1,0,70000,0,35.22,-91.68,35.2299,-91.671,1.1,250,1,1,1,145,0,0,0,0
"61283","2017-00192",2017,2,28,"2/28/17","19:16:00",3,"MO",29,0,0,0,0,0,0,37.5777,-90.4997,37.6015,-90.4242,4.44,50,1,1,1,123,0,0,0,0
"61284","2017-00193",2017,2,28,"2/28/17","19:51:00",3,"MO",29,0,4,12,1,14800000,0,37.7238,-90.0055,37.9503,-89.0713,53.47,1100,2,0,1,0,0,0,0,0
"61285","2017-00194",2017,2,28,"2/28/17","19:54:00",3,"MI",26,0,1,0,0,0,0,41.831,-86.2407,41.8348,-86.2308,0.57,100,1,1,1,21,0,0,0,0
"61286","2017-00195",2017,2,28,"2/28/17","19:58:00",3,"MI",26,0,1,0,0,0,0,41.9478,-86.176,41.9836,-86.0917,4.99,100,1,1,1,27,0,0,0,0
"61287","2017-00196",2017,2,28,"2/28/17","20:12:00",3,"MI",26,0,1,0,0,0,0,41.8782,-85.9497,41.8974,-85.9039,2.7,150,1,1,1,27,0,0,0,0
"61288","2017-00197",2017,2,28,"2/28/17","20:38:00",3,"MI",26,0,1,0,0,0,0,41.9176,-85.4913,41.9275,-85.454,2.04,50,1,1,1,149,0,0,0,0
"61289","2017-00198",2017,2,28,"2/28/17","21:33:00",3,"IL",17,0,1,1,0,0,0,39.8845,-90.6636,39.887,-90.6516,0.66,50,1,1,1,9,0,0,0,0
"61290","2017-00199",2017,2,28,"2/28/17","21:43:00",3,"IL",17,0,1,0,0,0,0,41.4151,-89.2608,41.4233,-89.2171,2.33,50,1,1,1,11,0,0,0,0
"61291","2017-00200",2017,2,28,"2/28/17","21:55:00",3,"IL",17,0,3,2,1,5700000,0,38.137,-88.1148,38.3175,-87.3355,44.13,440,2,0,1,0,0,0,0,0
"61292","2017-00201",2017,2,28,"2/28/17","22:35:00",3,"KY",21,0,0,0,0,70000,0,36.5021,-88.5311,36.6,-88.43,8.8,30,1,1,1,83,35,0,0,0
"61293","2017-00202",2017,2,28,"2/28/17","22:37:00",3,"KS",20,0,0,0,0,50000,0,37.6503,-94.9603,37.6515,-94.9593,0.1,75,1,1,1,37,0,0,0,0
"61294","2017-00203",2017,2,28,"2/28/17","22:43:00",3,"KS",20,0,0,0,0,10000,0,37.63,-94.82,37.6322,-94.8182,0.1,75,1,1,1,37,0,0,0,0
"61295","2017-00204",2017,2,28,"2/28/17","22:44:00",3,"IL",17,0,1,0,0,6000,0,37.7385,-89.0626,37.786,-88.9419,7.36,25,1,1,1,199,0,0,0,0
"61296","2017-00205",2017,2,28,"2/28/17","23:03:00",3,"IN",18,0,2,0,0,350000,0,38.404,-87.071,38.421,-86.968,5.8,150,1,1,1,37,0,0,0,0
"61297","2017-00206",2017,2,28,"2/28/17","23:28:00",3,"KY",21,0,1,0,0,3e+05,0,36.7365,-87.8813,36.801,-87.7488,8.58,400,1,1,1,221,0,0,0,0
"61298","2017-00207",2017,3,1,"3/1/17","0:30:00",3,"MO",29,0,0,0,0,25000,0,37.6839,-93.1067,37.684,-93.0879,1,100,1,1,1,59,0,0,0,0
"61299","2017-00208",2017,3,1,"3/1/17","0:35:00",3,"KY",21,0,1,0,0,50000,0,37.184,-86.88,37.192,-86.87,0.78,90,1,1,1,31,0,0,0,0
"61300","2017-00209",2017,3,1,"3/1/17","1:29:00",3,"AR",5,0,1,0,0,20000,0,35.4203,-93.3852,35.4193,-93.383,0.14,200,1,1,1,71,0,0,0,0
"61301","2017-00210",2017,3,1,"3/1/17","1:31:00",3,"OH",39,0,0,0,0,30000,0,39.2991,-83.5968,39.3209,-83.4714,6.87,250,1,1,1,71,0,0,0,0
"61302","2017-00211",2017,3,1,"3/1/17","1:40:00",3,"OH",39,0,0,0,0,10000,0,39.2754,-83.4669,39.2926,-83.3852,4.53,100,1,1,1,71,0,0,0,0
"61303","2017-00212",2017,3,1,"3/1/17","2:16:00",3,"AR",5,0,1,0,0,30000,0,35.4372,-92.6235,35.4458,-92.6097,1,250,1,1,1,29,0,0,0,0
"61304","2017-00213",2017,3,1,"3/1/17","2:18:00",3,"AR",5,0,0,0,0,40000,0,35.4439,-92.5602,35.4429,-92.5414,1.1,50,1,1,1,29,0,0,0,0
"61305","2017-00214",2017,3,1,"3/1/17","2:33:00",3,"AR",5,0,1,0,0,20000,0,35.4617,-92.2345,35.4579,-92.1667,3.9,250,1,1,1,23,0,0,0,0
"61306","2017-00215",2017,3,1,"3/1/17","2:38:00",3,"OH",39,0,1,0,0,4e+05,0,39.0258,-84.2955,39.0288,-84.1765,6.39,150,1,1,1,25,0,0,0,0
"61307","2017-00216",2017,3,1,"3/1/17","3:13:00",3,"AR",5,0,1,0,0,30000,0,35.4538,-91.4619,35.4617,-91.3872,4.24,200,1,1,1,67,0,0,0,0
"61308","2017-00217",2017,3,1,"3/1/17","3:20:00",3,"AR",5,0,1,0,0,1e+05,0,35.6362,-91.2627,35.636,-91.235,1.6,125,1,1,1,67,0,0,0,0
"61309","2017-00218",2017,3,1,"3/1/17","4:00:00",3,"IN",18,0,2,0,0,40000,0,38.5991,-87.1394,38.5981,-87.137,0.15,30,1,1,1,27,0,0,0,0
"61310","2017-00219",2017,3,1,"3/1/17","4:05:00",3,"IN",18,0,2,0,0,65000,0,38.6573,-87.0782,38.6518,-87.0509,1.52,30,1,1,1,27,0,0,0,0
"61311","2017-00220",2017,3,1,"3/1/17","4:08:00",3,"IL",17,0,0,0,0,2000,0,37.7013,-89.3705,37.7164,-89.2978,4.11,25,1,1,1,77,0,0,0,0
"61312","2017-00221",2017,3,1,"3/1/17","4:10:00",3,"IN",18,0,1,0,0,35000,0,38.6443,-87.0011,38.6446,-87.0005,0.04,30,1,1,1,27,0,0,0,0
"61313","2017-00222",2017,3,1,"3/1/17","4:30:00",3,"IN",18,0,1,0,0,22000,0,38.7281,-86.5129,38.729,-86.5092,0.21,40,1,1,1,93,0,0,0,0
"61314","2017-00223",2017,3,1,"3/1/17","4:37:00",3,"IN",18,0,2,1,0,175000,0,38.69,-86.3406,38.688,-86.3282,0.68,25,1,1,1,93,117,0,0,0
"61315","2017-00224",2017,3,1,"3/1/17","4:40:00",3,"MO",29,0,1,0,0,4e+05,0,36.8203,-89.5762,36.8621,-89.3061,15.21,200,1,1,1,143,133,0,0,0
"61316","2017-00225",2017,3,1,"3/1/17","4:41:00",3,"IN",18,0,1,0,0,150000,0,38.681,-86.28,38.673,-86.186,5.8,100,1,1,1,175,0,0,0,0
"61317","2017-00226",2017,3,1,"3/1/17","4:45:00",3,"IN",18,0,2,0,0,45000,0,38.7991,-86.0166,38.8008,-86.0126,0.25,50,1,1,1,71,0,0,0,0
"61318","2017-00227",2017,3,1,"3/1/17","4:51:00",3,"TN",47,0,0,0,0,50000,0,36.0422,-89.3566,36.0496,-89.2909,3.71,50,1,1,1,45,0,0,0,0
"61319","2017-00228",2017,3,1,"3/1/17","5:04:00",3,"IN",18,0,1,0,0,2e+05,0,38.468,-85.952,38.467,-85.946,0.33,20,1,1,1,19,0,0,0,0
"61320","2017-00229",2017,3,1,"3/1/17","5:05:00",3,"IN",18,0,1,10,0,250000,0,38.627,-85.784,38.621,-85.745,2.15,125,1,1,1,143,0,0,0,0
"61321","2017-00230",2017,3,1,"3/1/17","5:25:00",3,"KY",21,0,2,0,0,170000,0,36.5827,-88.6263,36.5867,-88.5989,1.55,200,1,1,1,83,0,0,0,0
"61322","2017-00231",2017,3,1,"3/1/17","5:36:00",3,"KY",21,0,1,0,0,1e+05,0,38.553,-85.211,38.553,-85.191,1.08,200,1,1,1,103,0,0,0,0
"61323","2017-00232",2017,3,1,"3/1/17","6:03:00",3,"OH",39,0,0,0,0,250000,0,39.0699,-84.3925,39.0672,-84.3733,1.05,350,1,1,1,61,0,0,0,0
"61324","2017-00233",2017,3,1,"3/1/17","6:39:00",3,"OH",39,0,1,0,0,50000,0,39.1078,-83.6814,39.0969,-83.6431,2.19,150,1,1,1,71,0,0,0,0
"61325","2017-00234",2017,3,1,"3/1/17","6:57:00",3,"KY",21,0,1,0,0,1e+05,0,36.659,-86.835,36.666,-86.808,1.57,75,1,1,1,141,0,0,0,0
"61326","2017-00235",2017,3,1,"3/1/17","7:00:00",3,"TN",47,0,1,0,0,7270000,0,35.9545,-86.883,35.9883,-86.7019,10.48,250,1,1,1,187,0,0,0,0
"61327","2017-00236",2017,3,1,"3/1/17","7:16:00",3,"OH",39,0,1,0,0,30000,0,39.1583,-83.0228,39.1557,-83.0126,0.57,125,1,1,1,131,0,0,0,0
"61328","2017-00237",2017,3,1,"3/1/17","7:17:00",3,"TN",47,0,0,0,0,55000,0,36.0398,-86.5971,36.0622,-86.5488,3.15,100,1,1,1,37,149,0,0,0
"61329","2017-00238",2017,3,1,"3/1/17","7:24:00",3,"KY",21,0,1,0,0,250000,0,36.906,-86.273,36.912,-86.226,2.63,125,1,1,1,227,0,0,0,0
"61330","2017-00239",2017,3,1,"3/1/17","7:37:00",3,"TN",47,0,0,0,0,15000,0,36.0971,-86.2501,36.0948,-86.1907,3.32,100,1,1,1,189,0,0,0,0
"61331","2017-00240",2017,3,1,"3/1/17","7:40:00",3,"TN",47,0,1,0,0,110000,0,36.0989,-86.1678,36.1071,-86.0522,7.17,200,1,1,1,189,159,0,0,0
"61332","2017-00241",2017,3,1,"3/1/17","7:51:00",3,"TN",47,0,1,0,0,40000,0,36.1167,-85.9809,36.127,-85.9121,3.91,200,1,1,1,159,0,0,0,0
"61333","2017-00242",2017,3,1,"3/1/17","8:04:00",3,"TN",47,0,1,0,0,25000,0,36.1461,-85.7526,36.1801,-85.6227,7.62,150,1,1,1,141,0,0,0,0
"61334","2017-00243",2017,3,1,"3/1/17","8:07:00",3,"OH",39,0,1,0,0,80000,0,39.0577,-82.1854,39.0582,-82.1849,0.05,300,1,1,1,105,0,0,0,0
"61335","2017-00244",2017,3,1,"3/1/17","8:35:00",3,"TN",47,0,1,0,0,10000,0,36.15,-85.2377,36.1506,-85.2359,0.11,90,1,1,1,141,0,0,0,0
"61336","2017-00245",2017,3,1,"3/1/17","15:27:00",3,"GA",13,0,1,0,0,1e+05,0,34.7755,-84.8207,34.7756,-84.7699,2.88,150,1,1,1,213,0,0,0,0
"61337","2017-00246",2017,3,5,"3/5/17","11:55:00",3,"TX",48,0,0,0,0,0,0,28.8844,-96.1457,28.8844,-96.1457,0.01,30,1,1,1,321,0,0,0,0
"61338","2017-00247",2017,3,5,"3/5/17","12:05:00",3,"TX",48,0,0,0,0,0,0,28.94,-95.56,28.94,-95.56,0.01,20,1,1,1,39,0,0,0,0
"61339","2017-00248",2017,3,6,"3/6/17","17:04:00",3,"MN",27,0,1,0,0,0,0,43.5701,-93.8204,43.6635,-93.6861,9.32,200,1,1,1,43,0,0,0,0
"61340","2017-00249",2017,3,6,"3/6/17","17:23:00",3,"IA",19,0,0,0,0,0,0,42.2348,-94.2041,42.2559,-94.1673,2.38,30,1,1,1,187,0,0,0,0
"61341","2017-00250",2017,3,6,"3/6/17","17:28:00",3,"IA",19,0,1,0,0,70000,0,42.272,-94.1476,42.3022,-94.1092,2.87,50,1,1,1,187,0,0,0,0
"61342","2017-00251",2017,3,6,"3/6/17","17:35:00",3,"KS",20,0,0,0,0,0,0,39.0539,-96.5376,39.0539,-96.5376,0.1,50,1,1,1,61,0,0,0,0
"61343","2017-00252",2017,3,6,"3/6/17","17:36:00",3,"KS",20,0,0,0,0,0,0,39.1548,-96.3829,39.1892,-96.0864,16.06,50,1,1,1,197,0,0,0,0
"61344","2017-00253",2017,3,6,"3/6/17","17:37:00",3,"KS",20,0,0,0,0,0,0,39.2934,-96.32,39.2934,-96.32,0.01,25,1,1,1,149,0,0,0,0
"61345","2017-00254",2017,3,6,"3/6/17","17:37:00",3,"KS",20,0,0,0,0,0,0,39.0079,-96.4,39.0083,-96.3979,0.12,50,1,1,1,197,0,0,0,0
"61346","2017-00255",2017,3,6,"3/6/17","17:38:00",3,"MN",27,0,1,0,0,0,0,43.7356,-93.3505,43.864,-93.1963,11.9,300,1,1,1,47,147,0,0,0
"61347","2017-00256",2017,3,6,"3/6/17","17:39:00",3,"MN",27,0,1,0,0,0,0,45.4287,-93.6925,45.5352,-93.5936,8.78,300,1,1,1,141,0,0,0,0
"61348","2017-00257",2017,3,6,"3/6/17","17:59:00",3,"KS",20,0,0,0,0,0,0,39.07,-96.1886,39.0802,-96.1568,1.85,50,1,1,1,197,0,0,0,0
"61349","2017-00258",2017,3,6,"3/6/17","18:13:00",3,"KS",20,0,0,0,0,0,0,39.1095,-95.9236,39.1307,-95.8304,5.21,50,1,1,1,177,0,0,0,0
"61350","2017-00259",2017,3,6,"3/6/17","18:27:00",3,"IA",19,0,0,0,0,125000,0,41.9826,-93.8958,42.1287,-93.6089,17.86,85,1,1,1,15,169,0,0,0
"61351","2017-00260",2017,3,6,"3/6/17","18:30:00",3,"MO",29,0,0,0,0,0,0,40.31,-95.09,40.31,-94.98,5.8,25,1,1,1,147,0,0,0,0
"61352","2017-00261",2017,3,6,"3/6/17","18:58:00",3,"IA",19,0,1,0,0,25000,0,42.2472,-93.3327,42.298,-93.2299,6.32,300,1,1,1,83,0,0,0,0
"61353","2017-00262",2017,3,6,"3/6/17","19:05:00",3,"KS",20,0,0,0,0,0,0,37.67,-96.81,37.6701,-96.808,0.11,50,1,1,1,15,0,0,0,0
"61354","2017-00263",2017,3,6,"3/6/17","19:19:00",3,"IA",19,0,1,0,0,80000,0,41.2409,-93.4915,41.2747,-93.41,4.83,100,1,1,1,181,0,0,0,0
"61355","2017-00264",2017,3,6,"3/6/17","19:24:00",3,"MO",29,0,2,0,0,0,0,39.428,-94.5988,39.558,-94.2734,19.57,1000,1,1,1,47,49,0,0,0
"61356","2017-00265",2017,3,6,"3/6/17","19:29:00",3,"IA",19,0,1,0,0,50000,0,41.2765,-93.291,41.331,-93.2182,5.33,120,1,1,1,125,0,0,0,0
"61357","2017-00266",2017,3,6,"3/6/17","19:35:00",3,"IA",19,0,1,0,0,20000,0,41.3469,-93.2,41.397,-93.0881,6.76,80,1,1,1,125,0,0,0,0
"61358","2017-00267",2017,3,6,"3/6/17","19:38:00",3,"KS",20,0,1,0,0,0,0,38.4881,-95.2717,38.4899,-95.2154,3.05,50,1,1,1,59,0,0,0,0
"61359","2017-00268",2017,3,6,"3/6/17","19:40:00",3,"MO",29,0,1,0,0,0,0,40.3938,-93.753,40.48,-93.5923,10.34,100,1,1,1,129,0,0,0,0
"61360","2017-00269",2017,3,6,"3/6/17","19:47:00",3,"IA",19,0,0,0,0,25000,0,41.4611,-92.9974,41.4976,-92.9041,5.45,65,1,1,1,125,0,0,0,0
"61361","2017-00270",2017,3,6,"3/6/17","19:51:00",3,"KS",20,0,0,0,0,0,0,38.8621,-94.6249,38.866,-94.6218,0.32,100,1,1,1,91,0,0,0,0
"61362","2017-00271",2017,3,6,"3/6/17","20:03:00",3,"MO",29,0,0,0,0,0,0,38.9236,-94.4079,38.9285,-94.3657,2.29,25,1,1,1,95,0,0,0,0
"61363","2017-00272",2017,3,6,"3/6/17","20:11:00",3,"MO",29,0,3,12,0,0,0,38.959,-94.2394,38.9995,-93.916,17.74,400,1,1,1,95,107,0,0,0
"61364","2017-00273",2017,3,6,"3/6/17","20:16:00",3,"IA",19,0,2,0,0,2020000,0,40.6174,-93.2085,40.7491,-92.9833,14.92,250,1,1,1,185,7,0,0,0
"61365","2017-00274",2017,3,6,"3/6/17","20:30:00",3,"IA",19,0,1,0,0,40000,0,40.6322,-92.9041,40.698,-92.7783,8.01,60,1,1,1,7,0,0,0,0
"61366","2017-00275",2017,3,6,"3/6/17","20:33:00",3,"IA",19,0,2,0,0,750000,0,40.6891,-92.876,40.7576,-92.7152,9.66,90,1,1,1,7,0,0,0,0
"61367","2017-00276",2017,3,6,"3/6/17","20:34:00",3,"MO",29,0,1,0,0,0,0,39.0129,-93.8511,39.0186,-93.8194,1.75,50,1,1,1,107,0,0,0,0
"61368","2017-00277",2017,3,6,"3/6/17","20:40:00",3,"MO",29,0,0,0,0,0,0,39.3379,-93.5154,39.3681,-93.4107,5.97,100,1,1,1,33,0,0,0,0
"61369","2017-00278",2017,3,6,"3/6/17","20:40:00",3,"MO",29,0,0,0,0,0,0,38.8323,-92.9597,38.9264,-92.6586,17.45,400,1,1,1,53,0,0,0,0
"61370","2017-00279",2017,3,6,"3/6/17","20:46:00",3,"WI",55,0,1,0,0,290000,0,43.8564,-91.1172,43.8809,-91.0777,2.6,200,1,1,1,63,0,0,0,0
"61371","2017-00280",2017,3,6,"3/6/17","20:56:00",3,"MO",29,0,1,0,0,0,0,39.4546,-93.1085,39.5582,-92.7621,19.81,100,1,1,1,41,0,0,0,0
"61372","2017-00281",2017,3,6,"3/6/17","21:10:00",3,"MO",29,0,0,0,0,0,0,38.7348,-93.5327,38.7393,-93.461,3.88,25,1,1,1,101,159,0,0,0
"61373","2017-00282",2017,3,6,"3/6/17","21:17:00",3,"MO",29,0,0,0,0,0,0,38.3256,-93.6878,38.3179,-93.5445,7.79,25,1,1,1,83,0,0,0,0
"61374","2017-00283",2017,3,6,"3/6/17","21:40:00",3,"MO",29,0,1,1,0,0,0,39.6334,-92.28,39.75,-91.9673,18.47,150,1,1,1,205,0,0,0,0
"61375","2017-00284",2017,3,6,"3/6/17","21:44:00",3,"OK",40,0,1,0,0,1e+05,0,35.6562,-94.7044,35.7233,-94.6345,6.1,650,1,1,1,1,0,0,0,0
"61376","2017-00285",2017,3,6,"3/6/17","21:50:00",3,"IA",19,0,0,0,0,5000,0,42.293,-90.8302,42.3352,-90.7344,5.7,25,1,1,1,97,61,0,0,0
"61377","2017-00286",2017,3,6,"3/6/17","21:56:00",3,"IA",19,0,2,0,0,0,0,41.2766,-91.2594,41.2805,-91.2567,0.31,150,1,1,1,115,0,0,0,0
"61378","2017-00287",2017,3,6,"3/6/17","22:00:00",3,"MO",29,0,1,0,0,5000,0,37.9676,-93.5021,37.964,-93.4888,0.75,100,1,1,1,85,0,0,0,0
"61379","2017-00288",2017,3,6,"3/6/17","22:05:00",3,"IA",19,0,2,3,0,1e+05,0,41.4092,-91.0732,41.4245,-91.0456,1.78,200,1,1,1,139,0,0,0,0
"61380","2017-00289",2017,3,6,"3/6/17","22:13:00",3,"IA",19,0,2,0,0,52000,0,41.4528,-90.8675,41.6932,-90.4995,25.25,1000,1,1,1,139,163,0,0,0
"61381","2017-00290",2017,3,6,"3/6/17","22:18:00",3,"IA",19,0,1,0,0,110000,0,41.7468,-90.99,41.884,-90.7262,16.63,100,1,1,1,31,45,0,0,0
"61382","2017-00291",2017,3,6,"3/6/17","22:19:00",3,"IA",19,0,2,0,0,0,0,41.599,-90.7988,41.9732,-90.3501,34.68,200,1,1,1,163,45,0,0,0
"61383","2017-00292",2017,3,6,"3/6/17","22:24:00",3,"MO",29,0,1,1,0,1e+05,0,37.9624,-92.994,37.9619,-92.9593,2,400,1,1,1,29,0,0,0,0
"61384","2017-00293",2017,3,6,"3/6/17","22:36:00",3,"MO",29,0,0,0,0,1e+05,0,38.2468,-92.7159,38.2461,-92.7099,0.33,50,1,1,1,141,0,0,0,0
"61385","2017-00294",2017,3,6,"3/6/17","22:40:00",3,"IA",19,0,0,0,0,0,0,41.7503,-90.3847,41.7857,-90.3148,4.36,50,1,1,1,45,0,0,0,0
"61386","2017-00295",2017,3,6,"3/6/17","22:51:00",3,"AR",5,0,1,0,0,40000,0,35.8074,-93.9938,35.857,-93.8982,6.4,400,1,1,1,143,87,0,0,0
