"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"50258","965",2007,9,20,"9/20/07","17:30:00",3,"MN",27,18,0,0,0,0.5,0,44.9,-92.95,44.9,-92.95,0.4,50,1,1,1,163,0,0,0,0
"50259","966",2007,9,20,"9/20/07","20:57:00",3,"FL",12,43,1,0,0,6.2,0,28.84,-81.68,28.86,-81.68,1.83,300,1,1,1,69,0,0,0,0
"50260","967",2007,9,20,"9/20/07","22:20:00",3,"FL",12,44,1,0,0,0.002,0,30.05,-83.25,30.05,-83.25,0.25,35,1,1,1,67,0,0,0,0
"50261","968",2007,9,21,"9/21/07","2:45:00",3,"GA",13,36,0,0,0,0,0,31.25,-82.47,31.26,-82.47,0.63,100,1,1,1,299,0,0,0,0
"50262","969",2007,9,21,"9/21/07","16:34:00",3,"AL",1,32,0,0,0,0,0,31.66,-85.57,31.66,-85.58,0.36,20,1,1,1,5,0,0,0,0
"50263","970",2007,9,22,"9/22/07","12:00:00",3,"CA",6,5,0,0,0,0,0,33.62,-117.93,33.62,-117.93,0.1,15,1,1,1,59,0,0,0,0
"50264","971",2007,9,22,"9/22/07","13:43:00",3,"CA",6,6,0,0,0,0,0,33.02,-117.29,33.03,-117.29,0.1,15,1,1,1,73,0,0,0,0
"50265","972",2007,9,22,"9/22/07","18:00:00",3,"FL",12,45,0,0,0,0,0,26,-81.4,26,-81.4,0.5,20,1,1,1,21,0,0,0,0
"50266","973",2007,9,26,"9/26/07","14:34:00",3,"NM",35,23,0,0,0,0,0,32.56,-104.56,32.54,-104.48,5.05,200,1,1,1,15,0,0,0,0
"50267","974",2007,9,26,"9/26/07","16:00:00",3,"PA",42,7,1,0,0,0.075,0,41.7,-79.37,41.71,-79.31,3,50,1,1,1,123,0,0,0,0
"50268","975",2007,9,27,"9/27/07","14:49:00",3,"WI",55,17,0,0,0,0.001,0.001,42.77,-88,42.77,-88,0.25,20,1,1,1,101,0,0,0,0
"50269","976",2007,9,27,"9/27/07","16:45:00",3,"TX",48,190,0,0,0,0,0.015,34,-102.05,33.99,-102.1,3.15,40,1,1,1,189,279,0,0,0
"50270","977",2007,9,28,"9/28/07","18:21:00",3,"KS",20,141,0,0,0,0,0,38.9,-100.75,38.9,-100.75,0.25,10,1,1,1,63,0,0,0,0
"50271","978",2007,9,28,"9/28/07","19:00:00",3,"OR",41,2,0,0,0,0.02,0.022,44.57,-122.9,44.57,-122.9,1,350,1,1,1,43,0,0,0,0
"50272","979",2007,9,29,"9/29/07","11:30:00",3,"TX",48,191,1,0,0,0.25,0,27.9,-97.14,27.9,-97.16,1.19,100,1,1,1,409,0,0,0,0
"50273","980",2007,9,29,"9/29/07","11:40:00",3,"TX",48,192,0,0,0,0.005,0,27.84,-97.06,27.84,-97.06,0.19,25,1,1,1,355,0,0,0,0
"50274","981",2007,9,30,"9/30/07","15:27:00",3,"IA",19,34,0,0,0,0,0,43.15,-96.37,43.15,-96.37,0.1,50,1,1,1,167,0,0,0,0
"50275","982",2007,9,30,"9/30/07","17:26:00",3,"IA",19,35,2,0,0,4.075,1.85,41.46,-92.87,41.7,-92.6,21.86,1250,1,1,1,125,123,99,157,0
"50276","983",2007,9,30,"9/30/07","17:26:00",3,"IA",19,36,0,0,0,0,0.05,42.46,-94.89,42.48,-94.8,4.2,30,1,1,1,161,25,0,0,0
"50277","984",2007,9,30,"9/30/07","17:48:00",3,"IA",19,37,1,0,0,0.25,0.2,41.74,-92.58,41.8,-92.52,4.97,150,1,1,1,157,0,0,0,0
"50278","985",2007,9,30,"9/30/07","20:05:00",3,"IL",17,20,0,0,0,0,0,39.73,-90.92,39.73,-90.92,0.1,30,1,1,1,149,0,0,0,0
"50279","986",2007,9,30,"9/30/07","20:15:00",3,"IL",17,21,0,2,0,0,0,39.77,-90.78,39.78,-90.74,2,40,1,1,1,149,0,0,0,0
"50280","987",2007,10,2,"10/2/07","15:25:00",3,"MO",29,25,1,0,0,0.011,0,40.45,-92.2,40.46,-92.19,0.82,210,1,1,1,199,0,0,0,0
"50281","988",2007,10,2,"10/2/07","15:40:00",3,"IA",19,38,1,0,0,0.075,0,41.58,-93.63,41.58,-93.62,0.44,20,1,1,1,153,0,0,0,0
"50282","989",2007,10,2,"10/2/07","15:45:00",3,"MO",29,26,2,1,0,0.06,0,39.59,-92.21,39.64,-91.94,15.14,100,1,1,1,137,0,0,0,0
"50283","990",2007,10,2,"10/2/07","16:14:00",3,"MO",29,27,0,0,0,0,0,39.69,-91.72,39.7,-91.7,1.2,50,1,1,1,127,0,0,0,0
"50284","991",2007,10,2,"10/2/07","16:29:00",3,"MO",29,28,1,1,0,0.1,0,39.75,-91.58,39.78,-91.52,3.79,100,1,1,1,127,0,0,0,0
"50285","992",2007,10,2,"10/2/07","16:30:00",3,"MO",29,29,0,0,0,0.05,0,39.8,-91.54,39.8,-91.52,0.7,60,1,1,1,127,0,0,0,0
"50286","994",2007,10,2,"10/2/07","16:35:00",3,"MO",29,30,0,0,0,0,0,39.76,-91.48,39.77,-91.47,0.51,40,1,1,1,127,0,0,0,0
"50287","993",2007,10,2,"10/2/07","16:35:00",3,"IA",19,39,1,0,0,0.1,0,40.68,-93.13,40.68,-93.11,0.95,20,1,1,1,185,0,0,0,0
"50288","995",2007,10,2,"10/2/07","16:53:00",3,"IA",19,40,0,0,0,0,0.005,41.23,-92.83,41.22,-92.77,3.2,25,1,1,1,123,0,0,0,0
"50289","996",2007,10,2,"10/2/07","16:55:00",3,"IA",19,41,0,0,0,0,0.002,41.18,-92.85,41.18,-92.84,0.52,20,1,1,1,123,0,0,0,0
"50290","997",2007,10,2,"10/2/07","16:55:00",3,"IL",17,22,0,0,0,0,0,39.79,-91.32,39.79,-91.32,0.04,40,1,1,1,1,0,0,0,0
"50291","998",2007,10,2,"10/2/07","17:17:00",3,"MO",29,31,0,0,0,0.05,0,39.03,-91.51,39.04,-91.47,2.12,40,1,1,1,139,0,0,0,0
"50292","999",2007,10,2,"10/2/07","17:35:00",3,"IA",19,42,1,0,0,0.075,0,41.35,-92.31,41.36,-92.29,1,100,1,1,1,107,0,0,0,0
"50293","1000",2007,10,2,"10/2/07","18:18:00",3,"MO",29,32,0,0,0,0,0,38.9,-91.1,38.9,-91.1,0.05,30,1,1,1,113,0,0,0,0
"50294","1001",2007,10,2,"10/2/07","20:05:00",3,"MO",29,33,0,0,0,0.01,0,36.63,-93.34,36.63,-93.34,0.1,25,1,1,1,209,0,0,0,0
"50295","1002",2007,10,8,"10/8/07","9:55:00",3,"WI",55,18,0,0,0,0,0,45.88,-90.42,45.88,-90.42,0.1,10,1,1,1,99,0,0,0,0
"50296","1003",2007,10,16,"10/16/07","23:16:00",3,"TX",48,193,1,0,0,0.09,0,34.83,-101.97,34.92,-101.8,11.46,300,1,1,1,381,0,0,0,0
"50297","1004",2007,10,17,"10/17/07","9:32:00",3,"TX",48,194,0,0,0,0,0.002,30.41,-94.01,30.41,-94.01,1,20,1,1,1,241,0,0,0,0
"50298","1005",2007,10,17,"10/17/07","15:05:00",3,"MO",29,34,0,0,0,0,0,38.75,-93.86,38.75,-93.86,0.1,25,1,1,1,101,0,0,0,0
"50299","1006",2007,10,17,"10/17/07","16:14:00",3,"OK",40,50,0,0,0,0,0,34.05,-95.23,34.05,-95.23,0.1,50,1,1,1,23,0,0,0,0
"50300","1007",2007,10,17,"10/17/07","16:45:00",3,"LA",22,21,1,0,0,0.03,0,30.85,-90.15,30.85,-90.15,0.2,25,1,1,1,117,0,0,0,0
"50301","1008",2007,10,17,"10/17/07","16:46:00",3,"MO",29,35,0,0,0,0.5,0,36.99,-93.8,37.11,-93.69,10.11,150,1,1,1,109,0,0,0,0
"50302","1009",2007,10,17,"10/17/07","16:55:00",3,"LA",22,22,1,0,0,0.015,0,30.92,-90.15,30.92,-90.15,0.2,25,1,1,1,117,0,0,0,0
"50303","1010",2007,10,17,"10/17/07","17:07:00",3,"AR",5,16,1,1,0,0.2,0,33.95,-91.91,34.02,-91.87,5.37,440,1,1,1,79,0,0,0,0
"50304","1011",2007,10,17,"10/17/07","18:30:00",3,"MS",28,21,1,0,0,0.1,0,31.46,-89.83,31.47,-89.83,0.35,100,1,1,1,65,0,0,0,0
"50305","1012",2007,10,17,"10/17/07","18:35:00",3,"MO",29,36,1,0,0,0.15,0,37.35,-93.49,37.37,-93.44,2.8,100,1,1,1,77,0,0,0,0
"50306","1013",2007,10,17,"10/17/07","19:10:00",3,"MS",28,22,1,1,0,0.1,0,31.38,-89.33,31.39,-89.31,1.59,200,1,1,1,35,0,0,0,0
"50307","1014",2007,10,17,"10/17/07","21:03:00",3,"MS",28,23,0,0,0,0,0,33.05,-90.23,33.07,-90.2,2.37,25,1,1,1,51,0,0,0,0
"50308","1015",2007,10,17,"10/17/07","22:35:00",3,"MO",29,37,0,0,0,0.01,0,37.56,-92.68,37.56,-92.68,0.1,35,1,1,1,105,0,0,0,0
"50309","1017",2007,10,17,"10/17/07","22:55:00",3,"MO",29,39,0,0,0,0.05,0,39.01,-92.01,39.01,-92,0.53,30,1,1,1,27,0,0,0,0
"50310","1016",2007,10,17,"10/17/07","22:55:00",3,"MO",29,38,0,0,0,0,0,39.37,-92.21,39.42,-92.16,3.97,40,1,1,1,137,0,0,0,0
"50311","1018",2007,10,17,"10/17/07","23:05:00",3,"MO",29,40,2,0,2,0.05,0,39.52,-92.05,39.58,-92.03,4.07,90,1,1,1,137,0,0,0,0
"50312","1019",2007,10,17,"10/17/07","23:07:00",3,"MO",29,41,0,0,0,0,0,39.59,-91.98,39.62,-91.98,1.72,50,1,1,1,137,0,0,0,0
"50313","1020",2007,10,18,"10/18/07","4:45:00",3,"MS",28,24,1,0,0,0.09,0,30.53,-88.78,30.55,-88.75,2.3,90,1,1,1,59,0,0,0,0
"50314","1021",2007,10,18,"10/18/07","9:10:00",3,"FL",12,46,1,4,0,1,0,30.4,-87.24,30.47,-87.21,5.62,150,1,1,1,33,0,0,0,0
"50315","1022",2007,10,18,"10/18/07","11:41:00",3,"MS",28,25,0,0,0,0.03,0,33.41,-88.81,33.41,-88.8,0.32,50,1,1,1,105,0,0,0,0
"50316","1023",2007,10,18,"10/18/07","12:02:00",3,"MS",28,26,0,0,0,0,0,33.47,-88.73,33.47,-88.72,0.36,25,1,1,1,105,0,0,0,0
"50317","1024",2007,10,18,"10/18/07","12:15:00",3,"AL",1,33,0,0,0,0,0,33.83,-88.21,33.83,-88.21,0.03,25,1,1,1,75,0,0,0,0
"50318","1025",2007,10,18,"10/18/07","13:13:00",3,"MS",28,27,1,0,0,0,0,32.92,-88.66,32.93,-88.63,2.41,100,1,1,1,69,103,0,0,0
"50319","1026",2007,10,18,"10/18/07","13:42:00",3,"AL",1,34,0,0,0,0.008,0,34.2,-87.66,34.2,-87.66,0.06,50,1,1,1,93,0,0,0,0
"50320","1027",2007,10,18,"10/18/07","14:05:00",3,"AL",1,35,1,0,0,0,0,34.31,-87.5,34.31,-87.5,0.16,100,1,1,1,79,0,0,0,0
"50321","1028",2007,10,18,"10/18/07","15:25:00",3,"MI",26,13,1,0,0,0.03,0,45.35,-84.39,45.47,-84.27,10.21,215,1,1,1,31,0,0,0,0
"50322","1029",2007,10,18,"10/18/07","16:25:00",3,"MI",26,14,2,0,0,0.24,0,45.1,-83.81,45.15,-83.76,4.06,430,1,1,1,7,0,0,0,0
"50323","1030",2007,10,18,"10/18/07","17:07:00",3,"KY",21,9,1,0,0,0.05,0,37.84,-87.04,37.86,-87.01,2,90,1,1,1,59,0,0,0,0
"50324","1032",2007,10,18,"10/18/07","17:10:00",3,"KY",21,11,2,0,0,0.2,0.05,37.81,-87,37.89,-86.77,13.93,200,1,1,1,59,91,0,0,0
"50325","1031",2007,10,18,"10/18/07","17:10:00",3,"KY",21,10,0,0,0,0.003,0,38.26,-85.7,38.26,-85.7,0.04,10,1,1,1,111,0,0,0,0
"50326","1033",2007,10,18,"10/18/07","17:15:00",3,"KY",21,12,0,0,0,0.003,0,37.8,-86.9,37.81,-86.9,0.2,20,1,1,1,59,0,0,0,0
"50327","1034",2007,10,18,"10/18/07","17:34:00",3,"IN",18,14,1,0,0,0,0,37.91,-86.73,37.96,-86.59,8.15,200,1,1,1,123,0,0,0,0
"50328","1035",2007,10,18,"10/18/07","17:35:00",3,"MI",26,15,2,1,1,1.1,0,44.67,-85.23,44.72,-85.19,4.45,430,1,1,1,79,0,0,0,0
"50329","1036",2007,10,18,"10/18/07","18:09:00",3,"KY",21,13,2,5,0,2.5,0,37.53,-87.69,37.59,-87.52,10.19,300,1,1,1,233,0,0,0,0
"50330","1037",2007,10,18,"10/18/07","18:12:00",3,"MI",26,16,2,0,0,1.35,0,44.64,-84.3,44.76,-84.13,11.63,865,1,1,1,135,0,0,0,0
"50331","1038",2007,10,18,"10/18/07","18:15:00",3,"IL",17,23,0,0,0,0,0,38.54,-87.99,38.54,-87.99,0.1,20,1,1,1,47,0,0,0,0
"50332","1039",2007,10,18,"10/18/07","18:16:00",3,"KY",21,14,1,0,0,0.025,0,37.27,-87.9,37.3,-87.81,5.2,100,1,1,1,33,0,0,0,0
"50333","1040",2007,10,18,"10/18/07","18:25:00",3,"KY",21,15,2,0,0,0.25,0,37.03,-87.84,37.07,-87.69,8.83,300,1,1,1,33,0,0,0,0
"50334","1041",2007,10,18,"10/18/07","18:32:00",3,"KY",21,16,2,4,0,0.9,0.2,37.62,-87.48,37.72,-87.18,17.26,360,1,1,1,149,59,0,0,0
"50335","1042",2007,10,18,"10/18/07","18:35:00",3,"IN",18,15,0,0,0,0,0,40.49,-87.52,40.49,-87.52,0.4,20,1,1,1,7,0,0,0,0
"50336","1043",2007,10,18,"10/18/07","18:40:00",3,"KY",21,17,2,1,0,0.12,0,37.12,-87.72,37.13,-87.69,1.4,300,1,1,1,47,0,0,0,0
"50337","1044",2007,10,18,"10/18/07","18:42:00",3,"MI",26,17,1,0,0,0.055,0,44.78,-83.9,44.8,-83.85,3.22,150,1,1,1,135,1,0,0,0
"50338","1045",2007,10,18,"10/18/07","18:48:00",3,"KY",21,18,2,1,0,0.15,0,37.14,-87.63,37.14,-87.59,1.86,300,1,1,1,107,0,0,0,0
"50339","1046",2007,10,18,"10/18/07","18:56:00",3,"KY",21,19,1,0,0,0.15,0,36.84,-87.95,36.84,-87.9,3,75,1,1,1,221,0,0,0,0
"50340","1047",2007,10,18,"10/18/07","18:58:00",3,"KY",21,20,1,0,0,0.08,0,37.2,-87.48,37.22,-87.45,2,100,1,1,1,107,0,0,0,0
"50341","1048",2007,10,18,"10/18/07","19:00:00",3,"MI",26,18,2,0,0,0.245,0,44.94,-83.62,44.94,-83.61,0.25,230,1,1,1,7,0,0,0,0
"50342","1049",2007,10,18,"10/18/07","19:07:00",3,"KY",21,21,1,0,0,0.06,0,36.58,-88.19,36.62,-88.07,7.23,180,1,1,1,35,0,0,0,0
"50343","1050",2007,10,18,"10/18/07","19:09:00",3,"KY",21,22,3,8,0,11.5,0,37.77,-87.17,37.82,-87.06,6.99,360,1,1,1,59,0,0,0,0
"50344","1051",2007,10,18,"10/18/07","19:18:00",3,"TN",47,6,1,0,0,0.05,0,36.65,-88.04,36.65,-88.03,0.67,500,1,1,1,161,0,0,0,0
"50345","1052",2007,10,18,"10/18/07","19:23:00",3,"KY",21,23,0,0,0,0,0,36.65,-87.93,36.66,-87.92,1,50,1,1,1,221,0,0,0,0
"50346","1053",2007,10,18,"10/18/07","19:27:00",3,"IN",18,16,1,0,0,0.005,0,38.27,-86.81,38.3,-86.79,1.94,125,1,1,1,37,0,0,0,0
"50347","1054",2007,10,18,"10/18/07","19:32:00",3,"KY",21,24,2,0,0,0.12,0,36.72,-87.85,36.78,-87.71,9.28,200,1,1,1,221,0,0,0,0
"50348","1055",2007,10,18,"10/18/07","20:03:00",3,"IN",18,17,3,0,0,1,0.01,38.47,-85.55,38.51,-85.48,4.8,440,1,1,1,19,0,0,0,0
"50349","1056",2007,10,18,"10/18/07","20:05:00",3,"IN",18,18,3,0,0,14.6,0,41.3,-86.17,41.5,-85.89,20.33,880,1,1,1,99,85,39,0,0
"50350","1057",2007,10,18,"10/18/07","20:26:00",3,"KY",21,25,2,0,0,0.3,0,37.79,-86.29,37.82,-86.25,3.05,300,1,1,1,27,0,0,0,0
"50351","1058",2007,10,18,"10/18/07","20:28:00",3,"MI",26,19,2,1,2,15.4,0,42.61,-84.3,42.8,-84.21,19,300,1,1,1,65,155,0,0,0
"50352","1059",2007,10,18,"10/18/07","20:50:00",3,"KY",21,26,1,0,0,0.02,0,37.84,-86.08,37.9,-86.04,4.11,300,1,1,1,163,0,0,0,0
"50353","1060",2007,10,18,"10/18/07","21:20:00",3,"KY",21,27,1,0,0,0.035,0,38.03,-85.69,38.04,-85.67,1.64,200,1,1,1,29,0,0,0,0
"50354","1061",2007,10,18,"10/18/07","23:06:00",3,"MI",26,20,0,0,0,0.1,0,43.18,-83.62,43.21,-83.58,2.5,50,1,1,1,49,0,0,0,0
"50355","1062",2007,10,18,"10/18/07","23:16:00",3,"MI",26,21,1,1,0,0.5,0,43.26,-83.55,43.28,-83.52,2,30,1,1,1,157,0,0,0,0
"50356","1063",2007,10,18,"10/18/07","23:36:00",3,"KY",21,28,0,0,0,0.1,0,37.49,-85.16,37.5,-85.15,0.77,20,1,1,1,155,0,0,0,0
"50357","1064",2007,10,18,"10/18/07","23:45:00",3,"MI",26,22,1,0,0,0.4,0,43.52,-83.24,43.55,-83.2,3,100,1,1,1,157,0,0,0,0
"50358","1065",2007,10,19,"10/19/07","0:26:00",3,"MI",26,23,1,0,0,0.25,0,43.93,-82.8,43.95,-82.79,1,100,1,1,1,63,0,0,0,0
"50359","1066",2007,10,22,"10/22/07","14:07:00",3,"AL",1,36,0,0,0,0,0,30.25,-88.12,30.25,-88.12,0.1,50,1,1,1,97,0,0,0,0
"50360","1067",2007,10,22,"10/22/07","15:33:00",3,"AL",1,37,1,0,0,0.75,0,30.44,-88.21,30.45,-88.21,0.7,200,1,1,1,97,0,0,0,0
"50361","1068",2007,10,22,"10/22/07","16:54:00",3,"MS",28,28,1,0,0,0.18,0,33.42,-90.54,33.45,-90.5,3.47,150,1,1,1,133,0,0,0,0
"50362","1069",2007,10,22,"10/22/07","21:44:00",3,"AL",1,38,1,2,0,0.092,0,32.52,-87.57,32.66,-87.54,9.31,50,1,1,1,65,0,0,0,0
"50363","1070",2007,10,22,"10/22/07","23:01:00",3,"AL",1,39,1,0,0,0.012,0,32.84,-87.27,32.95,-87.23,7.71,200,1,1,1,7,0,0,0,0
"50364","1071",2007,10,23,"10/23/07","0:40:00",3,"AL",1,40,1,0,0,0.085,0,32.25,-86.54,32.29,-86.51,3.25,100,1,1,1,85,0,0,0,0
"50365","1072",2007,10,23,"10/23/07","12:50:00",3,"AL",1,41,0,0,0,0.02,0,31.65,-86.77,31.65,-86.77,0.1,60,1,1,1,13,0,0,0,0
"50366","1073",2007,11,5,"11/5/07","16:12:00",3,"KY",21,29,0,0,0,0.05,0,38.12,-83.83,38.11,-83.8,1.52,30,1,1,1,11,0,0,0,0
"50367","1074",2007,11,14,"11/14/07","15:17:00",3,"TN",47,7,1,0,0,0.01,0,36.22,-85.61,36.22,-85.61,0.12,100,1,1,1,87,0,0,0,0
"50368","1075",2007,11,14,"11/14/07","15:28:00",3,"KY",21,30,1,0,0,0.075,0,37.16,-84.17,37.16,-84.13,1.99,200,1,1,1,125,0,0,0,0
"50369","1076",2007,11,14,"11/14/07","16:16:00",3,"TN",47,8,0,0,0,0.02,0,36.02,-85.57,36.02,-85.56,0.67,100,1,1,1,185,0,0,0,0
"50370","1077",2007,11,14,"11/14/07","17:35:00",3,"TN",47,9,1,0,0,0.005,0,35.04,-86.48,35.05,-86.38,5.34,75,1,1,1,103,0,0,0,0
"50371","1078",2007,11,14,"11/14/07","19:02:00",3,"TN",47,10,2,9,0,2.5,0,35.05,-85.69,35.04,-85.65,1.96,200,1,1,1,115,0,0,0,0
"50372","1079",2007,11,19,"11/19/07","17:15:00",3,"TX",48,195,0,0,0,0,0,26.39,-97.77,26.39,-97.77,1,10,1,1,1,489,0,0,0,0
"50373","1080",2007,12,2,"12/2/07","12:38:00",3,"MO",29,42,0,0,0,0,0,36.69,-92.51,36.69,-92.51,0.4,50,1,1,1,153,0,0,0,0
"50374","1081",2007,12,15,"12/15/07","7:39:00",3,"TX",48,196,0,0,0,0.012,0,30.61,-94.41,30.61,-94.41,0.25,50,1,1,1,457,0,0,0,0
"50375","1082",2007,12,15,"12/15/07","16:55:00",3,"GA",13,37,0,0,0,0.03,0,31.38,-85.03,31.43,-85.01,3.83,75,1,1,1,99,0,0,0,0
"50376","1083",2007,12,15,"12/15/07","20:03:00",3,"GA",13,38,0,0,0,0.75,0,31.55,-83.91,31.57,-83.85,3.9,75,1,1,1,321,0,0,0,0
"50377","1084",2007,12,15,"12/15/07","20:20:00",3,"GA",13,39,1,0,1,1.25,0,31.69,-83.68,31.73,-83.64,3.5,125,1,1,1,287,0,0,0,0
"50378","1085",2007,12,15,"12/15/07","20:30:00",3,"GA",13,40,1,0,0,0.005,0,31.87,-83.46,31.88,-83.45,0.5,100,1,1,1,315,0,0,0,0
"50379","1086",2007,12,15,"12/15/07","21:18:00",3,"GA",13,41,0,0,0,0.025,0,32.16,-82.92,32.16,-82.91,0.5,25,1,1,1,91,0,0,0,0
"50380","1087",2007,12,15,"12/15/07","21:41:00",3,"GA",13,42,2,0,0,0.1,0,32.34,-82.66,32.38,-82.62,3.5,200,1,1,1,283,0,0,0,0
"50381","1088",2007,12,16,"12/16/07","1:45:00",3,"FL",12,47,1,0,0,0,0,29.73,-82.41,29.73,-82.41,0.75,200,1,1,1,1,0,0,0,0
"50382","1089",2007,12,16,"12/16/07","4:20:00",3,"FL",12,48,1,0,0,1,0,28.31,-82.51,28.33,-82.47,3.2,100,1,1,1,101,0,0,0,0
"50383","1090",2007,12,20,"12/20/07","8:59:00",3,"MS",28,29,0,0,0,0.002,0,31.77,-90.45,31.78,-90.41,2.24,50,1,1,1,29,0,0,0,0
"50384","1091",2007,12,20,"12/20/07","9:00:00",3,"MS",28,30,2,1,0,0.5,0,31.61,-90.37,31.63,-90.29,5.03,200,1,1,1,85,0,0,0,0
"50385","1092",2007,12,20,"12/20/07","10:10:00",3,"MS",28,31,1,0,0,0.7,0,31.63,-89.55,31.68,-89.45,7.16,500,1,1,1,31,0,0,0,0
"50386","1093",2007,12,20,"12/20/07","10:18:00",3,"MS",28,32,1,0,0,0.08,0,31.65,-89.45,31.66,-89.45,0.44,100,1,1,1,31,0,0,0,0
"50387","1094",2007,12,20,"12/20/07","10:32:00",3,"MS",28,33,2,2,0,0.45,0,31.69,-89.28,31.71,-89.25,1.91,150,1,1,1,67,0,0,0,0
"50388","1095",2007,12,21,"12/21/07","7:10:00",3,"FL",12,49,0,0,0,0.015,0,26.24,-81.82,26.24,-81.81,0.44,20,1,1,1,21,0,0,0,0
"50389","1096",2007,12,26,"12/26/07","15:12:00",3,"LA",22,23,0,0,0,0.025,0,29.53,-90.75,29.53,-90.75,0.2,25,1,1,1,109,0,0,0,0
"50390","1097",2007,12,27,"12/27/07","17:18:00",3,"TX",48,197,0,0,0,0,0,33.65,-101.89,33.67,-101.88,1.64,75,1,1,1,303,0,0,0,0
"50391","1098",2007,12,27,"12/27/07","17:30:00",3,"TX",48,198,0,0,0,0,0,33.42,-101.62,33.42,-101.6,0.79,50,1,1,1,303,0,0,0,0
