"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"60856","2016-00741",2016,7,23,"7/23/16","20:00:00",3,"FL",12,0,0,0,0,0,0,28.9653,-82.1881,28.9699,-82.1745,0.88,50,1,1,1,83,0,0,0,0
"60857","2016-00742",2016,7,25,"7/25/16","13:58:00",3,"PA",42,0,1,0,0,25000,0,41.7295,-76.4726,41.7284,-76.471,0.11,50,1,1,1,15,0,0,0,0
"60858","2016-00743",2016,7,25,"7/25/16","16:12:00",3,"NJ",34,0,1,0,0,0,0,40.58,-74.73,40.599,-74.6812,3.49,75,1,1,1,19,0,0,0,0
"60859","2016-00744",2016,7,26,"7/26/16","14:40:00",3,"ND",38,0,0,0,0,0,0,46.95,-98.1,46.95,-98.1,0.25,20,1,1,1,3,0,0,0,0
"60860","2016-00745",2016,7,26,"7/26/16","19:50:00",3,"ND",38,0,0,0,0,0,0,46.33,-101.18,46.3291,-101.1786,0.09,20,1,1,1,37,0,0,0,0
"60861","2016-00746",2016,7,26,"7/26/16","20:00:00",3,"NE",31,0,2,0,0,25000,0,42.8151,-102.3054,42.8064,-102.3008,1,100,1,1,1,161,0,0,0,0
"60862","2016-00747",2016,7,26,"7/26/16","20:39:00",3,"NE",31,0,0,0,0,0,0,42.88,-102.11,42.88,-102.11,0.2,20,1,1,1,161,0,0,0,0
"60863","2016-00748",2016,7,27,"7/27/16","12:05:00",3,"MN",27,0,0,0,0,0,0,44.9472,-94.026,44.952,-94.0234,0.36,25,1,1,1,85,0,0,0,0
"60864","2016-00749",2016,7,27,"7/27/16","15:55:00",3,"WI",55,0,0,0,0,50000,0,45.266,-91.6674,45.2649,-91.6636,0.2,25,1,1,1,5,0,0,0,0
"60865","2016-00750",2016,7,27,"7/27/16","17:15:00",3,"IA",19,0,0,0,0,0,1000,43.0971,-94.3426,43.0921,-94.3404,0.36,15,1,1,1,109,0,0,0,0
"60866","2016-00751",2016,7,27,"7/27/16","17:38:00",3,"AZ",4,0,0,0,0,0,0,35.29,-113.96,35.29,-113.96,0.1,25,1,1,1,15,0,0,0,0
"60867","2016-00752",2016,7,27,"7/27/16","17:54:00",3,"CO",8,0,0,0,0,0,0,40.7,-104.76,40.7,-104.76,0.01,25,1,1,1,123,0,0,0,0
"60868","2016-00753",2016,7,27,"7/27/16","18:11:00",3,"IA",19,0,0,0,0,0,1000,43.4706,-93.7139,43.4662,-93.7106,0.34,20,1,1,1,189,0,0,0,0
"60869","2016-00754",2016,7,27,"7/27/16","18:39:00",3,"IA",19,0,0,0,0,0,2000,42.8779,-94.3483,42.8684,-94.3446,0.68,30,1,1,1,91,0,0,0,0
"60870","2016-00755",2016,7,28,"7/28/16","20:16:00",3,"KS",20,0,0,0,0,0,0,37.64,-98.3,37.5946,-98.2612,3.79,75,1,1,1,95,0,0,0,0
"60871","2016-00756",2016,7,29,"7/29/16","18:22:00",3,"NE",31,0,0,0,0,0,0,41.5,-103.27,41.486,-103.2529,1.31,30,1,1,1,123,0,0,0,0
"60872","2016-00757",2016,7,30,"7/30/16","10:29:00",3,"IA",19,0,0,0,0,0,1000,43.0087,-94.1578,43.0126,-94.1502,0.47,30,1,1,1,109,0,0,0,0
"60873","2016-00758",2016,7,31,"7/31/16","16:35:00",3,"ID",16,0,0,0,0,0,0,42.6934,-111.58,42.7035,-111.5499,1.68,10,1,1,1,29,0,0,0,0
"60874","2016-00759",2016,8,1,"8/1/16","15:40:00",3,"MD",24,0,0,0,0,75000,0,38.34,-75.09,38.39,-75.06,3.82,50,1,1,1,47,0,0,0,0
"60875","2016-00760",2016,8,1,"8/1/16","16:21:00",3,"NE",31,0,0,0,0,0,0,41.0431,-96.465,41.0432,-96.4643,0.04,15,1,1,1,155,0,0,0,0
"60876","2016-00761",2016,8,3,"8/3/16","17:28:00",3,"ND",38,0,2,0,0,6e+05,350000,48.56,-99.61,48.69,-99.21,20.02,1200,1,1,1,79,95,0,0,0
"60877","2016-00762",2016,8,3,"8/3/16","20:40:00",3,"ND",38,0,0,0,0,0,0,48.23,-98.8,48.23,-98.77,1.38,40,1,1,1,71,0,0,0,0
"60878","2016-00763",2016,8,3,"8/3/16","20:41:00",3,"ND",38,0,0,0,0,0,0,48.2,-98.87,48.2,-98.87,0.8,40,1,1,1,71,0,0,0,0
"60879","2016-00764",2016,8,3,"8/3/16","21:10:00",3,"ND",38,0,2,0,0,0,0,47.77,-98.86,47.77,-98.79,3.25,300,1,1,1,27,0,0,0,0
"60880","2016-00765",2016,8,4,"8/4/16","11:20:00",3,"WI",55,0,1,0,0,1e+05,5000,44.916,-90.207,44.916,-90.118,4.35,250,1,1,1,73,0,0,0,0
"60881","2016-00766",2016,8,4,"8/4/16","12:40:00",3,"FL",12,0,1,0,0,0,0,30.5912,-81.5723,30.6442,-81.5693,3.67,200,1,1,1,89,0,0,0,0
"60882","2016-00767",2016,8,4,"8/4/16","15:30:00",3,"LA",22,0,0,2,0,0,0,29.9692,-90.0628,29.9663,-90.0711,0.54,50,1,1,1,71,0,0,0,0
"60883","2016-00768",2016,8,4,"8/4/16","17:21:00",3,"IA",19,0,0,0,0,0,0,41.2065,-95.8595,41.2093,-95.849,0.58,15,1,1,1,155,0,0,0,0
"60884","2016-00769",2016,8,7,"8/7/16","20:55:00",3,"WY",56,0,1,0,0,0,0,44.289,-105.3636,44.2968,-105.3348,1.52,365,1,1,1,5,0,0,0,0
"60885","2016-00770",2016,8,9,"8/9/16","15:48:00",3,"IL",17,0,0,0,0,0,0,41.832,-87.7261,41.832,-87.7261,0.01,10,1,1,1,31,0,0,0,0
"60886","2016-00771",2016,8,9,"8/9/16","19:35:00",3,"WA",53,0,0,0,0,0,0,47.6505,-117.6196,47.6505,-117.6196,0.2,25,1,1,1,63,0,0,0,0
"60887","2016-00772",2016,8,10,"8/10/16","12:29:00",3,"CT",9,0,0,0,0,15000,0,41.3461,-72.8712,41.3516,-72.8199,2.69,50,1,1,1,9,0,0,0,0
"60888","2016-00773",2016,8,10,"8/10/16","15:18:00",3,"NY",36,0,0,0,0,10000,0,40.9977,-72.5163,40.9933,-72.5119,0.38,40,1,1,1,103,0,0,0,0
"60889","2016-00774",2016,8,11,"8/11/16","15:31:00",3,"NE",31,0,0,0,0,0,0,41.6734,-99.37,41.6734,-99.37,0.01,10,1,1,1,41,0,0,0,0
"60890","2016-00775",2016,8,11,"8/11/16","15:33:00",3,"NE",31,0,0,0,0,0,0,41.68,-99.37,41.68,-99.37,0.01,10,1,1,1,41,0,0,0,0
"60891","2016-00776",2016,8,11,"8/11/16","16:31:00",3,"MI",26,0,1,0,0,10000,0,45.7017,-87.6662,45.7084,-87.6421,1.25,200,1,1,1,109,0,0,0,0
"60892","2016-00777",2016,8,11,"8/11/16","20:52:00",3,"NE",31,0,0,0,0,0,0,41.0537,-98.9299,41.0537,-98.9299,0.1,20,1,1,1,163,0,0,0,0
"60893","2016-00778",2016,8,12,"8/12/16","9:44:00",3,"LA",22,0,0,0,0,2e+05,0,30.5889,-91.0316,30.5909,-91.0263,0.34,25,1,1,1,33,0,0,0,0
"60894","2016-00779",2016,8,12,"8/12/16","13:10:00",3,"MI",26,0,0,0,0,75000,0,42.6267,-86.1678,42.6272,-86.1466,1.08,50,1,1,1,5,0,0,0,0
"60895","2016-00780",2016,8,13,"8/13/16","14:25:00",3,"NM",35,0,0,0,0,0,0,35.96,-107.35,35.96,-107.35,0.01,50,1,1,1,31,0,0,0,0
"60896","2016-00781",2016,8,13,"8/13/16","15:02:00",3,"NM",35,0,0,0,0,0,0,36.7707,-103.9517,36.7707,-103.9517,0.01,50,1,1,1,59,0,0,0,0
"60897","2016-00782",2016,8,13,"8/13/16","18:26:00",3,"FL",12,0,0,0,0,20000,0,26.66,-81.8043,26.6611,-81.8053,0.1,15,1,1,1,71,0,0,0,0
"60898","2016-00783",2016,8,14,"8/14/16","12:58:00",3,"OH",39,0,-9,0,0,0,0,40.1,-80.86,40.1,-80.85,0.53,1,1,1,1,13,0,0,0,0
"60899","2016-00784",2016,8,15,"8/15/16","16:36:00",3,"IN",18,0,1,0,0,18000,0,39.6811,-86.5611,39.7023,-86.5404,1.83,500,1,1,1,63,0,0,0,0
"60900","2016-00785",2016,8,15,"8/15/16","16:56:00",3,"IN",18,0,0,0,0,3500,2000,40.5179,-86.9492,40.5244,-86.9445,0.51,40,1,1,1,157,0,0,0,0
"60901","2016-00786",2016,8,15,"8/15/16","17:06:00",3,"IN",18,0,1,0,0,7500,0,39.8531,-86.4308,39.8584,-86.427,0.42,100,1,1,1,63,0,0,0,0
"60902","2016-00787",2016,8,15,"8/15/16","17:15:00",3,"IN",18,0,1,0,0,5000,0,39.7854,-86.4195,39.7856,-86.4191,0.02,50,1,1,1,63,0,0,0,0
"60903","2016-00788",2016,8,15,"8/15/16","17:19:00",3,"IN",18,0,0,0,0,5000,0,39.9217,-86.3987,39.9218,-86.3985,0.01,40,1,1,1,63,0,0,0,0
"60904","2016-00789",2016,8,15,"8/15/16","17:27:00",3,"IN",18,0,2,0,0,25000,3000,39.9615,-86.3367,40.0083,-86.2991,3.8,150,1,1,1,11,0,0,0,0
"60905","2016-00790",2016,8,15,"8/15/16","18:04:00",3,"IN",18,0,1,0,0,10000,2000,40.1414,-86.1763,40.1458,-86.1708,0.42,100,1,1,1,57,0,0,0,0
"60906","2016-00791",2016,8,15,"8/15/16","19:17:00",3,"IN",18,0,0,0,0,8000,0,40.5218,-85.8678,40.5233,-85.8667,0.12,50,1,1,1,67,0,0,0,0
"60907","2016-00792",2016,8,16,"8/16/16","17:34:00",3,"NY",36,0,0,0,0,8000,0,43.5649,-75.4457,43.5649,-75.45,0.22,10,1,1,1,49,0,0,0,0
"60908","2016-00793",2016,8,17,"8/17/16","10:16:00",3,"OH",39,0,0,0,0,30000,0,39.0068,-83.8128,39.0105,-83.7957,1,100,1,1,1,15,0,0,0,0
"60909","2016-00794",2016,8,17,"8/17/16","13:41:00",3,"PA",42,0,0,0,0,10000,0,40.174,-79.866,40.177,-79.85,0.87,250,1,1,1,125,0,0,0,0
"60910","2016-00795",2016,8,18,"8/18/16","16:31:00",3,"MN",27,0,0,0,0,0,5000,43.762,-93.2111,43.7612,-93.2098,0.09,50,1,1,1,47,0,0,0,0
"60911","2016-00796",2016,8,19,"8/19/16","23:50:00",3,"AL",1,0,-9,0,0,0,0,34.6541,-87.0079,34.654,-87.0064,0.09,50,1,1,1,83,0,0,0,0
"60912","2016-00797",2016,8,20,"8/20/16","10:03:00",3,"WI",55,0,0,0,0,25000,0,44.4514,-87.5222,44.4586,-87.5121,0.7,125,1,1,1,61,0,0,0,0
"60913","2016-00798",2016,8,20,"8/20/16","12:13:00",3,"MI",26,0,1,0,0,2e+06,0,42.296,-86.126,42.44,-86.055,10.59,150,1,1,1,5,0,0,0,0
"60914","2016-00799",2016,8,20,"8/20/16","12:42:00",3,"MI",26,0,1,0,0,1500000,0,42.533,-86.023,42.702,-85.922,12.76,100,1,1,1,5,0,0,0,0
"60915","2016-00800",2016,8,20,"8/20/16","13:18:00",3,"MI",26,0,1,0,0,5e+05,0,42.763,-85.861,42.804,-85.803,4.08,100,1,1,1,139,0,0,0,0
"60916","2016-00801",2016,8,20,"8/20/16","13:34:00",3,"MI",26,0,0,0,0,5e+05,0,42.8848,-85.7461,42.9343,-85.696,4.25,75,1,1,1,81,0,0,0,0
"60917","2016-00802",2016,8,20,"8/20/16","13:50:00",3,"MI",26,0,0,0,0,25000,0,42.984,-85.6224,42.9965,-85.6174,0.9,50,1,1,1,81,0,0,0,0
"60918","2016-00803",2016,8,20,"8/20/16","13:53:00",3,"IN",18,0,0,0,0,0,0,41.368,-85.9299,41.3803,-85.9037,1.6,10,1,1,1,85,0,0,0,0
"60919","2016-00804",2016,8,20,"8/20/16","14:10:00",3,"MI",26,0,1,0,0,750000,0,43.068,-85.128,43.1632,-85.045,7.8,100,1,1,1,67,0,0,0,0
"60920","2016-00805",2016,8,20,"8/20/16","14:19:00",3,"IN",18,0,0,0,0,0,0,41.4431,-85.7408,41.4435,-85.7397,0.06,50,1,1,1,39,0,0,0,0
"60921","2016-00806",2016,8,20,"8/20/16","16:42:00",3,"IN",18,0,0,0,0,0,0,41.1614,-85.0551,41.1822,-85.0186,2.38,70,1,1,1,3,0,0,0,0
"60922","2016-00807",2016,8,20,"8/20/16","17:15:00",3,"OH",39,0,0,0,0,10500,10000,40.0649,-84.5053,40.098,-84.4255,4.7,50,1,1,1,37,0,0,0,0
"60923","2016-00808",2016,8,20,"8/20/16","17:37:00",3,"OH",39,0,0,0,0,20000,0,40.3439,-83.0894,40.385,-83.058,3.3,100,1,1,1,41,0,0,0,0
"60924","2016-00809",2016,8,20,"8/20/16","18:30:00",3,"KY",21,0,0,0,0,50000,50000,36.9433,-85.873,36.95,-85.8455,1.58,30,1,1,1,9,0,0,0,0
"60925","2016-00810",2016,8,22,"8/22/16","2:20:00",3,"MA",25,0,1,0,0,1e+06,0,42.4567,-71.3398,42.4643,-71.3266,0.85,400,1,1,1,17,0,0,0,0
"60926","2016-00811",2016,8,23,"8/23/16","19:15:00",3,"KS",20,0,0,0,0,0,0,39.37,-97.57,39.37,-97.57,0.05,25,1,1,1,29,0,0,0,0
"60927","2016-00812",2016,8,23,"8/23/16","19:35:00",3,"NE",31,0,0,0,0,0,0,41.4138,-96.1909,41.4165,-96.1913,0.19,25,1,1,1,177,0,0,0,0
"60928","2016-00813",2016,8,23,"8/23/16","19:58:00",3,"NE",31,0,0,0,0,0,0,41.4188,-96.1718,41.4201,-96.1713,0.1,25,1,1,1,177,0,0,0,0
"60929","2016-00814",2016,8,24,"8/24/16","13:38:00",3,"IN",18,0,2,0,0,75000,0,40.0018,-86.8735,40.0006,-86.772,5.37,125,1,1,1,107,0,0,0,0
"60930","2016-00815",2016,8,24,"8/24/16","14:20:00",3,"IN",18,0,3,20,0,1e+07,0,40.4613,-86.1884,40.499,-86.0319,8.63,300,1,1,1,67,0,0,0,0
"60931","2016-00816",2016,8,24,"8/24/16","15:18:00",3,"IN",18,0,0,0,0,15000,0,39.8031,-86.1108,39.8017,-86.1041,0.37,100,1,1,1,97,0,0,0,0
"60932","2016-00817",2016,8,24,"8/24/16","15:59:00",3,"IN",18,0,0,0,0,0,0,40.6103,-85.4249,40.6107,-85.4244,0.04,20,1,1,1,179,0,0,0,0
"60933","2016-00818",2016,8,24,"8/24/16","16:27:00",3,"IN",18,0,3,0,0,0,0,41.1475,-84.9187,41.1953,-84.8425,5.16,500,1,1,1,3,0,0,0,0
"60934","2016-00819",2016,8,24,"8/24/16","16:40:00",3,"IN",18,0,1,0,0,57000,2000,40.528,-86.4309,40.5585,-86.1086,17.06,100,1,1,1,15,67,0,0,0
"60935","2016-00820",2016,8,24,"8/24/16","16:49:00",3,"IN",18,0,1,0,0,0,0,40.6832,-85.0247,40.7337,-84.8967,7.56,50,1,1,1,1,0,0,0,0
"60936","2016-00821",2016,8,24,"8/24/16","16:53:00",3,"OH",39,0,2,0,0,0,0,41.222,-84.6813,41.2686,-84.6232,4.42,250,1,1,1,125,39,0,0,0
"60937","2016-00822",2016,8,24,"8/24/16","17:13:00",3,"IN",18,0,0,0,0,0,0,40.774,-86.0796,40.7742,-86.0785,0.06,20,1,1,1,103,0,0,0,0
"60938","2016-00823",2016,8,24,"8/24/16","17:28:00",3,"OH",39,0,2,0,0,0,0,41.3231,-84.3803,41.3461,-84.3397,2.64,400,1,1,1,39,0,0,0,0
"60939","2016-00824",2016,8,24,"8/24/16","17:30:00",3,"OH",39,0,1,0,0,0,0,40.8241,-84.7257,40.8881,-84.6646,5.45,75,1,1,1,161,0,0,0,0
"60940","2016-00825",2016,8,24,"8/24/16","17:41:00",3,"OH",39,0,0,0,0,0,0,40.8878,-84.6698,40.9071,-84.6579,1.47,25,1,1,1,161,0,0,0,0
"60941","2016-00826",2016,8,24,"8/24/16","17:48:00",3,"OH",39,0,1,0,0,0,0,41.3823,-84.2161,41.4115,-84.1786,2.8,150,1,1,1,69,0,0,0,0
"60942","2016-00827",2016,8,24,"8/24/16","17:51:00",3,"OH",39,0,0,0,0,0,0,40.9108,-84.5538,40.9601,-84.4932,4.65,40,1,1,1,161,0,0,0,0
"60943","2016-00828",2016,8,24,"8/24/16","17:58:00",3,"IN",18,0,0,0,0,10000,0,40.4335,-86.1217,40.4334,-86.109,0.67,75,1,1,1,67,0,0,0,0
"60944","2016-00829",2016,8,24,"8/24/16","18:00:00",3,"IN",18,0,1,0,0,20000,5000,40.3993,-86.2714,40.397,-86.2431,1.5,50,1,1,1,67,0,0,0,0
"60945","2016-00830",2016,8,24,"8/24/16","18:04:00",3,"OH",39,0,0,0,0,0,0,40.9602,-84.4437,40.9874,-84.4134,2.46,20,1,1,1,161,0,0,0,0
"60946","2016-00831",2016,8,24,"8/24/16","18:16:00",3,"IN",18,0,0,0,0,15500,0,40.4038,-86.1562,40.416,-86.1025,2.95,75,1,1,1,67,0,0,0,0
"60947","2016-00832",2016,8,24,"8/24/16","18:19:00",3,"OH",39,0,0,0,0,0,0,41.4342,-83.9518,41.4343,-83.95,0.01,20,1,1,1,69,0,0,0,0
"60948","2016-00833",2016,8,24,"8/24/16","18:26:00",3,"OH",39,0,0,0,0,0,0,41.0479,-84.3071,41.0636,-84.2958,1.23,25,1,1,1,137,0,0,0,0
"60949","2016-00834",2016,8,24,"8/24/16","18:48:00",3,"OH",39,0,0,0,0,0,0,41.1678,-84.1814,41.16,-84.1879,0.64,15,1,1,1,137,0,0,0,0
"60950","2016-00835",2016,8,24,"8/24/16","20:06:00",3,"OH",39,0,0,0,0,35000,0,41.3591,-83.5246,41.3591,-83.5246,0.04,20,1,1,1,173,0,0,0,0
"60951","2016-00836",2016,8,25,"8/25/16","20:43:00",3,"PA",42,0,0,0,0,5000,0,40.7795,-80.028,40.785,-79.989,2.08,350,1,1,1,19,0,0,0,0
"60952","2016-00837",2016,8,26,"8/26/16","14:35:00",3,"UT",49,0,0,0,0,0,0,37.8,-112.41,37.8,-112.41,0.34,5,1,1,1,17,0,0,0,0
"60953","2016-00838",2016,8,26,"8/26/16","19:25:00",3,"MO",29,0,0,0,0,2000,0,39.55,-94.39,39.56,-94.33,3.27,25,1,1,1,49,0,0,0,0
"60954","2016-00839",2016,8,27,"8/27/16","16:12:00",3,"ND",38,0,0,0,0,0,0,47.86,-97.49,47.86,-97.49,0.5,100,1,1,1,35,0,0,0,0
"60955","2016-00840",2016,8,27,"8/27/16","16:18:00",3,"ND",38,0,1,0,0,0,0,47.85,-97.48,47.813,-97.4361,4,600,1,1,1,35,0,0,0,0
"60956","2016-00841",2016,8,27,"8/27/16","18:02:00",3,"ND",38,0,3,0,0,0,0,47.49,-97.1,47.4334,-97.0495,3,300,1,1,1,97,0,0,0,0
"60957","2016-00842",2016,8,28,"8/28/16","11:52:00",3,"MI",26,0,0,0,0,0,0,42.0363,-83.6665,42.036,-83.6641,0.13,25,1,1,1,115,0,0,0,0
"60958","2016-00843",2016,8,28,"8/28/16","16:33:00",3,"IA",19,0,0,0,0,0,0,42.2801,-91.5849,42.2801,-91.5849,0.1,10,1,1,1,113,0,0,0,0
"60959","2016-00844",2016,8,28,"8/28/16","20:02:00",3,"MN",27,0,0,0,0,0,0,47.62,-96.58,47.6249,-96.5776,0.75,100,1,1,1,119,0,0,0,0
"60960","2016-00845",2016,8,28,"8/28/16","20:14:00",3,"MN",27,0,0,0,0,0,0,47.54,-96.51,47.5389,-96.5055,0.2,75,1,1,1,119,0,0,0,0
"60961","2016-00846",2016,8,28,"8/28/16","21:04:00",3,"MN",27,0,2,0,0,0,0,47.5,-96.41,47.3902,-96.2851,9.57,400,1,1,1,107,0,0,0,0
"60962","2016-00847",2016,8,29,"8/29/16","14:31:00",3,"TX",48,0,-9,0,0,0,0,34.4713,-101.4581,34.4718,-101.4689,0.61,50,1,1,1,45,0,0,0,0
"60963","2016-00848",2016,8,29,"8/29/16","18:12:00",3,"KS",20,0,0,0,0,0,0,37.83,-100.3,37.8304,-100.2957,0.24,50,1,1,1,69,0,0,0,0
"60964","2016-00849",2016,9,1,"9/1/16","17:30:00",3,"NM",35,0,-9,0,0,0,0,32.3557,-108.7427,32.3591,-108.7375,0.38,20,1,1,1,23,0,0,0,0
"60965","2016-00850",2016,9,1,"9/1/16","19:07:00",3,"FL",12,0,0,0,0,0,0,29.71,-83.47,29.71,-83.47,0.01,25,1,1,1,123,0,0,0,0
"60966","2016-00851",2016,9,1,"9/1/16","19:36:00",3,"FL",12,0,0,0,0,0,0,29.91,-83.56,29.91,-83.56,0.01,25,1,1,1,123,0,0,0,0
"60967","2016-00852",2016,9,1,"9/1/16","19:38:00",3,"FL",12,0,0,0,0,21000,0,28.4542,-81.6281,28.4757,-81.624,1.51,150,1,1,1,95,0,0,0,0
"60968","2016-00853",2016,9,1,"9/1/16","19:40:00",3,"FL",12,0,0,0,0,22000,0,28.8611,-81.9128,28.9228,-81.9274,4.35,250,1,1,1,69,0,0,0,0
"60969","2016-00854",2016,9,1,"9/1/16","21:39:00",3,"FL",12,0,0,0,0,0,0,29.87,-83.42,29.87,-83.42,0.01,25,1,1,1,123,0,0,0,0
"60970","2016-00855",2016,9,2,"9/2/16","2:50:00",3,"GA",13,0,1,0,0,0,0,31.66,-81.38,31.73,-81.38,4.84,650,1,1,1,179,0,0,0,0
"60971","2016-00856",2016,9,2,"9/2/16","4:12:00",3,"GA",13,0,1,0,0,0,0,31.93,-81.03,31.95,-81.03,1.38,350,1,1,1,51,0,0,0,0
"60972","2016-00857",2016,9,2,"9/2/16","17:05:00",3,"CO",8,0,0,0,0,0,0,40.22,-102.87,40.22,-102.87,0.01,50,1,1,1,121,0,0,0,0
"60973","2016-00858",2016,9,2,"9/2/16","20:20:00",3,"NC",37,0,1,0,0,150000,0,34.724,-76.573,34.726,-76.574,0.15,50,1,1,1,31,0,0,0,0
"60974","2016-00859",2016,9,2,"9/2/16","20:23:00",3,"NC",37,0,1,0,0,75000,0,34.725,-76.508,34.73,-76.507,0.35,50,1,1,1,31,0,0,0,0
"60975","2016-00860",2016,9,3,"9/3/16","0:02:00",3,"NC",37,0,0,3,0,250000,0,35.2135,-75.6957,35.2145,-75.6955,0.07,25,1,1,1,55,0,0,0,0
"60976","2016-00861",2016,9,4,"9/4/16","14:06:00",3,"WY",56,0,1,0,0,1000,0,43.0661,-110.2556,43.101,-110.2528,2.42,300,1,1,1,35,0,0,0,0
"60977","2016-00862",2016,9,4,"9/4/16","21:12:00",3,"NE",31,0,0,0,0,0,0,41.61,-100.59,41.61,-100.59,0.01,10,1,1,1,113,0,0,0,0
"60978","2016-00863",2016,9,6,"9/6/16","17:50:00",3,"IA",19,0,0,0,0,200,0,43.4085,-92.237,43.4084,-92.2366,0.02,25,1,1,1,89,0,0,0,0
"60979","2016-00864",2016,9,7,"9/7/16","22:28:00",3,"MN",27,0,1,0,0,1e+06,0,46.0618,-94.4521,46.1047,-94.3134,7.28,100,1,1,1,97,0,0,0,0
"60980","2016-00865",2016,9,9,"9/9/16","18:13:00",3,"IL",17,0,0,0,0,0,10000,40.0449,-87.7278,40.0455,-87.726,0.1,10,1,1,1,183,0,0,0,0
"60981","2016-00866",2016,9,9,"9/9/16","18:20:00",3,"TX",48,0,0,0,0,0,0,36.34,-101.41,36.336,-101.41,0.28,15,1,1,1,195,0,0,0,0
"60982","2016-00867",2016,9,9,"9/9/16","18:20:00",3,"MN",27,0,0,0,0,0,0,47.8878,-94.7866,47.8844,-94.7811,0.35,50,1,1,1,7,0,0,0,0
"60983","2016-00868",2016,9,9,"9/9/16","18:31:00",3,"IL",17,0,2,0,0,8e+05,1e+05,39.9728,-88.0739,39.9991,-87.9608,6.26,75,1,1,1,19,0,0,0,0
"60984","2016-00869",2016,9,9,"9/9/16","18:34:00",3,"IL",17,0,1,0,0,50000,0,40.2213,-87.6437,40.2319,-87.6161,1.63,50,1,1,1,183,0,0,0,0
"60985","2016-00870",2016,9,9,"9/9/16","18:44:00",3,"IL",17,0,0,0,0,0,10000,39.2797,-87.9859,39.2806,-87.9841,0.1,10,1,1,1,23,0,0,0,0
"60986","2016-00871",2016,9,13,"9/13/16","12:51:00",3,"FL",12,0,0,0,0,40000,0,27.863,-80.549,27.913,-80.544,3.47,250,1,1,1,9,0,0,0,0
"60987","2016-00872",2016,9,15,"9/15/16","1:07:00",3,"NM",35,0,0,0,0,0,0,34.325,-103.8229,34.2967,-103.7796,3.15,50,1,1,1,41,0,0,0,0
"60988","2016-00873",2016,9,15,"9/15/16","12:47:00",3,"NM",35,0,0,0,0,0,0,34.4262,-105.2874,34.4209,-105.2631,1.43,50,1,1,1,19,0,0,0,0
"60989","2016-00874",2016,9,15,"9/15/16","15:10:00",3,"NM",35,0,0,0,0,0,0,32.8964,-105.0691,32.88,-104.99,4.73,50,1,1,1,5,0,0,0,0
"60990","2016-00875",2016,9,15,"9/15/16","17:00:00",3,"NE",31,0,0,0,0,0,0,41.4261,-96.0976,41.4261,-96.0964,0.06,10,1,1,1,177,0,0,0,0
"60991","2016-00876",2016,9,15,"9/15/16","17:06:00",3,"NM",35,0,0,0,0,0,0,32.8,-104.7472,32.8,-104.8161,4,300,1,1,1,15,0,0,0,0
"60992","2016-00877",2016,9,16,"9/16/16","18:53:00",3,"TX",48,0,0,0,0,0,0,31.9256,-102.4409,31.9306,-102.4397,0.35,200,1,1,1,135,0,0,0,0
"60993","2016-00878",2016,9,17,"9/17/16","16:43:00",3,"CO",8,0,0,0,0,46000,0,38.8166,-102.3759,38.8181,-102.3601,0.85,100,1,1,1,17,0,0,0,0
"60994","2016-00879",2016,9,17,"9/17/16","16:43:00",3,"CO",8,0,0,0,0,0,0,38.8694,-102.3829,38.8699,-102.3472,1.92,100,1,1,1,17,0,0,0,0
"60995","2016-00880",2016,9,17,"9/17/16","17:35:00",3,"PA",42,0,1,0,0,20000,0,41.9103,-79.0334,41.9177,-79.004,1.6,40,1,1,1,123,0,0,0,0
"60996","2016-00881",2016,9,17,"9/17/16","17:50:00",3,"NM",35,0,0,0,0,0,0,32.6473,-104.1183,32.6396,-104.1054,0.92,200,1,1,1,15,0,0,0,0
"60997","2016-00882",2016,9,17,"9/17/16","19:13:00",3,"TX",48,0,1,0,0,30000,0,32.095,-102.8059,32.0263,-102.7469,5.87,400,1,1,1,135,0,0,0,0
"60998","2016-00883",2016,9,17,"9/17/16","21:41:00",3,"TX",48,0,0,0,0,0,0,35.7132,-102.0688,35.7132,-102.0687,0.01,15,1,1,1,341,0,0,0,0
"60999","2016-00884",2016,9,17,"9/17/16","21:47:00",3,"TX",48,0,0,0,0,0,0,35.6876,-101.9797,35.6931,-101.9599,1.17,150,1,1,1,341,0,0,0,0
"61000","2016-00885",2016,9,21,"9/21/16","18:32:00",3,"IA",19,0,0,0,0,3000,3000,42.9155,-92.7308,42.9341,-92.7105,1.65,50,1,1,1,67,0,0,0,0
"61001","2016-00886",2016,9,22,"9/22/16","16:45:00",3,"UT",49,0,1,5,0,2e+06,0,41.1631,-112.0104,41.1834,-111.9627,2.85,50,1,1,1,57,0,0,0,0
"61002","2016-00887",2016,9,22,"9/22/16","19:54:00",3,"UT",49,0,1,0,0,3e+05,0,37.8339,-112.4309,37.8276,-112.4422,0.75,25,1,1,1,17,0,0,0,0
"61003","2016-00888",2016,10,4,"10/4/16","17:32:00",3,"KS",20,0,0,0,0,0,0,39.2482,-97.4066,39.2482,-97.4066,0.1,40,1,1,1,143,0,0,0,0
"61004","2016-00889",2016,10,4,"10/4/16","18:27:00",3,"KS",20,0,1,0,0,0,0,39.4411,-97.0346,39.4902,-96.9677,4.92,75,1,1,1,27,0,0,0,0
