"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"40999","832",2000,5,24,"5/24/00","19:24:00",3,"OK",40,25,0,0,0,0,0,36.58,-94.75,36.58,-94.75,0.2,50,1,1,1,41,0,0,0,0
"41000","833",2000,5,24,"5/24/00","19:42:00",3,"OK",40,26,0,0,0,0,0,36.37,-95.32,36.37,-95.32,0.2,50,1,1,1,97,0,0,0,0
"41001","834",2000,5,24,"5/24/00","19:57:00",3,"OK",40,27,0,0,0,0,0,36.25,-95.1,36.25,-95.1,0.2,50,1,1,1,97,0,0,0,0
"41002","272",2000,5,24,"5/24/00","21:16:00",3,"AR",5,30,1,0,0,0,0,36.27,-92.47,36.25,-92.47,1,30,1,1,1,5,0,0,0,0
"41003","274",2000,5,24,"5/24/00","21:20:00",3,"AR",5,31,1,0,0,0,0,36.22,-92.53,36.22,-92.53,0.4,20,1,1,1,89,0,0,0,0
"41004","273",2000,5,24,"5/24/00","21:35:00",3,"AR",5,32,0,0,0,0,0,36.27,-92.38,36.27,-92.38,0.2,10,1,1,1,5,0,0,0,0
"41005","275",2000,5,24,"5/24/00","21:50:00",3,"AR",5,33,1,0,0,0,0,36.05,-92.07,36.02,-92.05,1.9,20,1,1,1,137,65,0,0,0
"41006","835",2000,5,24,"5/24/00","22:34:00",3,"OK",40,28,0,0,0,0,0,35.75,-96.23,35.75,-96.23,0.2,50,1,1,1,107,0,0,0,0
"41007","839",2000,5,24,"5/24/00","22:58:00",3,"TN",47,11,1,0,0,0.02,0,36.13,-86.8,36.13,-86.8,0.8,100,1,1,1,37,0,0,0,0
"41008","840",2000,5,24,"5/24/00","23:00:00",3,"TN",47,12,1,0,0,0.02,0,36.13,-86.8,36.13,-86.8,0.3,100,1,1,1,37,0,0,0,0
"41009","841",2000,5,24,"5/24/00","23:50:00",3,"TN",47,13,0,0,0,0,0,35.98,-86.53,35.98,-86.53,0.4,10,1,1,1,149,0,0,0,0
"41010","230",2000,5,25,"5/25/00","1:30:00",3,"TN",47,14,1,0,0,0,0,35.92,-88.17,35.83,-88.1,5.4,50,1,1,1,5,0,0,0,0
"41011","842",2000,5,25,"5/25/00","2:00:00",3,"TN",47,15,2,3,0,0.05,0,35.73,-87.42,35.73,-87.42,7.8,440,1,1,1,81,0,0,0,0
"41012","843",2000,5,25,"5/25/00","2:20:00",3,"TN",47,16,1,0,0,0,0,35.68,-87.27,35.68,-87.25,1,220,1,1,1,119,0,0,0,0
"41013","844",2000,5,25,"5/25/00","2:26:00",3,"TN",47,17,1,0,0,0,0,35.62,-87.17,35.62,-87.17,0.5,100,1,1,1,119,0,0,0,0
"41014","845",2000,5,25,"5/25/00","2:35:00",3,"TN",47,18,2,0,0,0,0,35.55,-86.97,35.53,-86.93,2.5,220,1,1,1,119,0,0,0,0
"41015","213",2000,5,25,"5/25/00","16:40:00",3,"CO",8,30,0,0,0,0.01,0,38.83,-104.08,38.83,-104.08,0.5,30,1,1,1,41,0,0,0,0
"41016","196",2000,5,25,"5/25/00","17:27:00",3,"TX",48,95,0,0,0,0,0,33.63,-101.98,33.65,-101.97,0.5,50,1,1,1,303,0,0,0,0
"41017","222",2000,5,25,"5/25/00","18:00:00",3,"SC",45,7,1,0,0,0,0,34.8,-81.53,34.8,-81.53,1,20,1,1,1,87,0,0,0,0
"41018","209",2000,5,25,"5/25/00","19:51:00",3,"TX",48,96,0,0,0,0,0,34.92,-102.22,34.92,-102.22,0.5,20,1,1,1,117,0,0,0,0
"41019","909",2000,5,25,"5/25/00","22:25:00",3,"OK",40,29,2,0,0,0.05,0,36.57,-98.62,36.67,-98.55,8,250,1,1,1,151,0,0,0,0
"41020","910",2000,5,25,"5/25/00","22:53:00",3,"OK",40,30,1,0,0,0.01,0,36.58,-98.37,36.65,-98.3,7,50,1,1,1,3,0,0,0,0
"41021","908",2000,5,25,"5/25/00","23:00:00",3,"OK",40,31,1,0,0,0.03,0,36.22,-98.65,36.23,-98.47,10.5,220,1,1,1,93,0,0,0,0
"41022","911",2000,5,25,"5/25/00","23:55:00",3,"OK",40,32,0,0,0,0,0,36.3,-97.9,36.3,-97.9,0.5,20,1,1,1,47,0,0,0,0
"41023","846",2000,5,26,"5/26/00","11:45:00",3,"TN",47,19,1,0,0,0.02,0,36.07,-86.77,36.08,-86.75,1.3,500,1,1,1,37,0,0,0,0
"41024","199",2000,5,26,"5/26/00","14:04:00",3,"MO",29,16,1,0,0,0.07,0,37.08,-90.02,37.08,-90,1.5,150,1,1,1,17,0,0,0,0
"41025","203",2000,5,26,"5/26/00","14:20:00",3,"MO",29,17,0,0,0,0.02,0,36.43,-89.78,36.43,-89.78,0.5,40,1,1,1,143,0,0,0,0
"41026","918",2000,5,26,"5/26/00","16:56:00",3,"MO",29,18,1,0,0,0.05,0,40.33,-94.87,40.35,-94.87,1,50,1,1,1,147,0,0,0,0
"41027","836",2000,5,26,"5/26/00","16:58:00",3,"TX",48,97,0,0,0,0,0,33.17,-99.75,33.17,-99.75,0.1,10,1,1,1,207,0,0,0,0
"41028","847",2000,5,26,"5/26/00","17:10:00",3,"TN",47,20,1,0,0,0,0,36.27,-88.08,36.3,-88,5.8,500,1,1,1,5,0,0,0,0
"41029","202",2000,5,26,"5/26/00","17:30:00",3,"KY",21,14,2,4,0,0.25,0,36.55,-88.32,36.57,-88.32,1.5,300,1,1,1,35,0,0,0,0
"41030","848",2000,5,26,"5/26/00","17:33:00",3,"TN",47,21,1,0,0,0,0,36.4,-87.95,36.4,-87.93,0.3,100,1,1,1,161,0,0,0,0
"41031","849",2000,5,26,"5/26/00","17:41:00",3,"TN",47,22,1,0,0,0,0,36.43,-87.9,36.43,-87.9,0.2,100,1,1,1,161,0,0,0,0
"41032","913",2000,5,26,"5/26/00","18:12:00",3,"OK",40,33,0,0,0,0.001,0,35.32,-98.67,35.3,-98.6,2.6,20,1,1,1,149,15,0,0,0
"41033","261",2000,5,26,"5/26/00","18:30:00",3,"KS",20,22,0,0,0,0,0,39.62,-99.22,39.6,-99.22,0.6,20,1,1,1,147,0,0,0,0
"41034","837",2000,5,26,"5/26/00","18:30:00",3,"TX",48,98,0,0,0,0,0,33.18,-99.07,33.18,-99.07,0.2,20,1,1,1,447,0,0,0,0
"41035","914",2000,5,26,"5/26/00","18:47:00",3,"OK",40,34,0,0,0,0,0,35.3,-98.53,35.3,-98.53,0.1,20,1,1,1,15,0,0,0,0
"41036","912",2000,5,26,"5/26/00","18:57:00",3,"OK",40,35,0,0,0,0,0,35.32,-98.45,35.28,-98.42,2.5,100,1,1,1,15,0,0,0,0
"41037","795",2000,5,26,"5/26/00","19:15:00",3,"TX",48,99,0,0,0,0,0,33.28,-98.85,33.28,-98.85,0.1,20,1,1,1,503,0,0,0,0
"41038","919",2000,5,26,"5/26/00","19:30:00",3,"MO",29,19,1,0,0,0.01,0,39.25,-93.68,39.27,-93.63,2.5,40,1,1,1,33,0,0,0,0
"41039","796",2000,5,26,"5/26/00","19:47:00",3,"TX",48,100,0,0,0,0,0,33.27,-98.58,33.27,-98.58,0.1,20,1,1,1,503,0,0,0,0
"41040","917",2000,5,26,"5/26/00","20:32:00",3,"MO",29,20,1,0,0,0.01,0,38.62,-94,38.62,-93.95,2,20,1,1,1,101,0,0,0,0
"41041","218",2000,5,26,"5/26/00","22:13:00",3,"IL",17,38,0,0,0,0,0,39.6,-90.62,39.63,-90.52,6.3,60,1,1,1,149,171,0,0,0
"41042","219",2000,5,26,"5/26/00","22:14:00",3,"IL",17,39,0,0,0,0,0,39.53,-90.6,39.53,-90.52,4.3,60,1,1,1,149,171,0,0,0
"41043","937",2000,5,26,"5/26/00","22:36:00",3,"IL",17,40,1,0,0,0.04,0,39.58,-90.25,39.6,-90.23,1.5,100,1,1,1,137,0,0,0,0
"41044","208",2000,5,26,"5/26/00","23:50:00",3,"KS",20,23,1,0,0,0,0,38.33,-96.27,38.37,-96.15,8,50,1,1,1,111,0,0,0,0
"41045","277",2000,5,27,"5/27/00","2:26:00",3,"AR",5,34,1,0,0,0,0,35.7,-91.62,35.7,-91.57,3.1,30,1,1,1,63,0,0,0,0
"41046","226",2000,5,27,"5/27/00","11:47:00",3,"AR",5,35,1,1,0,0.02,0,35.88,-90.28,35.93,-90.27,3.5,20,1,1,1,93,0,0,0,0
"41047","915",2000,5,27,"5/27/00","12:24:00",3,"TX",48,101,0,0,0,0,0,33.57,-98.67,33.57,-98.67,0.2,20,1,1,1,9,0,0,0,0
"41048","916",2000,5,27,"5/27/00","12:28:00",3,"TX",48,102,0,0,0,0.003,0,33.58,-98.63,33.57,-98.63,1,20,1,1,1,9,0,0,0,0
"41049","797",2000,5,27,"5/27/00","13:40:00",3,"TX",48,103,0,0,0,0,0,33.37,-98.35,33.37,-98.35,0.2,20,1,1,1,237,0,0,0,0
"41050","850",2000,5,27,"5/27/00","13:40:00",3,"TN",47,23,1,0,0,0,0,36.3,-88.05,36.3,-88.05,4.9,100,1,1,1,5,0,0,0,0
"41051","851",2000,5,27,"5/27/00","13:46:00",3,"TN",47,24,3,0,0,1.3,0,36.32,-87.97,36.32,-87.67,17.2,500,1,1,1,83,0,0,0,0
"41052","852",2000,5,27,"5/27/00","14:10:00",3,"TN",47,25,0,0,0,0,0,36.48,-87.42,36.48,-87.42,0.3,50,1,1,1,125,0,0,0,0
"41053","798",2000,5,27,"5/27/00","16:42:00",3,"TX",48,104,0,0,0,0,0,33.42,-96.2,33.42,-96.2,0.2,20,1,1,1,147,0,0,0,0
"41054","799",2000,5,27,"5/27/00","17:00:00",3,"TX",48,105,0,0,0,0.002,0,33.37,-96.08,33.37,-96.08,0.2,20,1,1,1,231,0,0,0,0
"41055","800",2000,5,27,"5/27/00","17:20:00",3,"TX",48,106,0,0,0,0.002,0,32.88,-96.05,32.88,-96.05,0.3,20,1,1,1,231,0,0,0,0
"41056","262",2000,5,28,"5/28/00","11:06:00",3,"NC",37,16,0,0,0,0,0,34.97,-78.95,34.97,-78.95,0.1,20,1,1,1,51,0,0,0,0
"41057","278",2000,5,28,"5/28/00","16:20:00",3,"LA",22,28,0,0,0,0,0,30.23,-90.92,30.23,-90.92,0.1,20,1,1,1,5,0,0,0,0
"41058","235",2000,5,29,"5/29/00","22:00:00",3,"NE",31,14,0,0,0,0,0,41.68,-97.5,41.68,-97.5,0.1,50,1,1,1,141,0,0,0,0
"41059","106",2000,5,30,"5/30/00","16:40:00",3,"FL",12,20,0,0,0,0,0,25.47,-80.63,25.47,-80.63,0.1,0,1,1,1,25,0,0,0,0
"41060","774",2000,5,30,"5/30/00","18:28:00",3,"IA",19,18,0,0,0,0,0,41.88,-94.12,41.88,-94.12,0.1,20,1,1,1,15,0,0,0,0
"41061","775",2000,5,30,"5/30/00","18:46:00",3,"IA",19,19,0,0,0,0,0,41.83,-93.93,41.83,-93.93,0.1,20,1,1,1,49,0,0,0,0
"41062","776",2000,5,30,"5/30/00","18:59:00",3,"IA",19,20,0,0,0,0,0,41.77,-93.88,41.77,-93.88,0.1,20,1,1,1,49,0,0,0,0
"41063","777",2000,5,30,"5/30/00","20:35:00",3,"IA",19,21,1,0,0,0.1,0,41.67,-93.53,41.65,-93.47,8,40,1,1,1,153,0,0,0,0
"41064","778",2000,5,30,"5/30/00","21:00:00",3,"IA",19,22,0,0,0,0,0,41.68,-93.5,41.68,-93.5,0.1,20,1,1,1,153,0,0,0,0
"41065","861",2000,5,31,"5/31/00","10:38:00",3,"IA",19,23,0,1,0,0.05,0,42.15,-91.62,42.15,-91.62,0.1,10,1,1,1,113,0,0,0,0
"41066","862",2000,5,31,"5/31/00","11:00:00",3,"IA",19,24,0,0,0,0.01,0,42.12,-91.1,42.12,-91.1,0.1,10,1,1,1,105,0,0,0,0
"41067","224",2000,5,31,"5/31/00","14:05:00",3,"IL",17,41,0,0,0,0,0,40.85,-88.25,40.85,-88.25,0.5,30,1,1,1,105,0,0,0,0
"41068","959",2000,6,1,"6/1/00","14:02:00",3,"WI",55,3,1,0,0,0.1,0,44.05,-90.88,44.05,-90.78,4.5,120,1,1,1,81,0,0,0,0
"41069","960",2000,6,1,"6/1/00","15:00:00",3,"WI",55,4,1,0,0,0.5,0,43.92,-90.17,43.85,-90.08,6.5,100,1,1,1,57,0,0,0,0
"41070","966",2000,6,1,"6/1/00","17:02:00",3,"WI",55,5,1,0,0,0.1,0,42.77,-90.18,42.77,-90.17,0.5,70,1,1,1,65,0,0,0,0
"41071","965",2000,6,1,"6/1/00","17:06:00",3,"WI",55,6,2,0,0,1.11,0.4,43.4,-88.63,43.38,-88.37,17,120,1,1,1,27,131,0,0,0
"41072","253",2000,6,1,"6/1/00","17:08:00",3,"IA",19,25,1,0,0,0.01,0,41.1,-92.52,41.08,-92.32,10.7,50,1,1,1,179,0,0,0,0
"41073","967",2000,6,1,"6/1/00","17:15:00",3,"WI",55,7,0,0,0,0,0,43.65,-88.58,43.65,-88.58,0.1,20,1,1,1,39,0,0,0,0
"41074","298",2000,6,2,"6/2/00","14:07:00",3,"TX",48,107,0,0,0,0,0,33.47,-102.02,33.47,-102.02,0.1,20,1,1,1,303,0,0,0,0
"41075","311",2000,6,2,"6/2/00","15:00:00",3,"MA",25,1,1,0,0,0,0,42.35,-72.7,42.35,-72.7,0.5,10,1,1,1,15,0,0,0,0
"41076","337",2000,6,2,"6/2/00","16:30:00",3,"NY",36,3,0,0,0,0.25,0,41.63,-74.6,41.63,-74.6,1,200,1,1,1,105,0,0,0,0
"41077","377",2000,6,2,"6/2/00","17:05:00",3,"NY",36,4,1,2,0,0,0,41.28,-73.93,41.28,-73.93,0.3,30,1,1,1,119,0,0,0,0
"41078","353",2000,6,3,"6/3/00","18:48:00",3,"SD",46,3,0,0,0,0,0,42.95,-96.95,42.95,-96.95,0.1,50,1,1,1,27,0,0,0,0
"41079","943",2000,6,3,"6/3/00","19:45:00",3,"TX",48,108,0,0,0,0,0,32.77,-97.8,32.77,-97.8,0.1,10,1,1,1,367,0,0,0,0
"41080","314",2000,6,3,"6/3/00","19:58:00",3,"NE",31,15,0,0,0,0,0,42.35,-98.17,42.35,-98.17,0.1,10,1,1,1,3,0,0,0,0
"41081","315",2000,6,3,"6/3/00","20:15:00",3,"NE",31,16,0,0,0,0,0,42.18,-97.78,42.18,-97.78,0.1,10,1,1,1,139,0,0,0,0
"41082","942",2000,6,3,"6/3/00","20:15:00",3,"TX",48,109,0,0,0,0,0,32.77,-97.8,32.77,-97.8,0.1,10,1,1,1,367,0,0,0,0
"41083","316",2000,6,3,"6/3/00","20:50:00",3,"NE",31,17,0,0,0,0,0,42.38,-98.13,42.38,-98.13,0.1,10,1,1,1,3,0,0,0,0
"41084","317",2000,6,3,"6/3/00","21:25:00",3,"NE",31,18,0,0,0,0,0,42.2,-97.85,42.08,-97.73,5,40,1,1,1,139,119,0,0,0
"41085","329",2000,6,4,"6/4/00","15:21:00",3,"GA",13,18,0,0,0,0,0,31.25,-82.32,31.25,-82.32,0.1,0,1,1,1,229,0,0,0,0
"41086","951",2000,6,4,"6/4/00","17:15:00",3,"KS",20,24,0,0,0,0.01,0,37.3,-95.8,37.3,-95.8,1,110,1,1,1,125,0,0,0,0
"41087","952",2000,6,4,"6/4/00","17:50:00",3,"KS",20,25,0,0,0,0,0,37.42,-95.23,37.42,-95.23,1,110,1,1,1,133,0,0,0,0
"41088","953",2000,6,4,"6/4/00","17:59:00",3,"KS",20,26,0,0,0,0,0,37.32,-95.27,37.32,-95.27,1,110,1,1,1,99,0,0,0,0
"41089","954",2000,6,4,"6/4/00","17:59:00",3,"KS",20,27,0,0,0,0,0,37.32,-95.27,37.32,-95.27,1,110,1,1,1,99,0,0,0,0
"41090","955",2000,6,4,"6/4/00","18:10:00",3,"KS",20,28,0,0,0,0,0,37.17,-95.1,37.17,-95.1,1,110,1,1,1,99,0,0,0,0
"41091","956",2000,6,4,"6/4/00","18:12:00",3,"KS",20,29,0,0,0,0,0,37.2,-95.3,37.2,-95.3,1,110,1,1,1,99,0,0,0,0
"41092","977",2000,6,4,"6/4/00","19:25:00",3,"OK",40,36,0,0,0,0,0,36.5,-95.92,36.5,-95.92,0.2,50,1,1,1,147,0,0,0,0
"41093","976",2000,6,4,"6/4/00","19:43:00",3,"OK",40,37,0,0,0,0,0,36.4,-96.05,36.4,-96.05,0.2,50,1,1,1,113,0,0,0,0
"41094","468",2000,6,5,"6/5/00","12:50:00",3,"CO",8,31,0,0,0,0,0,37.87,-105.95,37.87,-105.95,0.2,50,1,1,1,109,0,0,0,0
"41095","295",2000,6,6,"6/6/00","13:15:00",3,"FL",12,21,0,0,0,0.01,0,26.13,-80.13,26.13,-80.13,0.1,0,1,1,1,11,0,0,0,0
"41096","805",2000,6,7,"6/7/00","20:43:00",3,"MT",30,1,0,0,0,0,0,47.88,-107.67,47.88,-107.67,0.5,50,1,1,1,71,0,0,0,0
"41097","806",2000,6,7,"6/7/00","21:25:00",3,"MT",30,2,0,0,0,0,0,47.73,-107.32,47.73,-107.32,1,100,1,1,1,105,0,0,0,0
"41098","348",2000,6,9,"6/9/00","16:33:00",3,"FL",12,22,0,1,0,0,0,26.72,-82.27,26.72,-82.27,0.1,10,1,1,1,71,0,0,0,0
"41099","968",2000,6,10,"6/10/00","14:20:00",3,"MI",26,4,1,0,0,0,0,46.17,-87.73,46.18,-87.57,7.5,300,1,1,1,43,103,0,0,0
"41100","283",2000,6,11,"6/11/00","16:14:00",3,"ND",38,1,0,0,0,0,0,48.43,-101.43,48.47,-101.37,4,40,1,1,1,101,0,0,0,0
"41101","284",2000,6,11,"6/11/00","16:51:00",3,"ND",38,2,0,0,0,0,0,48.75,-101.28,48.75,-101.28,0,40,1,1,1,9,0,0,0,0
"41102","282",2000,6,11,"6/11/00","17:08:00",3,"ND",38,3,0,0,0,0,0,48.23,-101.08,48.27,-100.98,3,30,1,1,1,101,49,0,0,0
"41103","1007",2000,6,11,"6/11/00","17:45:00",3,"NE",31,19,0,0,0,0,0,40.78,-97.62,40.78,-97.63,0.5,0,1,1,1,185,0,0,0,0
"41104","288",2000,6,11,"6/11/00","17:56:00",3,"ND",38,4,0,0,0,0,0,47.23,-101.08,47.22,-100.8,8,40,1,1,1,65,55,0,0,0
"41105","1008",2000,6,11,"6/11/00","18:00:00",3,"NE",31,20,0,0,0,0,0,40.83,-97.63,40.83,-97.63,0.5,10,1,1,1,185,0,0,0,0
"41106","1009",2000,6,11,"6/11/00","18:20:00",3,"NE",31,21,0,0,0,0,0,41.02,-97.58,41.02,-97.58,0.5,10,1,1,1,185,0,0,0,0
"41107","900",2000,6,11,"6/11/00","18:45:00",3,"ND",38,5,0,0,0,0,0,48.28,-99.55,48.28,-99.55,0.5,20,1,1,1,5,0,0,0,0
"41108","899",2000,6,11,"6/11/00","19:05:00",3,"ND",38,6,0,0,0,0,0,48.35,-99.53,48.37,-99.55,2,200,1,1,1,5,0,0,0,0
"41109","1010",2000,6,11,"6/11/00","21:59:00",3,"NE",31,22,0,0,0,0,0,40.47,-97.72,40.48,-97.72,1,20,1,1,1,59,0,0,0,0
"41110","291",2000,6,12,"6/12/00","15:29:00",3,"CO",8,32,0,0,0,0,0,39.65,-102.57,39.65,-102.57,0.2,50,1,1,1,125,0,0,0,0
"41111","904",2000,6,12,"6/12/00","16:03:00",3,"IA",19,26,0,0,0,0,0,41.73,-94.25,41.73,-94.25,0.1,20,1,1,1,49,0,0,0,0
"41112","211",2000,6,12,"6/12/00","16:12:00",3,"OH",39,10,1,0,0,0.04,0,40.97,-83.98,40.97,-83.98,0.8,50,1,1,1,137,0,0,0,0
"41113","905",2000,6,12,"6/12/00","16:30:00",3,"IA",19,27,0,0,0,0,0,41.72,-94.1,41.72,-94.1,0.1,20,1,1,1,49,0,0,0,0
"41114","287",2000,6,12,"6/12/00","17:25:00",3,"ND",38,7,0,0,0,0,0,47.1,-103.33,47.17,-103.25,6,50,1,1,1,7,0,0,0,0
"41115","901",2000,6,12,"6/12/00","17:35:00",3,"ND",38,8,0,0,0,0,0,47.9,-97.8,47.9,-97.8,0.5,30,1,1,1,35,0,0,0,0
"41116","902",2000,6,12,"6/12/00","18:03:00",3,"ND",38,9,0,0,0,0,0,47.95,-97.5,47.95,-97.5,0.5,20,1,1,1,35,0,0,0,0
"41117","903",2000,6,12,"6/12/00","18:43:00",3,"ND",38,10,1,0,0,0,0,47.85,-97.28,47.85,-97.28,0.5,200,1,1,1,35,0,0,0,0
"41118","961",2000,6,12,"6/12/00","19:55:00",3,"NE",31,23,0,0,0,0,0,41.45,-100.2,41.45,-100.2,0.1,20,1,1,1,41,0,0,0,0
"41119","962",2000,6,12,"6/12/00","20:48:00",3,"NE",31,24,0,0,0,0,0,41.4,-99.93,41.4,-99.93,0.1,20,1,1,1,41,0,0,0,0
"41120","319",2000,6,13,"6/13/00","14:04:00",3,"NE",31,25,0,0,0,0,0,40.7,-96.18,40.72,-96.1,3,150,1,1,1,131,0,0,0,0
"41121","320",2000,6,13,"6/13/00","14:10:00",3,"IA",19,28,1,0,0,0.03,0,41.5,-95.73,41.63,-95.57,10.6,330,1,1,1,85,155,165,0,0
"41122","312",2000,6,13,"6/13/00","14:15:00",3,"IA",19,29,0,0,0,0.01,0,42.98,-92.2,42.98,-92.18,0.5,50,1,1,1,37,0,0,0,0
"41123","328",2000,6,13,"6/13/00","14:37:00",3,"NE",31,26,0,0,0,0,0,40.6,-95.85,40.6,-95.85,0.1,40,1,1,1,131,0,0,0,0
"41124","327",2000,6,13,"6/13/00","14:54:00",3,"NE",31,27,0,0,0,0,0,40.98,-96.4,40.98,-96.4,0.1,40,1,1,1,25,0,0,0,0
"41125","323",2000,6,13,"6/13/00","15:00:00",3,"NE",31,28,0,0,0,0,0,41.63,-96.72,41.62,-96.67,0.1,50,1,1,1,53,0,0,0,0
"41126","324",2000,6,13,"6/13/00","15:20:00",3,"IA",19,30,0,0,0,0,0,40.85,-95.32,40.87,-95.28,3,100,1,1,1,145,0,0,0,0
"41127","371",2000,6,13,"6/13/00","15:20:00",3,"ND",38,11,1,1,0,0,0,46.85,-99.17,46.92,-99.18,5,100,1,1,1,93,0,0,0,0
"41128","325",2000,6,13,"6/13/00","15:26:00",3,"IA",19,31,0,0,0,0,0,40.95,-95.25,41.03,-95.12,8,150,1,1,1,137,0,0,0,0
"41129","938",2000,6,13,"6/13/00","15:54:00",3,"TX",48,110,0,0,0,0,0,36.4,-100.82,36.4,-100.82,0.1,20,1,1,1,357,0,0,0,0
"41130","294",2000,6,13,"6/13/00","16:10:00",3,"KS",20,30,1,0,0,0.01,0,38.6,-98.03,38.6,-98.03,1,110,1,1,1,53,0,0,0,0
"41131","335",2000,6,13,"6/13/00","16:34:00",3,"KS",20,31,0,0,0,0,0,37.87,-98.73,37.92,-98.67,4.9,50,1,1,1,185,0,0,0,0
"41132","906",2000,6,13,"6/13/00","17:44:00",3,"IA",19,32,1,0,0,0.15,0,42.08,-93.25,42.1,-93,14,40,1,1,1,127,0,0,0,0
"41133","349",2000,6,13,"6/13/00","17:45:00",3,"FL",12,23,0,0,0,0,0,26.5,-82.07,26.48,-82.17,2.5,0,1,1,1,71,0,0,0,0
"41134","907",2000,6,13,"6/13/00","18:37:00",3,"IA",19,33,0,0,0,0.01,0,42.1,-92.67,42.1,-92.67,0.2,20,1,1,1,171,0,0,0,0
"41135","939",2000,6,13,"6/13/00","19:46:00",3,"TX",48,111,0,0,0,0,0,35.63,-100.35,35.63,-100.35,0.1,20,1,1,1,211,0,0,0,0
"41136","302",2000,6,13,"6/13/00","22:56:00",3,"OK",40,38,0,0,0,0.003,0,36.65,-99.08,36.65,-99.08,0.3,20,1,1,1,153,0,0,0,0
"41137","334",2000,6,14,"6/14/00","14:50:00",3,"OH",39,11,1,0,0,0.25,0,41.4,-83.47,41.4,-83.47,0.2,20,1,1,1,173,0,0,0,0
"41138","802",2000,6,14,"6/14/00","16:02:00",3,"IN",18,5,2,3,0,1,0,41,-85.87,41.05,-85.75,7,120,1,1,1,169,85,0,0,0
"41139","803",2000,6,14,"6/14/00","17:00:00",3,"IN",18,6,2,0,0,0.2,0,41.28,-85.15,41.28,-85.12,3,400,1,1,1,33,0,0,0,0
"41140","804",2000,6,14,"6/14/00","17:06:00",3,"IN",18,7,1,0,0,0.3,0,41.3,-85.12,41.3,-85.12,1,250,1,1,1,33,0,0,0,0
"41141","290",2000,6,15,"6/15/00","15:42:00",3,"OH",39,12,2,0,0,0.1,0,38.75,-82.4,38.77,-82.35,2.5,150,1,1,1,53,0,0,0,0
"41142","345",2000,6,16,"6/16/00","9:55:00",3,"LA",22,29,1,0,0,0,0,29.87,-91.62,29.87,-91.58,1.3,10,1,1,1,101,0,0,0,0
"41143","304",2000,6,16,"6/16/00","11:25:00",3,"IL",17,42,0,0,0,0,0,38.65,-89.37,38.65,-89.33,1.5,50,1,1,1,27,0,0,0,0
"41144","249",2000,6,16,"6/16/00","15:45:00",3,"PA",42,2,1,0,0,0,0,41.3,-76.92,41.35,-76.67,16,100,1,1,1,81,113,0,0,0
"41145","970",2000,6,16,"6/16/00","18:23:00",3,"SC",45,8,0,0,0,0.01,0,34.67,-83.1,34.67,-83.1,0.1,50,1,1,1,73,0,0,0,0
"41146","971",2000,6,16,"6/16/00","18:44:00",3,"SC",45,9,0,0,0,0,0,34.87,-83.03,34.87,-83.03,0.1,50,1,1,1,73,0,0,0,0
"41147","251",2000,6,18,"6/18/00","17:45:00",3,"PA",42,3,0,0,0,0,0,40.02,-76.13,40.02,-76.13,0.2,10,1,1,1,71,0,0,0,0
"41148","331",2000,6,19,"6/19/00","12:05:00",3,"NC",37,17,0,0,0,0,0,35.93,-79.08,35.93,-79.08,0.1,20,1,1,1,135,0,0,0,0
"41149","296",2000,6,19,"6/19/00","13:15:00",3,"FL",12,24,0,0,0,0,0,26.68,-80.67,26.68,-80.67,0.1,10,1,1,1,99,0,0,0,0
"41150","1011",2000,6,19,"6/19/00","18:17:00",3,"NE",31,29,0,0,0,0,0,40.65,-99.37,40.65,-99.37,0.5,20,1,1,1,137,0,0,0,0
"41151","1012",2000,6,19,"6/19/00","18:25:00",3,"NE",31,30,0,0,0,0,0,41.5,-99.05,41.5,-99.05,0.2,10,1,1,1,175,0,0,0,0
"41152","326",2000,6,19,"6/19/00","19:27:00",3,"NE",31,31,0,0,0,0,0,41.8,-97.78,41.8,-97.78,0.1,20,1,1,1,119,0,0,0,0
"41153","946",2000,6,19,"6/19/00","20:42:00",3,"KS",20,32,0,0,0,0,0,39.53,-100.47,39.53,-100.47,0.2,70,1,1,1,179,0,0,0,0
"41154","947",2000,6,19,"6/19/00","20:44:00",3,"KS",20,33,0,0,0,0.01,0,39.42,-100.33,39.42,-100.33,0.2,70,1,1,1,179,0,0,0,0
"41155","983",2000,6,20,"6/20/00","13:32:00",3,"IL",17,43,1,1,0,0.07,0,39.28,-89.12,39.38,-88.7,24,300,1,1,1,173,0,0,0,0
"41156","307",2000,6,20,"6/20/00","13:40:00",3,"IL",17,44,0,0,0,0,0,39.07,-89.47,39.12,-89.27,10.3,50,1,1,1,135,0,0,0,0
"41157","350",2000,6,20,"6/20/00","15:07:00",3,"FL",12,25,0,0,0,0.03,0,27.28,-82.1,27.28,-82.1,1,10,1,1,1,81,0,0,0,0
"41158","988",2000,6,20,"6/20/00","15:22:00",3,"MO",29,21,0,0,0,0.01,0,39.17,-93.87,39.17,-93.85,1,50,1,1,1,107,0,0,0,0
"41159","987",2000,6,20,"6/20/00","15:40:00",3,"MO",29,22,0,0,0,0,0,39.28,-93.5,39.28,-93.5,1,40,1,1,1,33,0,0,0,0
