"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"46461","497",2004,9,7,"9/7/04","13:11:00",3,"SC",45,45,1,0,0,0.01,0,34.4,-79.82,34.4,-79.82,0.1,30,1,1,1,31,0,0,0,0
"46462","1674",2004,9,7,"9/7/04","13:30:00",3,"SC",45,46,1,0,0,0,0,32.97,-81.12,33.02,-81.15,4.5,100,1,1,1,49,5,0,0,0
"46463","1479",2004,9,7,"9/7/04","13:50:00",3,"SC",45,47,0,0,0,0,0,34.5,-79.83,34.57,-79.82,1,150,1,1,1,25,0,0,0,0
"46464","498",2004,9,7,"9/7/04","13:53:00",3,"NC",37,42,1,0,0,0.2,0,34.38,-79.13,34.43,-79.18,4.2,40,1,1,1,155,0,0,0,0
"46465","1645",2004,9,7,"9/7/04","13:56:00",3,"NC",37,43,0,0,0,0,0,34.95,-79.12,34.95,-79.12,0.5,25,1,1,1,93,0,0,0,0
"46466","1483",2004,9,7,"9/7/04","14:00:00",3,"SC",45,48,0,0,0,0,0,34.27,-81.28,34.38,-81.2,16,400,1,1,1,39,0,0,0,0
"46467","1480",2004,9,7,"9/7/04","14:20:00",3,"SC",45,49,0,0,0,0,0,33.1,-81,33.12,-81,0.5,100,1,1,1,9,0,0,0,0
"46468","499",2004,9,7,"9/7/04","15:45:00",3,"SC",45,50,0,0,0,0.002,0,34.23,-79.72,34.3,-79.75,1,30,1,1,1,41,31,0,0,0
"46469","501",2004,9,7,"9/7/04","16:10:00",3,"NC",37,44,0,0,0,0.003,0,34.38,-79.07,34.4,-79.08,1.6,40,1,1,1,155,0,0,0,0
"46470","502",2004,9,7,"9/7/04","17:11:00",3,"SC",45,51,0,0,0,0.1,0,34.42,-79.27,34.47,-79.3,1.3,30,1,1,1,33,0,0,0,0
"46471","514",2004,9,7,"9/7/04","17:30:00",3,"SC",45,52,0,0,0,0.002,0,34.62,-82.73,34.63,-82.75,1.2,50,1,1,1,7,0,0,0,0
"46472","428",2004,9,7,"9/7/04","17:50:00",3,"FL",12,66,0,0,0,0,0,30.3,-81.4,30.3,-81.4,1,1,1,1,1,31,0,0,0,0
"46473","515",2004,9,7,"9/7/04","18:15:00",3,"SC",45,53,1,0,0,0.1,0,34.6,-81.08,34.6,-81.08,0.5,50,1,1,1,23,0,0,0,0
"46474","1482",2004,9,7,"9/7/04","18:23:00",3,"SC",45,54,2,5,0,0,0,34.47,-80.12,34.57,-80.13,7,440,1,1,1,25,0,0,0,0
"46475","503",2004,9,7,"9/7/04","19:05:00",3,"SC",45,55,0,0,0,0.01,0,34.58,-79.73,34.62,-79.77,0.5,25,1,1,1,69,0,0,0,0
"46476","1675",2004,9,7,"9/7/04","19:05:00",3,"SC",45,56,0,0,0,0,0,32.92,-81.47,32.93,-81.47,0.5,40,1,1,1,5,0,0,0,0
"46477","1676",2004,9,7,"9/7/04","19:20:00",3,"SC",45,57,0,0,0,0,0,33.12,-81.48,33.13,-81.53,1,50,1,1,1,5,0,0,0,0
"46478","516",2004,9,7,"9/7/04","22:00:00",3,"SC",45,58,1,0,0,0.05,0,34.72,-81.52,34.78,-81.53,4,225,1,1,1,87,0,0,0,0
"46479","1646",2004,9,8,"9/8/04","2:55:00",3,"NC",37,45,0,0,0,0,0,35.02,-79.07,35.02,-79.07,0.5,50,1,1,1,93,0,0,0,0
"46480","579",2004,9,8,"9/8/04","6:30:00",3,"NC",37,46,0,0,0,0.01,0,36.42,-77.43,36.42,-77.43,3,100,1,1,1,131,0,0,0,0
"46481","1647",2004,9,8,"9/8/04","9:25:00",3,"NC",37,47,0,0,0,0,0,35.25,-79.22,35.25,-79.22,0.5,25,1,1,1,125,0,0,0,0
"46482","1648",2004,9,8,"9/8/04","9:30:00",3,"NC",37,48,0,0,0,0,0,35.38,-79.28,35.38,-79.28,0.5,50,1,1,1,105,0,0,0,0
"46483","1649",2004,9,8,"9/8/04","10:45:00",3,"NC",37,49,0,0,0,0,0,35.95,-79.08,35.95,-79.08,0.5,25,1,1,1,135,0,0,0,0
"46484","624",2004,9,8,"9/8/04","10:58:00",3,"MD",24,9,1,0,0,0.07,0,38.47,-77.07,38.57,-77.17,5,150,1,1,1,17,0,0,0,0
"46485","1650",2004,9,8,"9/8/04","11:20:00",3,"NC",37,50,0,0,0,0,0,35.35,-79.05,35.35,-79.05,0.5,25,1,1,1,85,0,0,0,0
"46486","1691",2004,9,8,"9/8/04","12:05:00",3,"VA",51,31,0,0,0,0.01,0,37.78,-77.1,37.78,-77.1,1,100,1,1,1,101,0,0,0,0
"46487","1741",2004,9,8,"9/8/04","12:20:00",3,"VA",51,32,2,0,0,0.5,0,38.53,-77.77,38.57,-77.77,1.5,200,1,1,1,61,0,0,0,0
"46488","1742",2004,9,8,"9/8/04","12:30:00",3,"VA",51,33,1,0,0,0.01,0,38.63,-77.78,38.65,-77.78,0.8,100,1,1,1,61,0,0,0,0
"46489","1745",2004,9,8,"9/8/04","12:57:00",3,"VA",51,34,1,0,0,0.05,0,38.52,-77.85,38.52,-77.85,0.3,100,1,1,1,47,0,0,0,0
"46490","1692",2004,9,8,"9/8/04","13:25:00",3,"VA",51,35,1,0,0,0.04,0,38.03,-77.35,38.35,-77.37,17.8,300,1,1,1,33,99,179,0,0
"46491","1748",2004,9,8,"9/8/04","14:18:00",3,"VA",51,36,0,0,0,0.3,0,38.45,-77.38,38.52,-77.33,5.5,150,1,1,1,179,153,0,0,0
"46492","481",2004,9,8,"9/8/04","14:30:00",3,"VA",51,37,0,0,0,0,0,37.63,-78.4,37.63,-78.4,0.8,33,1,1,1,29,0,0,0,0
"46493","1743",2004,9,8,"9/8/04","15:05:00",3,"VA",51,38,0,0,0,0.002,0,38.95,-77.92,38.97,-77.92,0.3,100,1,1,1,61,0,0,0,0
"46494","1744",2004,9,8,"9/8/04","15:30:00",3,"VA",51,39,0,0,0,0.001,0,39.18,-77.97,39.18,-77.97,0.3,50,1,1,1,43,0,0,0,0
"46495","1693",2004,9,8,"9/8/04","15:40:00",3,"VA",51,40,0,0,0,0.002,0,37.37,-78.03,37.37,-78.03,0.5,50,1,1,1,7,0,0,0,0
"46496","1694",2004,9,8,"9/8/04","15:40:00",3,"VA",51,41,0,0,0,0.01,0,37.87,-78.33,37.87,-78.33,1,100,1,1,1,65,0,0,0,0
"46497","1749",2004,9,8,"9/8/04","16:40:00",3,"VA",51,42,0,0,0,0.01,0,38.23,-78.18,38.23,-78.18,0.3,50,1,1,1,137,0,0,0,0
"46498","1695",2004,9,8,"9/8/04","17:15:00",3,"VA",51,43,0,0,0,0.002,0,37.48,-77.67,37.48,-77.67,0.5,50,1,1,1,41,0,0,0,0
"46499","1696",2004,9,8,"9/8/04","18:20:00",3,"VA",51,44,0,0,0,0.01,0,37.5,-77.43,37.55,-77.45,0.7,50,1,1,1,87,760,0,0,0
"46500","504",2004,9,10,"9/10/04","13:28:00",3,"NC",37,51,0,0,0,0,0,33.97,-78.03,33.97,-78.03,0,30,1,1,1,19,0,0,0,0
"46501","505",2004,9,10,"9/10/04","13:45:00",3,"NC",37,52,0,0,0,0,0,33.93,-78.1,33.93,-78.1,0.2,25,1,1,1,19,0,0,0,0
"46502","548",2004,9,13,"9/13/04","12:40:00",3,"WA",53,10,0,0,0,0,0,45.82,-122.77,45.82,-122.77,1,30,1,1,1,11,0,0,0,0
"46503","484",2004,9,14,"9/14/04","13:44:00",3,"WY",56,4,0,0,0,0,0,43.93,-104.87,43.93,-104.87,0.1,10,1,1,1,45,0,0,0,0
"46504","485",2004,9,14,"9/14/04","14:00:00",3,"WY",56,5,0,0,0,0,0,43.68,-104.85,43.68,-104.85,0.5,10,1,1,1,45,0,0,0,0
"46505","486",2004,9,14,"9/14/04","17:00:00",3,"SD",46,34,0,0,0,0,0,43.22,-103.85,43.22,-103.85,0.1,10,1,1,1,47,0,0,0,0
"46506","471",2004,9,15,"9/15/04","12:53:00",3,"FL",12,67,0,0,0,0.003,0,30.3,-87.48,30.3,-87.55,5,30,2,0,1,0,0,0,0,0
"46507","473",2004,9,15,"9/15/04","13:55:00",3,"FL",12,69,0,0,0,0.01,0,30.33,-87,30.35,-87.18,12,30,1,1,1,33,113,0,0,0
"46508","542",2004,9,15,"9/15/04","14:35:00",3,"FL",12,70,0,0,0,0.03,0,29.92,-85.38,29.95,-85.42,3,100,1,1,1,45,0,0,0,0
"46509","544",2004,9,15,"9/15/04","14:40:00",3,"FL",12,71,1,7,1,5,0,30.1,-85.75,30.17,-85.73,5,200,1,1,1,5,0,0,0,0
"46510","1631",2004,9,15,"9/15/04","14:40:00",3,"GA",13,16,0,0,0,0.01,0,31.27,-84.9,31.27,-84.9,0.5,50,1,1,1,99,0,0,0,0
"46511","1643",2004,9,15,"9/15/04","14:43:00",3,"FL",12,72,1,1,1,0.5,0,29.98,-85.4,30.03,-85.47,5,200,1,1,1,5,0,0,0,0
"46512","1633",2004,9,15,"9/15/04","14:55:00",3,"GA",13,17,0,0,0,0.02,0,31.38,-84.95,31.4,-84.97,1,50,1,1,1,99,0,0,0,0
"46513","1642",2004,9,15,"9/15/04","15:00:00",3,"FL",12,73,1,0,0,2,0,30.13,-85.17,30.17,-85.62,6,200,1,1,1,5,0,0,0,0
"46514","1632",2004,9,15,"9/15/04","15:16:00",3,"GA",13,18,0,0,0,0.01,0,31.25,-84.72,31.28,-84.72,2,50,1,1,1,99,0,0,0,0
"46515","1640",2004,9,15,"9/15/04","15:37:00",3,"GA",13,19,0,0,0,0.12,0,31.12,-84.68,31.17,-84.73,4,100,1,1,1,201,0,0,0,0
"46516","1639",2004,9,15,"9/15/04","15:42:00",3,"GA",13,20,0,0,0,0.01,0,31.43,-84.8,31.43,-84.8,0.2,50,1,1,1,37,0,0,0,0
"46517","1641",2004,9,15,"9/15/04","16:19:00",3,"GA",13,21,1,0,0,0.15,0,30.85,-84.28,31,-84.37,15,100,1,1,1,131,0,0,0,0
"46518","1629",2004,9,15,"9/15/04","17:07:00",3,"GA",13,22,1,0,0,0.01,0,31.15,-84.47,31.17,-84.48,1,100,1,1,1,7,0,0,0,0
"46519","1638",2004,9,15,"9/15/04","17:20:00",3,"FL",12,74,0,0,0,0.01,0,30.33,-85.4,30.4,-85.48,7,75,1,1,1,5,0,0,0,0
"46520","1630",2004,9,15,"9/15/04","17:27:00",3,"GA",13,23,1,0,0,0.02,0,31.33,-84.62,31.33,-84.63,1,100,1,1,1,7,0,0,0,0
"46521","475",2004,9,15,"9/15/04","18:20:00",3,"AL",1,20,0,0,0,0.003,0,31.15,-86.75,31.18,-86.78,3,30,1,1,1,53,0,0,0,0
"46522","1637",2004,9,15,"9/15/04","18:37:00",3,"FL",12,75,0,0,0,0.05,0,30.65,-85.48,30.8,-85.55,12,75,1,1,1,133,0,0,0,0
"46523","476",2004,9,15,"9/15/04","18:40:00",3,"AL",1,21,0,0,0,0.002,0,31.27,-87.02,31.28,-87.03,1,30,1,1,1,35,0,0,0,0
"46524","1636",2004,9,15,"9/15/04","18:55:00",3,"FL",12,76,1,0,0,0.25,0,30.85,-85.6,30.88,-85.67,4,100,1,1,1,59,0,0,0,0
"46525","1634",2004,9,15,"9/15/04","19:15:00",3,"FL",12,77,0,0,0,0.01,0,29.9,-84.73,29.95,-84.78,5,100,1,1,1,37,0,0,0,0
"46526","1635",2004,9,15,"9/15/04","19:30:00",3,"FL",12,78,1,0,0,0.1,0,30.05,-84.85,30.2,-84.9,10,200,1,1,1,77,0,0,0,0
"46527","425",2004,9,15,"9/15/04","19:45:00",3,"FL",12,79,1,0,0,0,0,29.05,-82.47,29.1,-82.43,4,1,1,1,1,83,0,0,0,0
"46528","545",2004,9,15,"9/15/04","20:07:00",3,"FL",12,80,2,5,4,2.5,0,30.5,-85.05,30.57,-85.12,7,600,1,1,1,13,0,0,0,0
"46529","536",2004,9,15,"9/15/04","20:17:00",3,"FL",12,81,0,0,0,0,0,29.38,-82.45,29.38,-82.45,0.2,30,1,1,1,75,0,0,0,0
"46530","537",2004,9,15,"9/15/04","20:22:00",3,"FL",12,82,0,0,0,0,0,29.45,-82.65,29.45,-82.65,0.2,30,1,1,1,75,0,0,0,0
"46531","543",2004,9,15,"9/15/04","20:31:00",3,"FL",12,83,2,3,0,3,0,30.72,-85.17,30.87,-85.23,8,500,1,1,1,63,0,0,0,0
"46532","563",2004,9,16,"9/16/04","1:25:00",3,"AL",1,22,0,0,0,0.002,0,31.8,-85.95,31.8,-85.95,0.1,30,1,1,1,109,0,0,0,0
"46533","564",2004,9,16,"9/16/04","1:56:00",3,"AL",1,23,0,0,0,0.002,0,31.68,-85.62,31.68,-85.62,0.2,40,1,1,1,5,0,0,0,0
"46534","559",2004,9,16,"9/16/04","2:05:00",3,"AL",1,24,0,0,0,0.002,0,31.8,-85.75,31.8,-85.75,0.1,30,1,1,1,109,0,0,0,0
"46535","560",2004,9,16,"9/16/04","2:49:00",3,"AL",1,25,0,0,0,0.003,0,32.25,-86.22,32.25,-86.22,0.1,35,1,1,1,101,0,0,0,0
"46536","1627",2004,9,16,"9/16/04","3:45:00",3,"FL",12,84,0,0,0,0.05,0,30.52,-83.97,30.53,-84.03,5.5,75,1,1,1,65,73,0,0,0
"46537","561",2004,9,16,"9/16/04","4:05:00",3,"AL",1,26,0,0,0,0.002,0,31.88,-85.32,31.88,-85.32,0.1,40,1,1,1,5,0,0,0,0
"46538","562",2004,9,16,"9/16/04","5:00:00",3,"AL",1,27,0,0,0,0.002,0,32.33,-85.58,32.33,-85.58,0.1,25,1,1,1,87,0,0,0,0
"46539","541",2004,9,16,"9/16/04","5:30:00",3,"GA",13,24,0,0,0,0.07,0,31.48,-84.05,31.52,-84.07,2,75,1,1,1,95,0,0,0,0
"46540","1626",2004,9,16,"9/16/04","7:50:00",3,"FL",12,85,0,0,0,0.05,0,29.68,-83.4,29.68,-83.4,0.2,50,1,1,1,123,0,0,0,0
"46541","426",2004,9,16,"9/16/04","9:35:00",3,"GA",13,25,0,0,0,0,0,31.5,-83.02,31.5,-83.02,2,1,1,1,1,69,0,0,0,0
"46542","1485",2004,9,16,"9/16/04","12:56:00",3,"SC",45,59,0,0,0,0,0,33.6,-81.72,33.7,-81.72,6,75,1,1,1,3,0,0,0,0
"46543","1712",2004,9,16,"9/16/04","13:05:00",3,"GA",13,26,1,0,0,1.3,0,34.05,-83.22,34.12,-83.22,7,150,1,1,1,195,0,0,0,0
"46544","1714",2004,9,16,"9/16/04","13:33:00",3,"GA",13,27,0,0,0,0.05,0,34.08,-83.1,34.1,-83.1,1,50,1,1,1,195,0,0,0,0
"46545","1713",2004,9,16,"9/16/04","13:42:00",3,"GA",13,28,0,0,0,0.001,0,32.98,-84.13,32.98,-84.13,0.1,50,1,1,1,293,0,0,0,0
"46546","517",2004,9,16,"9/16/04","13:50:00",3,"GA",13,29,2,0,0,1.1,0,34.28,-83.15,34.28,-83.15,2,60,1,1,1,119,0,0,0,0
"46547","1486",2004,9,16,"9/16/04","14:00:00",3,"SC",45,60,1,1,0,0,0,34.07,-81.73,34.15,-81.77,6,400,1,1,1,81,0,0,0,0
"46548","518",2004,9,16,"9/16/04","14:15:00",3,"GA",13,30,1,0,0,0.03,0,34.38,-83.25,34.43,-83.25,3.5,30,1,1,1,119,0,0,0,0
"46549","1709",2004,9,16,"9/16/04","14:21:00",3,"GA",13,31,0,0,0,0.25,0,33.22,-84.27,33.22,-84.27,0.2,50,1,1,1,255,0,0,0,0
"46550","1710",2004,9,16,"9/16/04","15:10:00",3,"GA",13,32,1,0,0,1.5,0,33.87,-82.73,33.95,-82.77,7,500,1,1,1,317,0,0,0,0
"46551","519",2004,9,16,"9/16/04","15:12:00",3,"SC",45,61,0,0,0,0,0,34.37,-81.85,34.37,-81.85,0.5,20,1,1,1,59,0,0,0,0
"46552","520",2004,9,16,"9/16/04","15:18:00",3,"GA",13,33,1,1,0,0.1,0,34,-82.77,34.1,-82.78,7.5,30,1,1,1,105,0,0,0,0
"46553","521",2004,9,16,"9/16/04","15:38:00",3,"GA",13,34,1,0,0,0.03,0,34.22,-82.82,34.22,-82.82,1,20,1,1,1,105,0,0,0,0
"46554","522",2004,9,16,"9/16/04","15:45:00",3,"GA",13,35,2,1,1,0.07,0,34.28,-83.27,34.33,-83.27,5.5,50,1,1,1,119,0,0,0,0
"46555","1711",2004,9,16,"9/16/04","15:55:00",3,"GA",13,36,1,4,0,0.3,0,34.23,-84.37,34.27,-84.37,1,400,1,1,1,57,0,0,0,0
"46556","523",2004,9,16,"9/16/04","16:15:00",3,"GA",13,37,1,0,0,0.01,0,34.45,-82.92,34.45,-82.92,1.5,40,1,1,1,147,0,0,0,0
"46557","524",2004,9,16,"9/16/04","16:25:00",3,"SC",45,62,0,0,0,0,0,34.52,-82.87,34.52,-82.87,0.1,15,1,1,1,7,0,0,0,0
"46558","525",2004,9,16,"9/16/04","16:35:00",3,"SC",45,63,0,0,0,0.002,0,34.63,-82.9,34.68,-82.97,5,50,1,1,1,73,0,0,0,0
"46559","526",2004,9,16,"9/16/04","16:40:00",3,"SC",45,64,0,0,0,0,0,34.3,-82.72,34.3,-82.72,0.1,10,1,1,1,7,0,0,0,0
"46560","527",2004,9,16,"9/16/04","16:55:00",3,"SC",45,65,1,0,0,0.07,0,34.67,-83.1,34.72,-83.13,4.5,50,1,1,1,73,0,0,0,0
"46561","528",2004,9,16,"9/16/04","18:30:00",3,"GA",13,38,1,0,0,0.002,0,34.52,-83.52,34.55,-83.53,2,30,1,1,1,137,0,0,0,0
"46562","1677",2004,9,16,"9/16/04","19:10:00",3,"GA",13,39,1,0,0,0,0,32.67,-81.62,32.73,-81.63,6,75,1,1,1,251,0,0,0,0
"46563","1678",2004,9,16,"9/16/04","19:40:00",3,"GA",13,40,1,0,0,0,0,32.82,-81.7,32.93,-81.65,7,50,1,1,1,251,0,0,0,0
"46564","529",2004,9,17,"9/17/04","4:05:00",3,"NC",37,53,0,0,0,0.05,0,35.37,-81.43,35.37,-81.43,0.9,40,1,1,1,45,0,0,0,0
"46565","482",2004,9,17,"9/17/04","9:09:00",3,"NC",37,54,1,0,0,0,0,36.18,-79.98,36.38,-79.95,15.3,100,1,1,1,81,157,0,0,0
"46566","1619",2004,9,17,"9/17/04","10:04:00",3,"VA",51,45,2,4,0,53.8,0,36.72,-79.95,36.87,-79.95,8.8,440,1,1,1,89,67,0,0,0
"46567","1651",2004,9,17,"9/17/04","10:55:00",3,"NC",37,55,0,0,0,0,0,35.28,-79.32,35.28,-79.32,0.5,25,1,1,1,125,0,0,0,0
"46568","1616",2004,9,17,"9/17/04","11:12:00",3,"VA",51,46,2,0,0,0,0,37.25,-79.78,37.28,-79.77,3,300,1,1,1,19,0,0,0,0
"46569","1652",2004,9,17,"9/17/04","11:25:00",3,"NC",37,56,0,0,0,0,0,35.72,-79.25,35.72,-79.25,0.5,25,1,1,1,37,0,0,0,0
"46570","1620",2004,9,17,"9/17/04","12:24:00",3,"VA",51,47,0,0,0,0,0,37.02,-79.15,37.02,-79.13,0.3,25,1,1,1,143,0,0,0,0
"46571","1617",2004,9,17,"9/17/04","12:54:00",3,"VA",51,48,1,0,0,0,0,37.3,-79.05,37.32,-79.05,1.9,100,1,1,1,31,0,0,0,0
"46572","1618",2004,9,17,"9/17/04","12:59:00",3,"VA",51,49,1,0,0,0,0,37.33,-79.05,37.38,-79.02,3,75,1,1,1,31,0,0,0,0
"46573","1751",2004,9,17,"9/17/04","13:44:00",3,"VA",51,50,0,0,0,0,0,38.17,-78.48,38.17,-78.48,0.3,50,1,1,1,3,0,0,0,0
"46574","1752",2004,9,17,"9/17/04","14:02:00",3,"VA",51,51,3,2,0,0.25,0,38.52,-77.8,38.63,-77.83,9,200,1,1,1,61,0,0,0,0
"46575","1758",2004,9,17,"9/17/04","14:05:00",3,"VA",51,52,2,3,0,3,0,38.28,-78.43,38.25,-78.43,5,100,1,1,1,79,0,0,0,0
"46576","1699",2004,9,17,"9/17/04","14:08:00",3,"VA",51,53,1,0,0,0.01,0,37.25,-77.83,37.25,-77.83,1.5,60,1,1,1,7,0,0,0,0
"46577","1767",2004,9,17,"9/17/04","14:10:00",3,"VA",51,54,0,0,0,0,0,38.95,-78.18,38.92,-78.18,0.5,50,1,1,1,187,0,0,0,0
"46578","1759",2004,9,17,"9/17/04","14:12:00",3,"VA",51,55,2,0,0,0.2,0,38.35,-78.4,38.47,-78.45,8,400,1,1,1,113,0,0,0,0
"46579","1770",2004,9,17,"9/17/04","14:12:00",3,"VA",51,56,2,0,0,0.5,0,38.62,-77.78,38.73,-77.8,8,150,1,1,1,61,0,0,0,0
"46580","1698",2004,9,17,"9/17/04","14:15:00",3,"VA",51,57,1,0,0,0.03,0,38.12,-77.45,38.13,-77.43,1.5,200,1,1,1,33,0,0,0,0
"46581","1771",2004,9,17,"9/17/04","14:24:00",3,"VA",51,58,2,0,0,0.75,0,38.7,-77.75,38.87,-77.73,13,200,1,1,1,61,0,0,0,0
"46582","1768",2004,9,17,"9/17/04","14:29:00",3,"VA",51,59,0,0,0,0,0,38.2,-77.48,38.27,-77.5,2,75,1,1,1,177,0,0,0,0
"46583","1769",2004,9,17,"9/17/04","14:36:00",3,"VA",51,60,0,0,0,0,0,38.3,-77.47,38.32,-77.5,0.5,50,1,1,1,630,0,0,0,0
"46584","1765",2004,9,17,"9/17/04","14:39:00",3,"VA",51,61,2,0,0,0.25,0,39.17,-78.17,39.2,-78.15,5,125,1,1,1,69,0,0,0,0
"46585","1754",2004,9,17,"9/17/04","14:42:00",3,"VA",51,62,1,0,0,0.01,0,38.33,-77.37,38.42,-77.42,6,100,1,1,1,179,0,0,0,0
"46586","1700",2004,9,17,"9/17/04","14:50:00",3,"VA",51,63,1,0,0,0.003,0,37.6,-77.7,37.6,-77.7,1,100,1,1,1,75,0,0,0,0
"46587","1708",2004,9,17,"9/17/04","14:56:00",3,"VA",51,64,1,0,0,0.02,0,38.07,-78.07,38.07,-78.07,1.5,50,1,1,1,109,0,0,0,0
"46588","1701",2004,9,17,"9/17/04","14:59:00",3,"VA",51,65,0,0,0,0.01,0,37.65,-77.62,37.65,-77.62,0.5,150,1,1,1,87,0,0,0,0
"46589","1773",2004,9,17,"9/17/04","15:05:00",3,"VA",51,66,0,0,0,0,0,38.12,-77.87,38.12,-77.87,0.1,50,1,1,1,177,0,0,0,0
"46590","1762",2004,9,17,"9/17/04","15:15:00",3,"VA",51,67,1,0,0,0.15,0,38.17,-77.93,38.2,-77.93,3,100,1,1,1,137,0,0,0,0
"46591","1753",2004,9,17,"9/17/04","15:20:00",3,"VA",51,68,1,0,0,0.5,0,39.08,-77.65,39.27,-77.63,12,200,1,1,1,107,0,0,0,0
"46592","1755",2004,9,17,"9/17/04","15:26:00",3,"VA",51,69,2,0,0,1,0,38.62,-77.42,38.58,-77.43,4,250,1,1,1,153,0,0,0,0
"46593","1763",2004,9,17,"9/17/04","15:28:00",3,"VA",51,70,2,0,0,0.07,0,38.27,-77.92,38.38,-77.9,7,100,1,1,1,137,0,0,0,0
"46594","550",2004,9,17,"9/17/04","15:30:00",3,"PA",42,18,1,0,0,0,0,39.77,-78.23,39.77,-78.23,0.5,40,1,1,1,57,0,0,0,0
"46595","1761",2004,9,17,"9/17/04","15:36:00",3,"VA",51,71,1,0,0,0.85,0,38.38,-78.03,38.38,-78.03,0.5,75,1,1,1,47,0,0,0,0
"46596","1766",2004,9,17,"9/17/04","15:37:00",3,"VA",51,72,1,2,0,1,0,39.03,-78.27,39.17,-78.23,9,250,1,1,1,69,0,0,0,0
"46597","1702",2004,9,17,"9/17/04","15:40:00",3,"VA",51,73,0,0,0,0.002,0,37.77,-77.37,37.77,-77.37,1,50,1,1,1,85,0,0,0,0
"46598","1772",2004,9,17,"9/17/04","15:40:00",3,"VA",51,74,1,0,0,0.5,0,38.75,-77.48,38.78,-77.43,3.5,75,1,1,1,683,0,0,0,0
"46599","1703",2004,9,17,"9/17/04","15:42:00",3,"VA",51,75,0,0,0,0.002,0,37.82,-77.37,37.82,-77.37,1,50,1,1,1,33,0,0,0,0
"46600","1760",2004,9,17,"9/17/04","15:50:00",3,"VA",51,76,1,0,0,0.15,0,38.52,-77.93,38.53,-77.93,0.1,75,1,1,1,47,0,0,0,0
"46601","1757",2004,9,17,"9/17/04","15:55:00",3,"VA",51,77,2,1,0,2.5,0,38.83,-77.42,39.18,-77.42,15,200,2,0,1,0,0,0,0,0
"46602","1774",2004,9,17,"9/17/04","16:10:00",3,"MD",24,10,1,0,0,0.32,0,39.32,-77.63,39.5,-77.65,4,150,1,1,1,21,43,0,0,0
"46603","1704",2004,9,17,"9/17/04","16:11:00",3,"VA",51,79,1,0,0,0.01,0,37.95,-77.5,37.95,-77.5,1.5,60,1,1,1,33,0,0,0,0
"46604","1705",2004,9,17,"9/17/04","16:23:00",3,"VA",51,80,1,0,0,0.01,0,38.18,-77.25,38.18,-77.25,2,150,1,1,1,33,0,0,0,0
"46605","1764",2004,9,17,"9/17/04","16:25:00",3,"VA",51,81,1,0,0,0.5,0,38.27,-77.25,38.33,-77.25,7,250,1,1,1,99,0,0,0,0
"46606","1706",2004,9,17,"9/17/04","16:34:00",3,"VA",51,82,1,0,0,0.01,0,37.7,-77.8,37.7,-77.8,0.2,40,1,1,1,75,0,0,0,0
"46607","1707",2004,9,17,"9/17/04","16:35:00",3,"VA",51,83,0,0,0,0.01,0,36.73,-77.6,36.73,-77.6,0.8,100,1,1,1,81,0,0,0,0
"46608","1780",2004,9,17,"9/17/04","16:42:00",3,"MD",24,12,0,0,0,0.01,0,38.37,-77.2,38.42,-77.2,3,100,1,1,1,17,0,0,0,0
"46609","1778",2004,9,17,"9/17/04","16:54:00",3,"MD",24,13,1,0,0,0.05,0,39.32,-77.47,39.42,-77.42,7,100,1,1,1,21,0,0,0,0
"46610","551",2004,9,17,"9/17/04","17:14:00",3,"PA",42,19,1,0,0,0,0,39.77,-77.78,39.77,-77.78,2,30,1,1,1,55,0,0,0,0
"46611","552",2004,9,17,"9/17/04","17:28:00",3,"PA",42,20,1,0,0,0,0,39.88,-77.83,39.88,-77.83,2.5,50,1,1,1,55,0,0,0,0
"46612","1784",2004,9,17,"9/17/04","17:40:00",3,"WV",54,2,1,0,0,0.25,0,39.3,-77.98,39.33,-77.98,2,100,1,1,1,37,0,0,0,0
"46613","1779",2004,9,17,"9/17/04","17:50:00",3,"MD",24,14,2,0,0,0.01,0,39.4,-77.55,39.4,-77.65,3,200,1,1,1,21,0,0,0,0
"46614","1783",2004,9,17,"9/17/04","17:50:00",3,"WV",54,3,2,6,0,0.03,0,39.37,-78.03,39.38,-78.03,2,100,1,1,1,3,0,0,0,0
"46615","553",2004,9,17,"9/17/04","18:18:00",3,"PA",42,21,1,0,0,0,0,39.93,-77.5,39.93,-77.5,1.5,100,1,1,1,55,0,0,0,0
"46616","554",2004,9,17,"9/17/04","18:30:00",3,"PA",42,22,1,0,0,0,0,40.05,-78.4,40.05,-78.4,3.5,100,1,1,1,9,0,0,0,0
"46617","1785",2004,9,17,"9/17/04","18:30:00",3,"WV",54,4,0,0,0,0.03,0,39.67,-78.08,39.7,-78.18,1,100,2,0,1,0,0,0,0,0
"46618","555",2004,9,17,"9/17/04","18:40:00",3,"PA",42,23,1,0,0,0,0,40.05,-78.47,40.05,-78.47,2.3,50,1,1,1,9,0,0,0,0
"46619","556",2004,9,17,"9/17/04","18:55:00",3,"PA",42,24,1,0,0,0,0,40.13,-77.45,40.13,-77.45,2,50,1,1,1,41,0,0,0,0
"46620","557",2004,9,17,"9/17/04","19:05:00",3,"PA",42,25,1,0,0,0,0,40.6,-77.42,40.6,-77.42,1,75,1,1,1,67,0,0,0,0
